Learning Rate	Train Loss	Train Acc.	
0.010000	28.266869	0.054688	
0.010000	34.925312	0.093750	
0.010000	26.805227	0.101562	
0.010000	25.745813	0.093750	
0.010000	25.380953	0.085938	
0.010000	25.139067	0.125000	
0.010000	25.085939	0.117188	
0.010000	24.989494	0.101562	
0.010000	25.000837	0.062500	
0.010000	24.865747	0.187500	
0.010000	24.882439	0.132812	
0.010000	24.792425	0.101562	
0.010000	24.749102	0.101562	
0.010000	24.688013	0.132812	
0.010000	24.644733	0.085938	
0.010000	24.575924	0.085938	
0.010000	24.526110	0.109375	
0.010000	24.458466	0.156250	
0.010000	24.394360	0.109375	
0.010000	24.349102	0.117188	
0.010000	24.293606	0.070312	
0.010000	24.217558	0.109375	
0.010000	24.170052	0.109375	
0.010000	24.110363	0.101562	
0.010000	24.039732	0.125000	
0.010000	23.979671	0.109375	
0.010000	23.924650	0.117188	
0.010000	23.863174	0.093750	
0.010000	23.807322	0.109375	
0.010000	23.737007	0.093750	
0.010000	23.677902	0.070312	
0.010000	23.613169	0.070312	
0.010000	23.545115	0.140625	
0.010000	23.494953	0.093750	
0.010000	23.418552	0.132812	
0.010000	23.365219	0.085938	
0.010000	23.301428	0.085938	
0.010000	23.229145	0.171875	
0.010000	23.168409	0.070312	
0.010000	23.108185	0.125000	
0.010000	23.045017	0.085938	
0.010000	22.986580	0.093750	
0.010000	22.919643	0.070312	
0.010000	22.853621	0.070312	
0.010000	22.788206	0.070312	
0.010000	22.718359	0.125000	
0.010000	22.655720	0.101562	
0.010000	22.587158	0.125000	
0.010000	22.519733	0.125000	
0.010000	22.463919	0.101562	
0.010000	22.398523	0.101562	
0.010000	22.328419	0.125000	
0.010000	22.260681	0.117188	
0.010000	22.197697	0.093750	
0.010000	22.135319	0.117188	
0.010000	22.068232	0.117188	
0.010000	21.998672	0.101562	
0.010000	21.933462	0.117188	
0.010000	21.869177	0.117188	
0.010000	21.797565	0.156250	
0.010000	21.731562	0.117188	
0.010000	21.671963	0.132812	
0.010000	21.602947	0.093750	
0.010000	21.526926	0.156250	
0.010000	21.468695	0.085938	
0.010000	21.397684	0.132812	
0.010000	21.327456	0.140625	
0.010000	21.265598	0.125000	
0.010000	21.202087	0.093750	
0.010000	21.139175	0.085938	
0.010000	21.064039	0.132812	
0.010000	21.004845	0.093750	
0.010000	20.928699	0.125000	
0.010000	20.868319	0.093750	
0.010000	20.797741	0.117188	
0.010000	20.727903	0.101562	
0.010000	20.670004	0.078125	
0.010000	20.595795	0.117188	
