Learning Rate	Train Loss	Train Acc.	
0.010000	29.251362	0.093750	
0.010000	27.188553	0.078125	
0.010000	26.540951	0.101562	
0.010000	26.082977	0.125000	
0.010000	25.909609	0.109375	
0.010000	25.782505	0.140625	
0.010000	25.728931	0.148438	
0.010000	25.822828	0.101562	
0.010000	25.701071	0.140625	
0.010000	25.648149	0.117188	
0.010000	25.949413	0.093750	
0.010000	25.589258	0.140625	
0.010000	25.596716	0.148438	
0.010000	25.446863	0.164062	
0.010000	25.540758	0.117188	
0.010000	25.554914	0.140625	
0.010000	25.470829	0.179688	
0.010000	25.618687	0.125000	
0.010000	25.350445	0.132812	
0.010000	25.622576	0.078125	
0.010000	25.569250	0.132812	
0.010000	25.399981	0.164062	
0.010000	25.550323	0.093750	
0.010000	25.406527	0.171875	
0.010000	25.436300	0.109375	
0.010000	25.371185	0.187500	
0.010000	25.390450	0.125000	
0.010000	25.406389	0.164062	
0.010000	25.358044	0.164062	
0.010000	25.471075	0.140625	
0.010000	25.249002	0.179688	
0.010000	25.412151	0.140625	
0.010000	25.463741	0.101562	
0.010000	25.238295	0.195312	
0.010000	25.445261	0.140625	
0.010000	25.329796	0.164062	
0.010000	25.370520	0.101562	
0.010000	25.252398	0.171875	
0.010000	25.276600	0.187500	
0.010000	25.312700	0.187500	
0.010000	25.298220	0.156250	
0.010000	25.306692	0.179688	
0.010000	25.328737	0.164062	
0.010000	25.243277	0.179688	
0.010000	25.328466	0.226562	
0.010000	25.367979	0.171875	
0.010000	25.257362	0.203125	
0.010000	25.212183	0.171875	
0.010000	25.284246	0.117188	
0.010000	25.321514	0.164062	
0.010000	25.198950	0.195312	
0.010000	25.163923	0.210938	
0.010000	25.245047	0.195312	
0.010000	25.346844	0.125000	
0.010000	25.227306	0.210938	
0.010000	25.225344	0.210938	
0.010000	25.261780	0.171875	
0.010000	25.256203	0.171875	
0.010000	25.269567	0.195312	
0.010000	25.211267	0.179688	
0.010000	25.228695	0.234375	
0.010000	25.205317	0.187500	
0.010000	25.123402	0.210938	
0.010000	25.089365	0.265625	
0.010000	25.163931	0.226562	
0.010000	25.131437	0.257812	
0.010000	25.178349	0.218750	
0.010000	25.158710	0.242188	
0.010000	25.243711	0.210938	
0.010000	25.248053	0.132812	
0.010000	25.141232	0.265625	
0.010000	25.077820	0.210938	
0.010000	25.280689	0.187500	
0.010000	25.233894	0.156250	
0.010000	25.086945	0.265625	
0.010000	25.134241	0.234375	
0.010000	25.198408	0.203125	
0.010000	25.152498	0.234375	
0.010000	25.233326	0.242188	
0.010000	25.166517	0.250000	
0.010000	25.045273	0.250000	
