Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.001326	0.034783	14.560000	13.630000	6.285913	0.000010	
0.000993	0.002231	21.982000	19.990000	1.688633	0.000010	
0.000954	0.001855	25.532000	28.210000	1.456531	0.000010	
0.000924	0.001856	27.900000	30.240000	1.719154	0.000010	
0.000874	0.001717	32.542000	35.140000	2.000920	0.000010	
0.000814	0.001751	37.752000	38.040000	2.212944	0.000010	
0.000772	0.001738	41.526000	35.610000	2.483107	0.000010	
0.000723	0.001804	45.778000	41.320000	3.163295	0.000010	
0.000674	0.001408	49.852000	49.410000	2.889554	0.000010	
0.000632	0.001738	53.576000	43.050000	3.351654	0.000010	
0.000607	0.001219	55.496000	56.730000	3.239045	0.000010	
0.000562	0.001298	59.522000	54.000000	3.344267	0.000010	
0.000519	0.001125	62.576000	60.280000	3.281768	0.000010	
0.000481	0.001163	65.548000	61.000000	3.359754	0.000010	
0.000457	0.001162	67.366000	60.780000	3.364599	0.000010	
0.000434	0.000970	68.910000	66.490000	3.383707	0.000010	
0.000407	0.000951	71.232000	67.430000	3.217273	0.000010	
0.000380	0.001011	73.090000	66.490000	2.978083	0.000010	
0.000362	0.000966	74.318000	66.910000	3.177871	0.000010	
0.000338	0.000847	76.256000	71.970000	3.046004	0.000010	
0.000317	0.000850	77.740000	70.690000	3.039726	0.000010	
0.000295	0.000777	79.102000	73.660000	2.954444	0.000010	
0.000275	0.000851	80.744000	72.490000	2.845564	0.000010	
0.000258	0.000616	81.938000	79.440000	2.720614	0.000010	
0.000243	0.000684	82.846000	77.880000	2.858335	0.000010	
0.000238	0.000777	83.362000	75.590000	2.753462	0.000010	
0.000220	0.000659	84.588000	79.090000	2.698827	0.000010	
0.000212	0.000764	85.192000	77.130000	2.708226	0.000010	
0.000200	0.000572	86.146000	81.750000	2.611153	0.000010	
0.000186	0.000725	87.132000	77.900000	2.572824	0.000010	
0.000181	0.000474	87.208000	84.180000	2.623285	0.000010	
0.000175	0.000617	87.724000	80.560000	2.690141	0.000010	
0.000167	0.000488	88.394000	83.850000	2.550189	0.000010	
0.000154	0.000529	89.140000	82.970000	2.527569	0.000010	
0.000151	0.000733	89.290000	78.740000	2.580847	0.000010	
0.000144	0.000480	89.766000	84.100000	2.508986	0.000010	
0.000140	0.000583	90.084000	82.750000	2.569770	0.000010	
0.000128	0.000604	90.882000	82.710000	2.415346	0.000010	
0.000124	0.000557	91.258000	83.310000	2.478819	0.000010	
0.000119	0.000520	91.602000	84.740000	2.444972	0.000010	
0.000113	0.000557	91.902000	84.080000	2.537213	0.000010	
0.000111	0.000510	92.194000	84.330000	2.395872	0.000010	
0.000104	0.000475	92.638000	85.700000	2.418407	0.000010	
0.000098	0.000495	93.046000	85.810000	2.375644	0.000010	
0.000094	0.000485	93.308000	86.470000	2.380811	0.000010	
0.000092	0.000559	93.456000	84.550000	2.414050	0.000010	
0.000091	0.000544	93.544000	84.910000	2.447162	0.000010	
0.000086	0.000500	93.880000	86.220000	2.432270	0.000010	
0.000082	0.000514	94.052000	85.780000	2.384276	0.000010	
0.000075	0.000504	94.614000	86.480000	2.299802	0.000010	
0.000071	0.000484	94.952000	86.900000	2.262064	0.000010	
