Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000518	0.002459	25.016000	10.000000	8.286810	0.000000	
0.000437	0.002574	36.678000	15.350000	9.291496	0.000000	
0.000394	0.001785	43.780000	36.240000	8.334061	0.000000	
0.000344	0.001962	51.678000	33.830000	7.436992	0.000000	
0.000329	0.001432	53.622000	49.900000	9.125509	0.000000	
0.000284	0.001497	60.706000	51.270000	8.551365	0.000000	
0.000254	0.001116	65.264000	60.810000	8.705086	0.000000	
0.000230	0.001001	68.448000	63.340000	8.765360	0.000000	
0.000207	0.001139	71.832000	62.060000	8.295094	0.000000	
0.000189	0.000923	74.606000	69.280000	8.173244	0.000000	
0.000177	0.000817	76.086000	72.390000	9.018932	0.000000	
0.000165	0.000930	77.622000	69.390000	8.173222	0.000000	
0.000148	0.000769	80.108000	74.320000	7.043881	0.000000	
0.000138	0.000779	81.732000	74.930000	7.066872	0.000000	
0.000131	0.000861	82.602000	71.720000	7.325294	0.000000	
0.000122	0.000613	83.644000	79.100000	7.158849	0.000000	
0.000115	0.001072	84.896000	69.290000	7.167713	0.000000	
0.000109	0.000561	85.384000	81.470000	7.288919	0.000000	
0.000105	0.000583	85.970000	80.990000	7.002563	0.000000	
0.000099	0.000612	86.606000	79.980000	6.790169	0.000000	
0.000094	0.000634	87.584000	79.940000	6.507224	0.000000	
0.000089	0.000588	88.012000	80.690000	6.650138	0.000000	
0.000086	0.000622	88.424000	80.290000	6.604778	0.000000	
0.000082	0.000572	89.132000	81.380000	6.466182	0.000000	
0.000077	0.000646	89.460000	80.210000	6.590276	0.000000	
0.000076	0.000703	89.896000	78.860000	6.747694	0.000000	
0.000075	0.000625	90.052000	80.810000	6.605975	0.000000	
0.000071	0.000777	90.592000	77.390000	6.559731	0.000000	
0.000069	0.000522	90.754000	84.180000	6.652261	0.000000	
0.000064	0.000522	91.658000	82.780000	6.038218	0.000000	
0.000061	0.000556	91.816000	82.890000	6.058561	0.000000	
0.000060	0.000542	91.990000	83.320000	6.300777	0.000000	
0.000058	0.000521	92.236000	83.930000	5.974440	0.000000	
0.000056	0.000589	92.556000	81.580000	5.775189	0.000000	
0.000054	0.000896	92.838000	77.500000	6.057693	0.000000	
0.000049	0.000503	93.362000	84.880000	5.755164	0.000000	
0.000047	0.000494	93.708000	84.570000	5.545179	0.000000	
0.000046	0.000492	93.938000	85.510000	5.949539	0.000000	
0.000044	0.000528	94.012000	84.340000	5.703810	0.000000	
0.000042	0.000510	94.416000	85.610000	5.786946	0.000000	
0.000042	0.000884	94.444000	78.650000	5.837516	0.000000	
0.000042	0.000483	94.388000	85.640000	5.934904	0.000000	
0.000039	0.000601	94.668000	84.090000	5.724279	0.000000	
0.000039	0.000634	94.728000	83.200000	5.971067	0.000000	
0.000036	0.000569	95.146000	84.610000	5.503494	0.000000	
0.000034	0.000571	95.368000	84.480000	5.330706	0.000000	
0.000034	0.000476	95.454000	87.010000	5.742683	0.000000	
0.000033	0.000443	95.602000	87.470000	5.573120	0.000000	
0.000032	0.000543	95.750000	84.740000	5.669918	0.000000	
0.000031	0.000822	95.748000	81.320000	5.527571	0.000000	
0.000031	0.000577	95.772000	85.200000	5.670373	0.000000	
0.000029	0.000566	96.038000	85.780000	5.405408	0.000000	
0.000030	0.000532	95.876000	86.030000	5.722981	0.000000	
0.000028	0.000530	96.290000	86.190000	5.350347	0.000000	
0.000025	0.000540	96.738000	86.580000	4.977846	0.000000	
0.000025	0.000523	96.676000	86.300000	5.135100	0.000000	
0.000025	0.000490	96.676000	87.530000	5.026200	0.000000	
0.000023	0.000520	96.936000	86.740000	5.015306	0.000000	
0.000024	0.000559	96.696000	86.310000	5.340890	0.000000	
0.000021	0.000463	97.076000	87.990000	4.841987	0.000000	
0.000021	0.000473	97.138000	87.780000	4.966915	0.000000	
0.000019	0.000454	97.440000	88.460000	4.667074	0.000000	
0.000018	0.000430	97.618000	88.900000	4.479241	0.000000	
0.000018	0.000521	97.598000	87.620000	4.509181	0.000000	
0.000017	0.000494	97.772000	87.460000	4.356795	0.000000	
0.000016	0.000430	97.806000	89.410000	4.508670	0.000000	
0.000017	0.000718	97.694000	84.520000	4.737150	0.000000	
0.000017	0.000496	97.758000	88.260000	4.691004	0.000000	
0.000016	0.000443	97.820000	88.770000	4.503496	0.000000	
0.000015	0.000536	97.896000	87.340000	4.395035	0.000000	
0.000014	0.000446	98.032000	88.920000	4.205416	0.000000	
0.000012	0.000551	98.380000	87.120000	3.873185	0.000000	
0.000012	0.000459	98.428000	89.220000	3.915047	0.000000	
0.000012	0.000546	98.318000	87.860000	4.174639	0.000000	
0.000013	0.000448	98.332000	89.400000	4.183790	0.000000	
0.000011	0.000476	98.546000	88.490000	4.079813	0.000000	
0.000013	0.000523	98.306000	88.480000	4.398996	0.000000	
0.000013	0.000515	98.288000	88.260000	4.539040	0.000000	
0.000013	0.000522	98.350000	87.650000	4.127391	0.000000	
0.000011	0.000502	98.478000	89.060000	3.921815	0.000000	
0.000008	0.000400	98.910000	90.970000	3.187302	0.000000	
0.000006	0.000380	99.390000	91.260000	2.299956	0.000000	
0.000005	0.000374	99.480000	91.410000	2.243446	0.000000	
0.000005	0.000374	99.582000	91.430000	2.057668	0.000000	
0.000004	0.000378	99.604000	91.550000	1.939058	0.000000	
0.000004	0.000369	99.592000	91.720000	1.975440	0.000000	
0.000003	0.000372	99.722000	91.520000	1.690829	0.000000	
0.000004	0.000372	99.740000	91.490000	1.760221	0.000000	
0.000003	0.000373	99.726000	91.650000	1.607884	0.000000	
0.000003	0.000373	99.764000	91.620000	1.606041	0.000000	
0.000003	0.000373	99.724000	91.550000	1.763022	0.000000	
0.000003	0.000376	99.782000	91.540000	1.517951	0.000000	
0.000003	0.000374	99.776000	91.710000	1.557439	0.000000	
0.000003	0.000374	99.772000	91.630000	1.578583	0.000000	
0.000003	0.000379	99.792000	91.580000	1.503924	0.000000	
0.000003	0.000373	99.802000	91.570000	1.487309	0.000000	
0.000002	0.000373	99.828000	91.500000	1.385258	0.000000	
0.000003	0.000372	99.808000	91.550000	1.542453	0.000000	
0.000003	0.000376	99.762000	91.470000	1.565137	0.000000	
0.000002	0.000375	99.846000	91.620000	1.346612	0.000000	
0.000002	0.000374	99.878000	91.700000	1.313250	0.000000	
0.000002	0.000373	99.842000	91.810000	1.408171	0.000000	
0.000002	0.000378	99.828000	91.760000	1.437323	0.000000	
0.000002	0.000380	99.848000	91.750000	1.288332	0.000000	
0.000002	0.000377	99.822000	91.540000	1.400199	0.000000	
0.000002	0.000379	99.802000	91.650000	1.467757	0.000000	
0.000002	0.000380	99.884000	91.590000	1.263053	0.000000	
0.000002	0.000376	99.842000	91.750000	1.466631	0.000000	
0.000002	0.000382	99.880000	91.680000	1.447749	0.000000	
0.000002	0.000382	99.870000	91.670000	1.279062	0.000000	
0.000002	0.000379	99.878000	91.650000	1.416098	0.000000	
0.000002	0.000378	99.864000	91.560000	1.268799	0.000000	
0.000002	0.000378	99.888000	91.720000	1.190072	0.000000	
0.000002	0.000381	99.908000	91.600000	1.310181	0.000000	
0.000002	0.000380	99.880000	91.570000	1.312035	0.000000	
0.000002	0.000384	99.866000	91.620000	1.317788	0.000000	
0.000002	0.000381	99.874000	91.590000	1.369221	0.000000	
0.000002	0.000384	99.880000	91.490000	1.293963	0.000000	
0.000002	0.000383	99.872000	91.600000	1.394813	0.000000	
0.000002	0.000380	99.884000	91.650000	1.186277	0.000000	
0.000002	0.000381	99.876000	91.630000	1.287751	0.000000	
0.000002	0.000381	99.904000	91.680000	1.267477	0.000000	
0.000002	0.000381	99.878000	91.600000	1.276246	0.000000	
0.000002	0.000382	99.900000	91.560000	1.190029	0.000000	
0.000002	0.000381	99.902000	91.670000	1.198469	0.000000	
0.000002	0.000380	99.896000	91.720000	1.229970	0.000000	
0.000002	0.000380	99.902000	91.730000	1.299392	0.000000	
0.000002	0.000381	99.912000	91.700000	1.098807	0.000000	
0.000002	0.000380	99.898000	91.780000	1.217873	0.000000	
0.000002	0.000381	99.926000	91.730000	1.177077	0.000000	
0.000002	0.000381	99.890000	91.710000	1.277710	0.000000	
0.000002	0.000382	99.908000	91.670000	1.153111	0.000000	
0.000002	0.000381	99.886000	91.620000	1.265504	0.000000	
0.000002	0.000380	99.930000	91.680000	1.078347	0.000000	
0.000002	0.000380	99.922000	91.680000	1.151182	0.000000	
0.000002	0.000380	99.894000	91.700000	1.257555	0.000000	
0.000002	0.000379	99.910000	91.740000	1.106073	0.000000	
0.000002	0.000379	99.904000	91.670000	1.202031	0.000000	
0.000002	0.000380	99.896000	91.760000	1.196941	0.000000	
0.000002	0.000381	99.888000	91.660000	1.250114	0.000000	
0.000002	0.000382	99.910000	91.760000	1.120495	0.000000	
0.000002	0.000382	99.908000	91.730000	1.199973	0.000000	
0.000002	0.000381	99.896000	91.670000	1.162561	0.000000	
0.000002	0.000383	99.900000	91.700000	1.221698	0.000000	
0.000002	0.000381	99.918000	91.750000	1.105007	0.000000	
0.000002	0.000382	99.914000	91.740000	1.154872	0.000000	
0.000002	0.000382	99.894000	91.760000	1.216158	0.000000	
0.000002	0.000380	99.922000	91.740000	1.102250	0.000000	
0.000002	0.000379	99.912000	91.780000	1.227910	0.000000	
0.000002	0.000381	99.900000	91.750000	1.214284	0.000000	
