Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000489	1048.847781	13.036000	9.170000	17.606332	0.000000	
0.000349	35.451343	10.430000	10.000000	3.215336	0.000000	
0.000327	0.411041	11.030000	10.360000	0.707834	0.000000	
0.000317	0.020275	15.846000	13.860000	0.683618	0.000000	
0.000299	0.007812	18.250000	14.460000	0.948386	0.000000	
0.000286	0.002585	21.506000	20.890000	1.018433	0.000000	
0.000281	0.002122	22.680000	21.170000	1.055670	0.000000	
0.000276	0.002284	23.758000	20.330000	1.455581	0.000000	
0.000270	0.001978	25.368000	23.440000	1.422171	0.000000	
0.000270	0.001957	25.472000	27.570000	2.432574	0.000000	
0.000263	0.001843	27.716000	30.200000	1.633362	0.000000	
0.000252	0.001835	30.668000	28.810000	1.308680	0.000000	
0.000243	0.001836	33.106000	31.120000	1.854316	0.000000	
0.000238	0.001728	36.044000	35.470000	2.800904	0.000000	
0.000233	0.001722	36.694000	34.810000	3.316206	0.000000	
0.000231	0.001736	37.010000	34.300000	2.962610	0.000000	
0.000226	0.001748	39.152000	36.310000	3.084071	0.000000	
0.000222	0.001825	40.454000	35.630000	3.013681	0.000000	
0.000218	0.001631	41.526000	39.360000	2.941070	0.000000	
0.000212	0.001494	43.858000	44.590000	2.577951	0.000000	
0.000207	0.001687	45.390000	38.940000	2.530802	0.000000	
0.000219	0.001624	41.754000	40.720000	4.457412	0.000000	
0.000208	0.001511	44.692000	43.520000	2.492154	0.000000	
0.000201	0.001530	47.026000	43.890000	2.670421	0.000000	
0.000191	0.001479	49.424000	46.610000	2.051467	0.000000	
0.000187	0.001500	50.846000	45.050000	2.992337	0.000000	
0.000186	0.001380	50.934000	51.550000	3.526105	0.000000	
0.000181	0.001348	52.844000	51.470000	3.076887	0.000000	
0.000179	0.001412	53.150000	47.780000	3.843871	0.000000	
0.000173	0.001350	54.944000	50.540000	3.164263	0.000000	
0.000167	0.001245	55.746000	55.180000	3.369679	0.000000	
0.000169	0.001977	55.740000	42.070000	4.087816	0.000000	
0.000163	0.001855	57.734000	45.330000	3.256036	0.000000	
0.000158	0.001338	59.096000	53.860000	3.322943	0.000000	
0.000149	0.001522	61.390000	51.630000	2.670293	0.000000	
0.000155	0.001394	59.678000	53.860000	4.495565	0.000000	
0.000150	0.001403	61.416000	52.840000	3.223321	0.000000	
0.000142	0.001477	63.346000	52.730000	2.927406	0.000000	
0.000138	0.001110	64.306000	61.220000	2.987718	0.000000	
0.000142	0.001084	63.352000	61.590000	4.101841	0.000000	
0.000136	0.001142	64.926000	59.870000	3.239382	0.000000	
