Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000002	0.000423	99.840000	90.960000	
0.000002	0.000422	99.870000	91.020000	
0.000002	0.000422	99.880000	90.880000	
0.000002	0.000424	99.868000	90.940000	
0.000002	0.000432	99.876000	90.840000	
0.000002	0.000428	99.874000	90.740000	
0.000002	0.000430	99.870000	90.810000	
0.000002	0.000430	99.918000	90.860000	
0.000002	0.000431	99.878000	90.780000	
0.000002	0.000429	99.914000	90.950000	
0.000002	0.000429	99.902000	90.900000	
0.000002	0.000434	99.900000	90.780000	
0.000001	0.000433	99.930000	90.820000	
0.000001	0.000433	99.910000	90.910000	
0.000001	0.000433	99.934000	91.050000	
0.000001	0.000433	99.916000	91.020000	
0.000001	0.000433	99.924000	91.040000	
0.000001	0.000433	99.928000	90.990000	
0.000001	0.000434	99.916000	91.030000	
0.000001	0.000434	99.934000	91.000000	
0.000001	0.000434	99.902000	90.950000	
0.000001	0.000434	99.918000	91.010000	
0.000001	0.000434	99.916000	90.950000	
0.000001	0.000432	99.940000	90.940000	
0.000001	0.000433	99.922000	90.900000	
0.000001	0.000434	99.928000	90.930000	
0.000001	0.000434	99.920000	90.940000	
0.000001	0.000433	99.928000	90.910000	
0.000001	0.000432	99.926000	90.910000	
0.000001	0.000432	99.940000	91.080000	
0.000001	0.000433	99.934000	91.060000	
0.000001	0.000432	99.942000	90.930000	
0.000001	0.000431	99.938000	90.960000	
0.000001	0.000432	99.928000	90.990000	
0.000001	0.000432	99.948000	90.910000	
0.000001	0.000435	99.928000	90.970000	
0.000001	0.000433	99.930000	91.030000	
0.000001	0.000433	99.938000	90.960000	
0.000001	0.000433	99.932000	90.930000	
0.000001	0.000433	99.926000	90.880000	
0.000001	0.000433	99.924000	90.970000	
0.000001	0.000434	99.936000	90.930000	
0.000001	0.000433	99.944000	91.000000	
0.000001	0.000433	99.924000	90.970000	
0.000001	0.000434	99.916000	91.010000	
