Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000737	253.540108	11.804000	10.000000	11.847791	0.000000	
0.000616	0.043406	12.606000	10.020000	1.186608	0.000000	
0.000564	0.002885	17.160000	15.460000	1.055867	0.000000	
0.000526	0.002088	22.204000	19.920000	1.052955	0.000000	
0.000508	0.002020	23.684000	21.630000	1.461191	0.000000	
0.000491	0.002050	25.878000	24.070000	2.439184	0.000000	
0.000471	0.001843	28.760000	27.340000	2.149322	0.000000	
0.000450	0.001897	32.002000	29.890000	2.082876	0.000000	
0.000446	0.001676	34.048000	36.060000	2.720827	0.000000	
0.000426	0.001592	36.732000	39.430000	2.334784	0.000000	
0.000418	0.001655	39.194000	37.830000	3.057999	0.000000	
0.000404	0.001591	41.522000	40.560000	2.992639	0.000000	
0.000393	0.001569	43.200000	42.520000	3.629782	0.000000	
0.000380	0.001568	46.066000	43.450000	3.711427	0.000000	
0.000370	0.001440	47.794000	47.410000	3.629935	0.000000	
0.000359	0.001419	49.332000	47.070000	3.761709	0.000000	
0.000343	0.001417	51.368000	48.210000	3.608416	0.000000	
0.000334	0.001342	52.822000	50.870000	4.074629	0.000000	
0.000318	0.001274	55.322000	53.870000	3.506241	0.000000	
0.000306	0.001365	56.920000	50.540000	3.805327	0.000000	
0.000298	0.001219	58.542000	57.180000	4.498576	0.000000	
0.000282	0.001062	60.728000	62.340000	3.724648	0.000000	
0.000269	0.001145	62.500000	60.210000	3.843081	0.000000	
0.000255	0.001111	64.910000	62.100000	3.712812	0.000000	
0.000251	0.001248	65.284000	57.690000	4.272495	0.000000	
0.000236	0.001211	67.512000	58.210000	3.457377	0.000000	
0.000229	0.000978	68.768000	65.730000	3.926120	0.000000	
0.000215	0.001133	70.590000	62.920000	3.432480	0.000000	
0.000209	0.000884	71.392000	69.370000	3.630928	0.000000	
0.000206	0.001054	71.968000	64.360000	3.972502	0.000000	
0.000194	0.000855	73.012000	70.750000	3.255831	0.000000	
0.000189	0.000905	74.168000	69.010000	3.713026	0.000000	
0.000183	0.001159	75.236000	63.960000	3.468606	0.000000	
0.000176	0.000818	76.186000	72.340000	3.746875	0.000000	
0.000173	0.001177	76.580000	63.300000	3.579352	0.000000	
0.000161	0.000747	78.132000	74.200000	3.136534	0.000000	
0.000157	0.000819	78.732000	72.060000	3.456178	0.000000	
0.000158	0.000877	78.674000	70.650000	3.620910	0.000000	
0.000147	0.000762	80.112000	74.440000	3.152570	0.000000	
0.000140	0.000793	81.100000	74.330000	3.161813	0.000000	
0.000136	0.000733	81.750000	75.020000	3.122693	0.000000	
0.000131	0.000780	82.572000	75.030000	3.201690	0.000000	
0.000131	0.000803	82.536000	74.430000	3.270783	0.000000	
0.000123	0.000787	83.144000	75.220000	2.961967	0.000000	
0.000119	0.000720	83.990000	76.990000	2.935079	0.000000	
0.000117	0.000675	83.956000	78.340000	3.081162	0.000000	
0.000111	0.000581	85.204000	80.720000	2.854348	0.000000	
0.000107	0.000626	85.666000	79.820000	2.789512	0.000000	
0.000106	0.000573	85.780000	80.860000	3.121361	0.000000	
0.000101	0.000609	86.402000	79.810000	2.859486	0.000000	
0.000097	0.000573	86.964000	81.450000	2.838017	0.000000	
0.000094	0.000555	87.080000	81.500000	2.977744	0.000000	
0.000092	0.000571	87.590000	81.190000	2.821075	0.000000	
0.000090	0.000624	87.822000	80.060000	2.956036	0.000000	
0.000084	0.000495	88.520000	84.470000	2.634524	0.000000	
0.000082	0.000524	89.268000	83.320000	2.654001	0.000000	
0.000081	0.000535	89.036000	83.300000	2.818520	0.000000	
0.000077	0.000573	89.698000	82.050000	2.607354	0.000000	
0.000076	0.000620	89.842000	80.600000	2.718830	0.000000	
0.000074	0.000571	89.936000	82.180000	2.921967	0.000000	
0.000073	0.000726	90.080000	79.430000	2.774334	0.000000	
0.000070	0.000506	90.350000	83.290000	2.684292	0.000000	
