Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000813	1.967818	11.810000	9.670000	10.565524	0.000000	
0.000602	0.009651	12.168000	14.980000	0.914773	0.000000	
0.000571	0.002590	17.102000	16.160000	0.786669	0.000000	
0.000535	0.002276	20.638000	19.800000	1.002450	0.000000	
0.000508	0.002104	25.100000	24.300000	1.375571	0.000000	
0.000477	0.001860	30.170000	31.730000	2.429147	0.000000	
0.000458	0.002045	32.808000	30.550000	2.570757	0.000000	
0.000433	0.002043	36.894000	31.160000	2.189369	0.000000	
0.000419	0.001563	39.990000	41.870000	2.474933	0.000000	
0.000404	0.001528	41.410000	43.110000	2.220624	0.000000	
0.000399	0.001507	43.050000	43.200000	2.813344	0.000000	
0.000385	0.001445	44.866000	46.110000	2.319090	0.000000	
0.000373	0.001544	46.592000	44.600000	2.737068	0.000000	
0.000368	0.001368	47.862000	50.010000	3.395408	0.000000	
0.000350	0.001418	50.720000	48.890000	2.686785	0.000000	
0.000347	0.001504	51.132000	46.550000	3.648409	0.000000	
0.000331	0.001374	53.764000	49.760000	3.221247	0.000000	
0.000317	0.001446	55.516000	50.900000	3.711571	0.000000	
0.000300	0.001249	58.222000	56.030000	3.029583	0.000000	
0.000300	0.001387	58.536000	50.860000	4.435139	0.000000	
0.000294	0.001194	59.416000	57.210000	3.165912	0.000000	
0.000271	0.001280	62.642000	56.310000	3.149436	0.000000	
0.000253	0.001002	64.830000	64.150000	3.129199	0.000000	
0.000247	0.001113	66.074000	60.640000	3.527656	0.000000	
0.000232	0.001060	68.184000	62.860000	3.137811	0.000000	
0.000259	0.001887	64.522000	45.400000	4.220495	0.000000	
0.000240	0.001005	67.140000	64.380000	2.918883	0.000000	
0.000219	0.000891	70.024000	68.900000	2.927201	0.000000	
0.000205	0.000927	72.010000	67.520000	3.034581	0.000000	
0.000203	0.000925	72.582000	68.560000	3.185898	0.000000	
0.000190	0.000969	73.922000	67.190000	2.835344	0.000000	
0.000186	0.000970	74.552000	67.280000	3.247215	0.000000	
0.000179	0.000787	75.654000	72.910000	3.116559	0.000000	
0.000172	0.000784	76.658000	72.640000	3.248891	0.000000	
0.000168	0.001074	77.140000	66.370000	3.094826	0.000000	
0.000163	0.000778	77.746000	74.590000	3.090201	0.000000	
0.000152	0.000714	79.412000	75.160000	2.785148	0.000000	
0.000150	0.000791	79.530000	72.760000	3.269373	0.000000	
0.000143	0.000758	80.584000	74.330000	2.898722	0.000000	
0.000136	0.000709	81.598000	76.150000	2.875055	0.000000	
0.000131	0.000664	81.976000	77.640000	2.747743	0.000000	
0.000124	0.000689	83.216000	77.470000	2.768573	0.000000	
0.000121	0.000746	83.844000	75.900000	2.778313	0.000000	
0.000117	0.000643	84.092000	78.480000	2.777998	0.000000	
0.000111	0.000630	85.074000	79.460000	2.619144	0.000000	
0.000107	0.000623	85.348000	79.390000	2.805180	0.000000	
0.000108	0.000606	85.514000	80.280000	2.876094	0.000000	
0.000102	0.000572	86.340000	81.660000	2.601996	0.000000	
0.000098	0.000597	86.728000	80.850000	2.787039	0.000000	
0.000094	0.000609	87.378000	80.670000	2.581419	0.000000	
0.000088	0.000668	88.210000	79.700000	2.509620	0.000000	
0.000085	0.000572	88.402000	81.590000	2.563544	0.000000	
0.000084	0.000564	88.462000	82.270000	2.832902	0.000000	
0.000085	0.000580	88.396000	81.730000	2.778675	0.000000	
0.000080	0.000533	89.176000	83.030000	2.613019	0.000000	
0.000076	0.000578	89.810000	82.110000	2.473125	0.000000	
0.000073	0.000541	90.166000	83.550000	2.435749	0.000000	
0.000069	0.000533	90.838000	83.690000	2.350112	0.000000	
0.000067	0.000546	90.986000	83.230000	2.471381	0.000000	
0.000065	0.000604	91.200000	82.190000	2.466429	0.000000	
0.000065	0.000564	90.954000	83.490000	2.685832	0.000000	
0.000063	0.000607	91.338000	82.280000	2.496242	0.000000	
0.000057	0.000496	92.152000	84.850000	2.310059	0.000000	
0.000055	0.000591	92.510000	82.980000	2.337649	0.000000	
0.000059	0.000586	91.958000	83.140000	2.710404	0.000000	
0.000053	0.000568	92.716000	83.100000	2.363326	0.000000	
0.000051	0.000688	93.046000	81.210000	2.352173	0.000000	
0.000051	0.000496	93.050000	85.760000	2.535396	0.000000	
0.000046	0.000579	93.736000	84.050000	2.285461	0.000000	
0.000045	0.000513	93.970000	85.330000	2.297419	0.000000	
0.000045	0.000504	93.858000	85.830000	2.417331	0.000000	
0.000044	0.000501	94.120000	85.380000	2.356345	0.000000	
0.000042	0.000561	94.234000	84.960000	2.355109	0.000000	
0.000041	0.000569	94.390000	84.850000	2.228978	0.000000	
0.000038	0.000513	94.770000	85.820000	2.261841	0.000000	
0.000037	0.000608	94.920000	84.330000	2.315781	0.000000	
0.000039	0.000535	94.628000	85.590000	2.562269	0.000000	
0.000038	0.000755	94.630000	81.670000	2.492898	0.000000	
0.000036	0.000518	95.044000	86.260000	2.351661	0.000000	
0.000033	0.000577	95.594000	85.050000	2.135844	0.000000	
0.000025	0.000423	96.694000	88.370000	1.707669	0.000000	
0.000020	0.000405	97.538000	88.860000	1.331364	0.000000	
0.000017	0.000398	97.842000	89.160000	1.248543	0.000000	
0.000016	0.000402	98.050000	89.110000	1.138827	0.000000	
0.000016	0.000404	98.206000	89.160000	1.156812	0.000000	
0.000015	0.000398	98.238000	89.320000	1.144827	0.000000	
0.000014	0.000406	98.422000	89.280000	1.101951	0.000000	
0.000013	0.000406	98.452000	89.210000	1.141301	0.000000	
0.000013	0.000409	98.482000	89.530000	1.127786	0.000000	
0.000014	0.000411	98.472000	89.280000	1.183750	0.000000	
0.000012	0.000410	98.634000	89.390000	1.109891	0.000000	
0.000012	0.000412	98.588000	89.400000	1.132821	0.000000	
0.000011	0.000417	98.772000	89.270000	1.076121	0.000000	
0.000011	0.000421	98.736000	89.150000	1.083612	0.000000	
0.000011	0.000421	98.806000	89.370000	1.129783	0.000000	
0.000011	0.000422	98.670000	89.430000	1.088669	0.000000	
0.000010	0.000426	98.842000	89.200000	1.055960	0.000000	
0.000010	0.000423	98.792000	89.300000	1.108630	0.000000	
0.000010	0.000430	98.850000	89.230000	1.050608	0.000000	
0.000009	0.000429	98.958000	89.370000	1.075566	0.000000	
0.000009	0.000431	98.930000	89.220000	1.050892	0.000000	
0.000009	0.000438	98.966000	89.190000	1.111430	0.000000	
0.000009	0.000438	99.080000	89.100000	1.001547	0.000000	
0.000009	0.000440	99.032000	89.060000	1.035761	0.000000	
0.000009	0.000446	99.088000	89.000000	1.067838	0.000000	
0.000008	0.000445	99.108000	89.230000	1.059950	0.000000	
0.000008	0.000445	99.096000	89.180000	1.055397	0.000000	
0.000008	0.000443	99.114000	89.370000	1.037772	0.000000	
0.000008	0.000446	99.120000	89.220000	1.052586	0.000000	
0.000008	0.000450	99.226000	89.280000	1.049698	0.000000	
0.000008	0.000451	99.190000	89.290000	1.071386	0.000000	
0.000007	0.000452	99.236000	89.410000	1.020477	0.000000	
0.000007	0.000452	99.274000	89.510000	1.016774	0.000000	
0.000007	0.000456	99.238000	89.430000	1.050891	0.000000	
0.000007	0.000461	99.226000	89.210000	1.081158	0.000000	
0.000007	0.000466	99.218000	89.250000	1.066538	0.000000	
0.000007	0.000467	99.276000	89.360000	1.041260	0.000000	
0.000006	0.000465	99.360000	89.320000	0.949435	0.000000	
0.000006	0.000467	99.366000	89.290000	1.037784	0.000000	
0.000006	0.000470	99.388000	89.170000	0.975410	0.000000	
0.000006	0.000466	99.354000	89.300000	0.960574	0.000000	
0.000006	0.000464	99.418000	89.540000	0.976836	0.000000	
0.000006	0.000467	99.430000	89.460000	0.921228	0.000000	
0.000006	0.000466	99.358000	89.430000	0.998130	0.000000	
0.000006	0.000465	99.420000	89.480000	0.920065	0.000000	
0.000006	0.000465	99.456000	89.630000	0.963575	0.000000	
0.000006	0.000465	99.426000	89.520000	0.980412	0.000000	
0.000005	0.000464	99.482000	89.580000	0.898958	0.000000	
0.000006	0.000463	99.436000	89.560000	0.910633	0.000000	
0.000006	0.000466	99.422000	89.570000	0.956903	0.000000	
0.000006	0.000468	99.464000	89.500000	0.929282	0.000000	
0.000006	0.000468	99.446000	89.500000	0.933542	0.000000	
0.000006	0.000467	99.474000	89.410000	0.962026	0.000000	
0.000006	0.000466	99.532000	89.570000	0.904686	0.000000	
0.000006	0.000467	99.428000	89.490000	0.947184	0.000000	
0.000006	0.000466	99.420000	89.490000	0.989031	0.000000	
0.000005	0.000466	99.446000	89.450000	0.918850	0.000000	
0.000006	0.000465	99.476000	89.400000	0.913450	0.000000	
0.000006	0.000467	99.440000	89.450000	0.924663	0.000000	
0.000006	0.000467	99.480000	89.440000	0.916590	0.000000	
0.000005	0.000469	99.498000	89.330000	0.881893	0.000000	
0.000006	0.000467	99.452000	89.390000	0.964925	0.000000	
0.000006	0.000468	99.444000	89.360000	0.954186	0.000000	
0.000005	0.000469	99.462000	89.290000	0.920123	0.000000	
0.000005	0.000469	99.494000	89.420000	0.910107	0.000000	
0.000006	0.000469	99.472000	89.380000	0.981145	0.000000	
0.000006	0.000471	99.452000	89.370000	0.970944	0.000000	
0.000006	0.000469	99.462000	89.370000	0.922350	0.000000	
0.000005	0.000469	99.454000	89.380000	0.930930	0.000000	
0.000005	0.000471	99.454000	89.380000	0.930158	0.000000	
