Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000915	0.002867	31.334000	15.910000	8.924081	0.000003	
0.000699	0.001608	48.610000	41.800000	9.105864	0.000001	
0.000585	0.002070	57.644000	44.080000	10.164920	0.000001	
0.000485	0.001139	65.434000	61.790000	8.901407	0.000001	
0.000426	0.000944	69.714000	67.380000	9.234215	0.000001	
0.000359	0.000863	74.576000	70.180000	8.046996	0.000001	
0.000324	0.000950	77.404000	68.520000	8.238736	0.000001	
0.000292	0.000691	79.708000	75.740000	7.687538	0.000001	
0.000260	0.000694	81.864000	77.810000	7.310516	0.000001	
0.000245	0.000594	82.920000	79.700000	7.408776	0.000000	
0.000225	0.000749	84.506000	75.870000	6.913261	0.000000	
0.000213	0.000635	85.282000	79.690000	6.727414	0.000000	
0.000190	0.000764	86.838000	76.580000	6.310650	0.000000	
0.000180	0.000526	87.522000	83.060000	6.682422	0.000000	
0.000170	0.000530	88.210000	82.320000	6.450370	0.000000	
0.000161	0.000480	88.874000	84.160000	6.431142	0.000000	
0.000151	0.000566	89.500000	81.980000	6.425939	0.000000	
0.000146	0.000563	89.872000	82.420000	6.354934	0.000000	
0.000132	0.000406	90.928000	86.910000	5.961592	0.000000	
0.000130	0.000577	90.950000	82.210000	6.372698	0.000000	
0.000125	0.000564	91.116000	82.600000	6.118924	0.000000	
0.000115	0.000580	92.122000	82.390000	5.947010	0.000000	
0.000109	0.000526	92.224000	83.520000	6.173115	0.000000	
0.000106	0.000433	92.590000	86.440000	6.101108	0.000000	
0.000101	0.000460	92.838000	85.590000	6.166222	0.000000	
0.000095	0.000634	93.394000	81.440000	5.837772	0.000000	
0.000091	0.000618	93.626000	83.160000	5.848727	0.000000	
0.000083	0.000425	94.406000	87.550000	5.557913	0.000000	
0.000080	0.000455	94.462000	86.090000	5.713236	0.000000	
0.000077	0.000470	94.618000	86.070000	5.668965	0.000000	
0.000072	0.000513	94.852000	85.110000	5.615901	0.000000	
0.000071	0.000593	94.890000	84.300000	5.747933	0.000000	
0.000070	0.000534	94.974000	85.290000	5.746404	0.000000	
0.000067	0.000466	95.390000	86.450000	5.582930	0.000000	
0.000060	0.000471	95.720000	86.850000	5.271533	0.000000	
0.000056	0.000515	96.084000	86.180000	5.252189	0.000000	
0.000059	0.000452	95.918000	87.630000	5.461246	0.000000	
0.000051	0.000462	96.292000	87.810000	5.027280	0.000000	
0.000050	0.000456	96.480000	87.370000	5.099020	0.000000	
0.000047	0.000481	96.694000	87.890000	5.086951	0.000000	
0.000046	0.000456	96.724000	87.840000	5.212129	0.000000	
0.000047	0.000427	96.720000	88.660000	5.157056	0.000000	
0.000041	0.000457	97.082000	88.520000	4.955446	0.000000	
0.000039	0.000573	97.298000	86.190000	4.835544	0.000000	
0.000038	0.000462	97.316000	88.630000	4.895961	0.000000	
0.000040	0.000511	97.128000	87.360000	5.093235	0.000000	
0.000034	0.000419	97.574000	89.500000	4.559286	0.000000	
0.000032	0.000489	97.798000	87.760000	4.602042	0.000000	
0.000032	0.000561	97.726000	87.070000	4.760943	0.000000	
0.000030	0.000491	97.922000	87.800000	4.598594	0.000000	
0.000031	0.000510	97.804000	88.140000	4.813604	0.000000	
0.000027	0.000573	98.066000	87.300000	4.248570	0.000000	
0.000025	0.000502	98.238000	88.450000	4.196119	0.000000	
0.000024	0.000453	98.334000	89.310000	4.159932	0.000000	
0.000026	0.000433	98.184000	89.690000	4.440661	0.000000	
0.000024	0.000450	98.304000	89.750000	4.362195	0.000000	
0.000024	0.000472	98.310000	89.590000	4.305031	0.000000	
0.000026	0.000455	98.152000	89.570000	4.639553	0.000000	
0.000025	0.000523	98.228000	88.390000	4.466825	0.000000	
0.000022	0.000437	98.498000	89.790000	4.072747	0.000000	
0.000020	0.000539	98.524000	88.410000	4.060840	0.000000	
0.000018	0.000434	98.756000	90.130000	3.719379	0.000000	
0.000019	0.000467	98.614000	89.480000	4.002154	0.000000	
0.000019	0.000473	98.614000	89.870000	4.083767	0.000000	
0.000019	0.000517	98.692000	88.750000	3.810307	0.000000	
0.000017	0.000495	98.890000	89.280000	3.658098	0.000000	
0.000018	0.000462	98.810000	89.920000	3.767889	0.000000	
0.000016	0.000480	98.910000	89.830000	3.539709	0.000000	
0.000014	0.000483	99.092000	89.910000	3.307975	0.000000	
0.000013	0.000569	99.102000	88.700000	3.499952	0.000000	
0.000016	0.000515	98.868000	89.530000	3.852076	0.000000	
0.000015	0.000512	99.006000	89.440000	3.637791	0.000000	
0.000015	0.000431	98.996000	90.700000	3.634408	0.000000	
0.000013	0.000439	99.066000	90.490000	3.328809	0.000000	
0.000012	0.000538	99.194000	89.760000	3.228994	0.000000	
0.000012	0.000465	99.182000	90.210000	3.228858	0.000000	
0.000011	0.000442	99.282000	90.860000	3.147314	0.000000	
0.000010	0.000439	99.336000	90.770000	3.047517	0.000000	
0.000012	0.000536	99.184000	89.250000	3.407780	0.000000	
0.000011	0.000489	99.246000	90.570000	3.136106	0.000000	
0.000008	0.000390	99.516000	91.930000	2.501898	0.000000	
0.000004	0.000376	99.774000	91.920000	1.707221	0.000000	
0.000003	0.000374	99.876000	92.020000	1.292090	0.000000	
0.000003	0.000375	99.880000	92.010000	1.259128	0.000000	
0.000003	0.000372	99.854000	91.980000	1.368713	0.000000	
0.000003	0.000375	99.864000	92.130000	1.326769	0.000000	
0.000002	0.000372	99.902000	92.070000	1.147072	0.000000	
0.000002	0.000374	99.914000	92.060000	1.094765	0.000000	
0.000002	0.000372	99.894000	92.190000	1.134264	0.000000	
0.000002	0.000374	99.906000	92.150000	1.174162	0.000000	
0.000002	0.000375	99.914000	92.190000	1.120117	0.000000	
0.000002	0.000375	99.920000	92.180000	1.006513	0.000000	
0.000002	0.000375	99.940000	92.190000	0.986699	0.000000	
0.000002	0.000374	99.946000	92.250000	0.999858	0.000000	
0.000002	0.000373	99.916000	92.180000	1.083191	0.000000	
0.000002	0.000374	99.942000	92.230000	0.935207	0.000000	
0.000002	0.000374	99.928000	92.340000	1.009165	0.000000	
0.000002	0.000376	99.934000	92.140000	0.943597	0.000000	
0.000002	0.000375	99.924000	92.210000	1.007607	0.000000	
0.000002	0.000372	99.944000	92.320000	0.920698	0.000000	
0.000002	0.000375	99.940000	92.280000	0.899161	0.000000	
0.000002	0.000377	99.942000	92.290000	0.959992	0.000000	
0.000002	0.000376	99.946000	92.280000	0.859826	0.000000	
0.000002	0.000372	99.950000	92.390000	0.878328	0.000000	
0.000001	0.000373	99.960000	92.250000	0.847806	0.000000	
0.000001	0.000374	99.956000	92.220000	0.785584	0.000000	
0.000001	0.000373	99.970000	92.340000	0.801650	0.000000	
0.000001	0.000375	99.944000	92.360000	0.888511	0.000000	
0.000002	0.000376	99.948000	92.300000	0.949051	0.000000	
0.000001	0.000376	99.950000	92.220000	0.811918	0.000000	
0.000001	0.000375	99.966000	92.240000	0.825703	0.000000	
0.000001	0.000377	99.964000	92.350000	0.824304	0.000000	
0.000001	0.000376	99.980000	92.290000	0.705365	0.000000	
0.000001	0.000380	99.954000	92.300000	0.847181	0.000000	
0.000001	0.000376	99.968000	92.330000	0.798591	0.000000	
0.000001	0.000373	99.956000	92.330000	0.846776	0.000000	
0.000001	0.000375	99.950000	92.210000	0.824980	0.000000	
0.000001	0.000375	99.966000	92.230000	0.781717	0.000000	
0.000001	0.000380	99.978000	92.280000	0.739044	0.000000	
0.000001	0.000377	99.980000	92.240000	0.649481	0.000000	
0.000001	0.000379	99.984000	92.320000	0.679398	0.000000	
0.000001	0.000377	99.970000	92.300000	0.745820	0.000000	
0.000001	0.000380	99.976000	92.350000	0.704602	0.000000	
0.000001	0.000378	99.968000	92.280000	0.838128	0.000000	
0.000001	0.000379	99.966000	92.360000	0.734587	0.000000	
0.000001	0.000377	99.968000	92.230000	0.778398	0.000000	
0.000001	0.000379	99.976000	92.280000	0.731481	0.000000	
0.000001	0.000379	99.978000	92.320000	0.710459	0.000000	
0.000001	0.000376	99.972000	92.290000	0.704213	0.000000	
0.000001	0.000377	99.960000	92.280000	0.785227	0.000000	
0.000001	0.000378	99.960000	92.330000	0.777633	0.000000	
0.000001	0.000378	99.960000	92.240000	0.821284	0.000000	
0.000001	0.000379	99.968000	92.250000	0.776189	0.000000	
0.000001	0.000377	99.968000	92.280000	0.653707	0.000000	
0.000001	0.000375	99.970000	92.320000	0.738064	0.000000	
0.000001	0.000378	99.972000	92.410000	0.733036	0.000000	
0.000001	0.000376	99.966000	92.370000	0.764523	0.000000	
0.000001	0.000378	99.968000	92.280000	0.722137	0.000000	
0.000001	0.000377	99.974000	92.360000	0.681288	0.000000	
0.000001	0.000378	99.976000	92.370000	0.656279	0.000000	
0.000001	0.000380	99.970000	92.390000	0.776979	0.000000	
0.000001	0.000379	99.970000	92.380000	0.721661	0.000000	
0.000001	0.000378	99.962000	92.450000	0.751902	0.000000	
0.000001	0.000380	99.972000	92.400000	0.715815	0.000000	
0.000001	0.000378	99.962000	92.360000	0.743559	0.000000	
