Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000321	0.000738	77.562000	75.180000	
0.000323	0.000822	77.618000	73.050000	
0.000321	0.000785	77.608000	74.600000	
0.000321	0.000719	77.596000	75.810000	
0.000320	0.000834	77.500000	72.250000	
0.000310	0.000655	78.364000	77.630000	
0.000307	0.000643	78.596000	77.990000	
0.000306	0.000639	78.738000	78.070000	
0.000303	0.000642	78.896000	78.090000	
0.000300	0.000640	78.880000	78.280000	
0.000302	0.000640	78.906000	78.380000	
0.000300	0.000633	78.988000	78.410000	
0.000300	0.000631	79.006000	78.610000	
0.000296	0.000633	79.186000	78.580000	
0.000298	0.000632	79.200000	78.580000	
0.000298	0.000629	79.236000	78.680000	
0.000295	0.000629	79.484000	78.760000	
0.000295	0.000631	79.546000	78.780000	
0.000293	0.000627	79.510000	78.880000	
0.000294	0.000629	79.602000	78.730000	
0.000293	0.000630	79.620000	78.750000	
0.000292	0.000623	79.600000	78.920000	
0.000291	0.000628	79.716000	78.520000	
0.000292	0.000628	79.638000	78.970000	
0.000290	0.000625	79.670000	78.830000	
0.000288	0.000621	79.802000	78.970000	
0.000290	0.000622	79.902000	79.120000	
0.000289	0.000620	79.648000	78.920000	
0.000286	0.000617	80.096000	79.250000	
0.000288	0.000618	79.774000	79.180000	
0.000287	0.000617	79.958000	79.380000	
0.000288	0.000620	79.958000	79.190000	
0.000287	0.000613	79.964000	79.220000	
0.000286	0.000613	80.026000	79.430000	
0.000285	0.000612	80.042000	79.490000	
0.000281	0.000615	80.286000	79.260000	
0.000284	0.000613	80.186000	79.510000	
0.000283	0.000613	80.372000	79.390000	
0.000283	0.000614	80.254000	79.490000	
0.000282	0.000611	80.310000	79.560000	
0.000282	0.000607	80.176000	79.640000	
0.000282	0.000614	80.288000	79.320000	
0.000279	0.000614	80.520000	79.600000	
0.000281	0.000609	80.534000	79.560000	
0.000279	0.000614	80.582000	79.460000	
0.000278	0.000603	80.550000	79.720000	
0.000278	0.000604	80.602000	79.850000	
0.000279	0.000604	80.706000	79.700000	
0.000276	0.000603	80.636000	79.820000	
0.000278	0.000606	80.440000	79.700000	
0.000279	0.000604	80.596000	79.780000	
0.000279	0.000604	80.496000	79.710000	
0.000278	0.000604	80.740000	79.840000	
0.000278	0.000602	80.834000	79.840000	
0.000278	0.000607	80.442000	79.730000	
0.000278	0.000605	80.610000	79.790000	
0.000279	0.000605	80.566000	79.680000	
0.000279	0.000607	80.632000	79.650000	
0.000276	0.000603	80.690000	79.770000	
0.000277	0.000606	80.748000	79.890000	
0.000277	0.000603	80.660000	79.740000	
0.000276	0.000603	80.828000	79.830000	
0.000275	0.000603	80.736000	79.730000	
0.000278	0.000604	80.754000	79.890000	
0.000278	0.000602	80.548000	79.850000	
0.000277	0.000602	80.664000	79.800000	
0.000277	0.000602	80.792000	79.790000	
0.000278	0.000604	80.684000	79.750000	
0.000278	0.000603	80.530000	79.820000	
0.000276	0.000602	80.748000	79.780000	
0.000277	0.000604	80.692000	79.800000	
0.000277	0.000604	80.870000	79.820000	
0.000276	0.000602	80.806000	79.940000	
0.000276	0.000603	80.666000	79.810000	
0.000277	0.000601	80.676000	79.770000	
