Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000153	0.001089	61.358000	61.280000	
0.000151	0.001070	61.368000	61.920000	
0.000149	0.001065	61.334000	61.870000	
0.000150	0.001067	61.642000	61.950000	
0.000151	0.001064	61.420000	61.930000	
0.000150	0.001062	61.742000	61.980000	
0.000151	0.001065	61.608000	62.100000	
0.000149	0.001062	61.830000	62.110000	
0.000149	0.001061	61.758000	62.120000	
0.000149	0.001058	61.918000	62.360000	
0.000149	0.001061	61.862000	62.320000	
0.000148	0.001067	62.088000	61.830000	
0.000149	0.001067	61.864000	61.970000	
0.000149	0.001055	61.848000	62.200000	
0.000148	0.001058	62.346000	62.430000	
0.000148	0.001056	61.868000	62.270000	
0.000148	0.001054	62.286000	62.320000	
0.000149	0.001058	62.044000	62.260000	
0.000147	0.001064	61.992000	62.060000	
0.000147	0.001052	62.282000	62.950000	
0.000148	0.001057	62.230000	62.270000	
0.000148	0.001051	61.946000	62.930000	
0.000147	0.001051	62.320000	62.420000	
0.000149	0.001053	62.112000	62.440000	
0.000147	0.001053	62.318000	62.390000	
0.000148	0.001048	62.284000	62.610000	
0.000148	0.001049	62.420000	62.340000	
0.000146	0.001046	62.292000	62.410000	
0.000146	0.001043	62.520000	62.700000	
0.000147	0.001045	62.506000	62.460000	
0.000146	0.001045	62.680000	62.500000	
0.000147	0.001044	62.662000	62.880000	
0.000147	0.001041	62.526000	62.790000	
0.000148	0.001044	62.736000	62.970000	
0.000146	0.001049	62.376000	62.460000	
0.000147	0.001038	62.726000	62.800000	
0.000147	0.001041	62.616000	62.680000	
0.000147	0.001044	62.734000	62.590000	
0.000146	0.001043	62.596000	62.700000	
0.000144	0.001038	62.958000	62.970000	
0.000146	0.001039	62.986000	62.970000	
0.000146	0.001038	62.620000	63.040000	
0.000145	0.001039	62.928000	62.960000	
0.000146	0.001037	62.876000	63.020000	
0.000146	0.001035	62.946000	63.100000	
0.000146	0.001035	62.614000	63.060000	
0.000147	0.001036	62.704000	62.960000	
0.000146	0.001034	62.722000	63.090000	
0.000146	0.001038	62.928000	62.870000	
0.000147	0.001037	62.780000	62.880000	
0.000146	0.001037	62.850000	62.830000	
0.000146	0.001036	62.914000	63.100000	
0.000145	0.001037	62.796000	63.040000	
0.000148	0.001037	62.838000	63.140000	
0.000146	0.001037	62.738000	63.030000	
0.000146	0.001037	62.676000	62.940000	
0.000145	0.001034	62.920000	63.100000	
0.000145	0.001035	63.108000	63.230000	
0.000147	0.001034	62.570000	63.170000	
0.000145	0.001035	62.978000	63.210000	
0.000146	0.001034	62.918000	62.930000	
0.000146	0.001034	62.740000	63.080000	
0.000145	0.001034	62.934000	63.090000	
0.000144	0.001034	62.784000	63.080000	
0.000145	0.001036	62.762000	63.080000	
0.000146	0.001035	62.720000	63.180000	
0.000146	0.001034	63.092000	63.300000	
0.000144	0.001034	62.780000	63.220000	
0.000145	0.001033	62.816000	63.020000	
