Learning Rate	Train Loss	Train Acc.	
0.010000	27.820446	0.156250	
0.010000	26.142076	0.093750	
0.010000	25.809893	0.109375	
0.010000	25.711798	0.125000	
0.010000	25.583509	0.125000	
0.010000	25.968878	0.062500	
0.010000	25.567118	0.109375	
0.010000	25.498163	0.140625	
0.010000	25.728260	0.070312	
0.010000	25.696016	0.109375	
0.010000	25.435381	0.132812	
0.010000	25.502340	0.140625	
0.010000	25.371532	0.101562	
0.010000	25.438208	0.085938	
0.010000	25.558601	0.117188	
0.010000	25.293848	0.148438	
0.010000	25.500296	0.132812	
0.010000	25.319569	0.117188	
0.010000	25.381159	0.148438	
0.010000	25.350962	0.101562	
0.010000	25.416391	0.156250	
0.010000	25.379053	0.125000	
0.010000	25.228672	0.210938	
0.010000	25.318401	0.132812	
0.010000	25.353201	0.164062	
0.010000	25.360905	0.078125	
0.010000	25.418104	0.132812	
0.010000	25.362040	0.164062	
0.010000	25.330797	0.132812	
0.010000	25.347031	0.117188	
0.010000	25.397310	0.101562	
0.010000	25.290712	0.125000	
0.010000	25.305643	0.093750	
0.010000	25.436129	0.148438	
0.010000	25.321070	0.140625	
0.010000	25.318411	0.164062	
0.010000	25.371500	0.132812	
0.010000	25.213507	0.187500	
0.010000	25.355715	0.093750	
0.010000	25.302931	0.203125	
0.010000	25.291481	0.140625	
0.010000	25.380358	0.109375	
0.010000	25.295958	0.117188	
0.010000	25.273552	0.171875	
0.010000	25.185818	0.140625	
0.010000	25.334677	0.117188	
0.010000	25.293272	0.171875	
0.010000	25.220613	0.203125	
0.010000	25.290201	0.132812	
0.010000	25.273876	0.164062	
0.010000	25.275782	0.125000	
0.010000	25.239080	0.187500	
0.010000	25.287382	0.187500	
0.010000	25.374712	0.132812	
0.010000	25.285677	0.187500	
0.010000	25.329645	0.164062	
0.010000	25.313776	0.148438	
0.010000	25.348299	0.140625	
0.010000	25.328140	0.117188	
0.010000	25.258734	0.179688	
0.010000	25.298527	0.218750	
0.010000	25.290461	0.140625	
0.010000	25.235041	0.203125	
0.010000	25.193640	0.203125	
0.010000	25.225128	0.203125	
0.010000	25.312052	0.164062	
0.010000	25.273912	0.109375	
0.010000	25.266218	0.117188	
0.010000	25.291012	0.187500	
0.010000	25.205221	0.203125	
0.010000	25.176670	0.203125	
0.010000	25.156834	0.234375	
0.010000	25.265951	0.187500	
0.010000	25.210646	0.242188	
0.010000	25.260225	0.210938	
0.010000	25.193521	0.210938	
0.010000	25.194904	0.195312	
0.010000	25.162251	0.187500	
0.010000	25.150625	0.210938	
0.010000	25.280413	0.179688	
0.010000	25.182280	0.218750	
0.010000	25.253452	0.179688	
0.010000	25.204142	0.171875	
0.010000	25.214705	0.203125	
0.010000	25.027027	0.304688	
0.010000	25.212225	0.203125	
0.010000	25.122940	0.312500	
0.010000	25.121525	0.265625	
0.010000	25.138073	0.250000	
0.010000	25.132463	0.234375	
0.010000	25.243876	0.148438	
0.010000	25.139738	0.273438	
0.010000	25.175407	0.242188	
0.010000	25.169987	0.242188	
0.010000	25.167059	0.203125	
0.010000	25.088997	0.234375	
0.010000	25.215380	0.234375	
0.010000	25.029053	0.265625	
0.010000	25.062120	0.218750	
0.010000	25.083303	0.187500	
0.010000	25.092693	0.257812	
0.010000	25.217409	0.234375	
0.010000	25.258430	0.226562	
0.010000	25.137245	0.179688	
0.010000	25.162783	0.203125	
0.010000	25.120607	0.242188	
0.010000	25.144093	0.164062	
0.010000	25.041327	0.312500	
0.010000	25.099751	0.250000	
0.010000	25.132708	0.210938	
0.010000	24.935844	0.351562	
0.010000	25.047642	0.265625	
0.010000	25.065765	0.250000	
0.010000	25.068081	0.304688	
0.010000	25.172178	0.187500	
0.010000	25.091936	0.257812	
0.010000	25.102171	0.242188	
0.010000	24.953812	0.289062	
0.010000	24.987476	0.304688	
0.010000	25.036413	0.281250	
0.010000	24.955082	0.320312	
0.010000	24.941938	0.312500	
0.010000	24.994776	0.296875	
0.010000	25.043777	0.234375	
0.010000	24.960804	0.359375	
0.010000	25.040894	0.273438	
0.010000	25.041718	0.281250	
0.010000	24.934708	0.304688	
0.010000	24.980721	0.312500	
0.010000	24.927094	0.359375	
0.010000	25.014706	0.320312	
0.010000	24.985994	0.265625	
0.010000	24.991421	0.281250	
0.010000	25.112753	0.265625	
0.010000	24.981552	0.328125	
0.010000	24.966133	0.328125	
0.010000	24.927677	0.304688	
0.010000	25.102928	0.273438	
0.010000	25.082582	0.257812	
0.010000	25.041981	0.281250	
0.010000	25.042723	0.273438	
0.010000	24.878864	0.367188	
0.010000	24.788630	0.351562	
0.010000	24.905115	0.328125	
0.010000	24.893274	0.382812	
0.010000	24.846218	0.406250	
0.010000	24.795233	0.359375	
0.010000	24.681562	0.382812	
0.010000	25.044535	0.250000	
0.010000	24.956297	0.296875	
0.010000	24.951624	0.304688	
0.010000	24.815195	0.367188	
0.010000	24.865486	0.343750	
0.010000	24.793142	0.351562	
0.010000	24.663776	0.398438	
0.010000	24.836966	0.343750	
0.010000	24.948423	0.328125	
0.010000	24.845396	0.328125	
0.010000	24.811552	0.343750	
0.010000	24.654751	0.445312	
0.010000	24.666695	0.437500	
0.010000	24.716082	0.398438	
0.010000	24.735519	0.500000	
0.010000	24.909101	0.328125	
0.010000	24.792421	0.390625	
0.010000	24.724331	0.492188	
0.010000	24.656672	0.429688	
0.010000	24.779955	0.429688	
0.010000	24.633421	0.453125	
0.010000	24.601789	0.546875	
0.010000	24.604223	0.445312	
0.010000	24.522783	0.507812	
0.010000	24.710421	0.367188	
0.010000	24.734436	0.421875	
0.010000	24.556339	0.453125	
0.010000	24.849649	0.351562	
0.010000	24.757206	0.375000	
0.010000	24.552305	0.539062	
0.010000	24.813347	0.382812	
0.010000	24.738415	0.390625	
0.010000	24.683170	0.421875	
0.010000	24.607710	0.429688	
0.010000	24.692667	0.414062	
0.010000	24.404594	0.507812	
0.010000	24.652721	0.445312	
0.010000	24.713699	0.398438	
0.010000	24.595051	0.492188	
0.010000	24.637342	0.453125	
0.010000	24.461412	0.546875	
0.010000	24.622025	0.421875	
0.010000	24.466703	0.531250	
0.010000	24.559496	0.453125	
0.010000	24.586380	0.445312	
0.010000	24.664597	0.382812	
0.010000	24.557083	0.453125	
0.010000	24.364630	0.531250	
0.010000	24.441389	0.578125	
0.010000	24.505106	0.507812	
0.010000	24.432398	0.492188	
0.010000	24.424381	0.500000	
0.010000	24.565733	0.492188	
0.010000	24.406277	0.562500	
0.010000	24.441263	0.500000	
0.010000	24.360281	0.539062	
0.010000	24.271040	0.554688	
0.010000	24.355474	0.492188	
0.010000	24.600710	0.484375	
0.010000	24.509277	0.500000	
0.010000	24.548841	0.468750	
0.010000	24.391542	0.539062	
0.010000	24.287687	0.609375	
0.010000	24.522005	0.492188	
0.010000	24.490139	0.500000	
0.010000	24.225863	0.539062	
0.010000	24.402966	0.484375	
0.010000	24.330399	0.554688	
0.010000	24.239912	0.609375	
0.010000	24.437780	0.453125	
0.010000	24.197767	0.578125	
0.010000	24.141542	0.640625	
0.010000	24.409491	0.507812	
0.010000	24.275356	0.609375	
0.010000	24.384392	0.585938	
0.010000	24.295273	0.562500	
0.010000	24.280323	0.585938	
0.010000	24.245436	0.585938	
0.010000	24.194353	0.585938	
0.010000	24.489725	0.476562	
0.010000	24.493877	0.515625	
0.010000	24.158781	0.617188	
0.010000	24.322418	0.585938	
0.010000	24.196621	0.625000	
0.010000	24.399889	0.484375	
0.010000	24.442747	0.492188	
0.010000	24.445763	0.507812	
0.010000	24.345049	0.562500	
0.010000	24.094854	0.617188	
0.010000	24.426167	0.515625	
0.010000	24.241579	0.585938	
0.010000	24.351233	0.515625	
0.010000	24.318468	0.570312	
0.010000	24.187254	0.585938	
0.010000	24.382242	0.554688	
0.010000	24.081701	0.640625	
0.010000	24.394844	0.570312	
0.010000	24.354013	0.523438	
0.010000	24.166489	0.617188	
0.010000	24.290039	0.554688	
0.010000	24.050091	0.625000	
0.010000	24.003695	0.632812	
0.010000	24.205349	0.539062	
0.010000	24.415730	0.492188	
0.010000	24.394199	0.585938	
0.010000	24.539267	0.468750	
0.010000	23.972071	0.664062	
0.010000	24.199568	0.562500	
