Learning Rate	Test Loss	Test Acc.	
0.001000	20.939400	0.976562	
0.001000	20.994507	0.984375	
0.001000	21.141537	0.914062	
0.001000	21.139961	0.914062	
0.001000	21.057421	0.929688	
0.001000	21.067951	0.953125	
0.001000	21.002981	0.945312	
0.001000	21.072355	0.937500	
0.001000	21.015368	0.953125	
0.001000	21.203257	0.875000	
0.001000	21.085072	0.945312	
0.001000	21.013853	0.906250	
0.001000	21.005024	0.945312	
0.001000	21.078741	0.945312	
0.001000	21.019688	0.945312	
0.001000	21.054098	0.906250	
0.001000	21.048384	0.914062	
0.001000	21.031290	0.945312	
0.001000	20.926580	0.953125	
0.001000	20.899807	0.968750	
0.001000	20.939766	0.937500	
0.001000	20.923155	0.929688	
0.001000	20.928053	0.960938	
0.001000	20.997234	0.914062	
0.001000	20.906204	0.953125	
0.001000	20.832205	0.968750	
0.001000	20.890610	0.945312	
0.001000	20.988169	0.921875	
0.001000	20.881824	0.968750	
0.001000	20.975914	0.921875	
0.001000	20.892593	0.937500	
0.001000	20.862457	0.953125	
0.001000	20.894745	0.929688	
0.001000	20.871864	0.945312	
0.001000	20.794022	0.976562	
0.001000	20.911087	0.945312	
0.001000	20.880884	0.953125	
0.001000	20.900108	0.929688	
0.001000	20.807482	0.953125	
0.001000	20.738701	0.976562	
0.001000	20.752853	0.960938	
0.001000	20.745100	0.976562	
0.001000	20.687702	0.992188	
0.001000	20.720528	0.976562	
0.001000	20.727350	0.992188	
0.001000	20.753277	0.976562	
0.001000	20.973063	0.914062	
0.001000	20.854053	0.937500	
0.001000	20.754683	0.968750	
0.001000	20.675091	0.984375	
0.001000	20.820972	0.960938	
0.001000	20.894047	0.921875	
0.001000	20.692364	0.976562	
0.001000	20.646904	0.992188	
0.001000	20.660244	0.992188	
0.001000	20.707251	0.960938	
0.001000	20.696150	0.976562	
0.001000	20.630169	0.984375	
0.001000	20.766809	0.921875	
0.001000	20.612856	1.000000	
0.001000	20.671684	0.976562	
0.001000	20.836046	0.914062	
0.001000	20.613932	0.992188	
0.001000	20.628956	0.992188	
0.001000	20.673561	0.968750	
0.001000	20.616386	0.976562	
0.001000	20.595114	0.992188	
0.001000	20.549818	1.000000	
0.001000	20.546005	1.000000	
0.001000	20.546377	1.000000	
0.001000	20.613642	0.976562	
0.001000	20.546337	1.000000	
0.001000	20.566694	0.992188	
0.001000	20.536760	0.992188	
0.001000	20.718300	0.937500	
0.001000	20.883732	0.898438	
0.001000	20.878325	0.921875	
0.001000	20.779842	0.898438	
0.001000	20.496944	1.000000	
0.001000	18.147488	1.000000	
0.001000	18.189398	0.968750	
0.001000	18.212870	0.968750	
0.001000	18.241182	0.960938	
0.001000	18.150764	0.992188	
0.001000	18.251495	0.945312	
0.001000	18.165138	0.984375	
0.001000	18.222240	0.945312	
0.001000	18.183428	0.960938	
0.001000	18.337080	0.937500	
0.001000	18.226868	0.937500	
