Learning Rate	Test Loss	Test Acc.	
0.010000	3.096309	0.976562	
0.010000	3.095453	0.960938	
0.010000	3.340403	0.906250	
0.010000	3.230184	0.914062	
0.010000	3.276335	0.914062	
0.010000	3.195534	0.921875	
0.010000	3.022946	0.968750	
0.010000	3.253572	0.906250	
0.010000	3.235218	0.890625	
0.010000	3.243191	0.890625	
0.010000	3.142390	0.937500	
0.010000	3.107745	0.906250	
0.010000	3.201091	0.921875	
0.010000	3.277019	0.875000	
0.010000	3.097624	0.875000	
0.010000	3.093681	0.921875	
0.010000	3.155873	0.914062	
0.010000	3.332063	0.890625	
0.010000	3.041437	0.921875	
0.010000	3.005492	0.914062	
0.010000	3.087198	0.921875	
0.010000	2.917643	0.945312	
0.010000	3.020888	0.914062	
0.010000	3.154019	0.898438	
0.010000	3.092325	0.875000	
0.010000	3.092510	0.890625	
0.010000	3.057601	0.882812	
0.010000	3.235944	0.875000	
0.010000	2.893416	0.929688	
0.010000	3.453014	0.851562	
0.010000	3.143607	0.875000	
0.010000	3.048287	0.921875	
0.010000	2.910477	0.921875	
0.010000	3.064512	0.882812	
0.010000	2.979465	0.875000	
0.010000	3.046398	0.890625	
0.010000	2.937680	0.906250	
0.010000	2.857265	0.906250	
0.010000	2.911847	0.914062	
0.010000	2.693547	0.976562	
0.010000	2.676795	0.976562	
0.010000	2.710442	0.968750	
0.010000	2.606170	0.976562	
0.010000	2.658394	0.953125	
0.010000	2.834027	0.906250	
0.010000	2.870031	0.898438	
0.010000	3.030953	0.882812	
0.010000	2.941687	0.890625	
0.010000	2.706833	0.945312	
0.010000	2.736434	0.921875	
0.010000	2.760537	0.945312	
0.010000	2.915577	0.843750	
0.010000	2.672151	0.921875	
0.010000	2.603085	0.929688	
0.010000	2.490464	0.976562	
0.010000	2.590404	0.960938	
0.010000	2.633357	0.929688	
0.010000	2.727696	0.914062	
0.010000	2.649056	0.929688	
0.010000	2.416411	1.000000	
0.010000	2.512446	0.960938	
0.010000	2.492844	0.976562	
0.010000	2.405656	0.992188	
0.010000	2.455589	0.968750	
0.010000	2.775240	0.914062	
0.010000	2.597788	0.953125	
0.010000	2.499212	0.953125	
0.010000	2.493063	0.968750	
0.010000	2.362850	0.992188	
0.010000	2.356192	0.984375	
0.010000	2.869282	0.898438	
0.010000	2.453001	0.929688	
0.010000	2.323960	1.000000	
0.010000	2.382461	0.976562	
0.010000	2.398543	0.960938	
0.010000	2.787677	0.828125	
0.010000	2.565898	0.851562	
0.010000	2.686027	0.875000	
0.010000	2.288063	1.000000	
0.010000	0.931523	0.937500	
0.010000	0.904160	0.929688	
0.010000	1.006468	0.937500	
0.010000	0.970034	0.937500	
0.010000	1.026997	0.921875	
0.010000	1.041280	0.914062	
0.010000	0.967211	0.906250	
0.010000	0.967302	0.921875	
0.010000	1.009156	0.890625	
0.010000	1.103214	0.898438	
0.010000	0.998997	0.937500	
0.010000	0.962017	0.921875	
0.010000	0.909616	0.945312	
0.010000	0.936191	0.953125	
0.010000	1.076210	0.898438	
0.010000	0.992398	0.945312	
0.010000	1.180460	0.914062	
0.010000	1.075574	0.937500	
0.010000	0.918771	0.937500	
0.010000	0.932367	0.937500	
0.010000	0.828571	0.984375	
0.010000	0.893228	0.953125	
0.010000	0.930306	0.929688	
0.010000	0.893170	0.914062	
0.010000	0.877409	0.960938	
0.010000	0.887477	0.945312	
0.010000	0.956445	0.929688	
0.010000	1.009589	0.937500	
0.010000	0.825377	0.960938	
0.010000	1.191631	0.882812	
0.010000	1.120981	0.914062	
0.010000	0.983226	0.921875	
0.010000	0.845581	0.960938	
0.010000	0.932295	0.929688	
0.010000	0.892324	0.953125	
0.010000	1.026489	0.921875	
0.010000	0.899206	0.945312	
0.010000	1.000951	0.906250	
0.010000	0.965762	0.937500	
0.010000	0.775387	0.992188	
0.010000	0.886809	0.937500	
0.010000	0.811830	0.968750	
0.010000	0.749132	0.992188	
0.010000	0.839349	0.976562	
0.010000	0.830733	0.953125	
0.010000	0.925665	0.921875	
0.010000	0.868934	0.968750	
0.010000	0.922716	0.914062	
0.010000	0.814631	0.976562	
0.010000	1.097041	0.937500	
0.010000	0.742966	0.992188	
0.010000	1.191342	0.890625	
0.010000	0.814660	0.968750	
0.010000	0.779393	0.968750	
0.010000	0.727736	0.992188	
0.010000	0.791038	0.968750	
0.010000	0.920026	0.960938	
0.010000	0.746145	0.976562	
0.010000	0.851059	0.953125	
0.010000	0.727449	0.992188	
0.010000	0.714231	1.000000	
0.010000	0.959629	0.890625	
0.010000	0.805391	0.960938	
0.010000	0.856541	0.960938	
0.010000	0.815396	0.976562	
0.010000	0.812818	0.953125	
0.010000	0.834420	0.945312	
0.010000	0.807217	0.976562	
0.010000	0.899043	0.984375	
0.010000	1.016091	0.968750	
0.010000	1.001607	0.929688	
0.010000	0.749274	0.976562	
0.010000	0.751354	0.984375	
0.010000	0.819332	0.953125	
0.010000	0.840737	0.945312	
0.010000	1.119116	0.851562	
0.010000	0.945280	0.921875	
0.010000	1.042352	0.898438	
0.010000	1.005401	0.937500	
0.010000	0.555302	0.976562	
0.010000	0.507645	0.992188	
0.010000	0.679183	0.945312	
0.010000	0.665879	0.937500	
0.010000	0.727713	0.921875	
0.010000	0.698010	0.898438	
0.010000	0.592826	0.960938	
0.010000	0.689394	0.945312	
0.010000	0.689337	0.914062	
0.010000	0.850065	0.890625	
0.010000	0.702420	0.921875	
0.010000	0.585192	0.976562	
0.010000	0.669123	0.960938	
0.010000	0.724605	0.921875	
0.010000	0.764896	0.953125	
0.010000	0.704743	0.937500	
0.010000	0.611621	0.937500	
0.010000	0.630654	0.953125	
0.010000	0.635907	0.953125	
0.010000	0.548291	0.960938	
0.010000	0.642829	0.953125	
0.010000	0.603500	0.937500	
0.010000	0.665584	0.953125	
0.010000	0.891231	0.875000	
0.010000	0.642047	0.968750	
0.010000	0.565199	0.960938	
0.010000	0.580154	0.953125	
0.010000	0.701087	0.921875	
0.010000	0.605663	0.968750	
0.010000	0.702527	0.906250	
0.010000	0.611580	0.953125	
0.010000	0.599673	0.960938	
