Learning Rate	Test Loss	Test Acc.	
0.001000	20.893877	0.953125	
0.001000	21.002331	0.921875	
0.001000	21.090807	0.898438	
0.001000	21.018726	0.929688	
0.001000	20.966354	0.953125	
0.001000	20.977631	0.929688	
0.001000	20.873173	0.968750	
0.001000	20.992876	0.921875	
0.001000	20.919645	0.937500	
0.001000	21.079079	0.898438	
0.001000	20.938868	0.945312	
0.001000	20.920994	0.953125	
0.001000	20.895708	0.960938	
0.001000	21.030430	0.921875	
0.001000	21.008831	0.906250	
0.001000	20.978661	0.914062	
0.001000	21.028301	0.914062	
0.001000	20.989286	0.953125	
0.001000	20.891548	0.953125	
0.001000	20.832117	0.945312	
0.001000	20.889492	0.929688	
0.001000	20.894842	0.945312	
0.001000	20.877098	0.953125	
0.001000	20.860182	0.937500	
0.001000	20.832539	0.960938	
0.001000	20.784472	0.968750	
0.001000	20.774181	0.968750	
0.001000	20.865915	0.945312	
0.001000	20.843105	0.929688	
0.001000	20.931602	0.921875	
0.001000	20.868593	0.914062	
0.001000	20.836763	0.937500	
0.001000	20.779593	0.945312	
0.001000	20.822546	0.953125	
0.001000	20.796259	0.960938	
0.001000	20.788071	0.945312	
0.001000	20.774855	0.953125	
0.001000	20.847925	0.929688	
0.001000	20.775492	0.960938	
0.001000	20.713825	0.968750	
0.001000	20.649673	0.992188	
0.001000	20.636372	0.976562	
0.001000	20.599665	1.000000	
0.001000	20.719276	0.953125	
0.001000	20.731386	0.945312	
0.001000	20.635981	0.976562	
0.001000	20.750805	0.945312	
0.001000	20.764206	0.921875	
0.001000	20.636196	0.984375	
0.001000	20.585558	0.984375	
0.001000	20.616207	0.976562	
0.001000	20.868166	0.906250	
0.001000	20.636415	0.968750	
0.001000	20.624937	0.984375	
0.001000	20.595146	0.984375	
0.001000	20.553484	0.984375	
0.001000	20.571669	0.992188	
0.001000	20.545370	0.984375	
0.001000	20.598955	0.968750	
0.001000	20.520107	1.000000	
0.001000	20.603544	0.968750	
0.001000	20.849655	0.890625	
0.001000	20.567806	0.976562	
0.001000	20.589605	0.960938	
0.001000	20.610979	0.953125	
0.001000	20.630415	0.968750	
0.001000	20.585836	0.960938	
0.001000	20.472649	1.000000	
0.001000	20.467447	0.992188	
0.001000	20.501974	0.976562	
0.001000	20.500362	0.984375	
0.001000	20.510614	0.984375	
0.001000	20.518324	0.960938	
0.001000	20.466423	0.992188	
0.001000	20.513954	0.976562	
0.001000	20.785299	0.890625	
