Learning Rate	Train Loss	Train Acc.	
0.010000	29.524860	0.101562	
0.010000	26.637943	0.093750	
0.010000	25.939007	0.109375	
0.010000	25.991753	0.156250	
0.010000	25.942543	0.101562	
0.010000	26.158138	0.109375	
0.010000	25.729885	0.148438	
0.010000	25.852053	0.117188	
0.010000	25.928894	0.117188	
0.010000	25.639702	0.093750	
0.010000	25.848730	0.132812	
0.010000	25.570898	0.148438	
0.010000	25.576420	0.109375	
0.010000	25.650208	0.093750	
0.010000	25.510956	0.148438	
0.010000	25.687979	0.125000	
0.010000	25.383362	0.156250	
0.010000	25.504433	0.093750	
0.010000	25.512215	0.117188	
0.010000	25.575344	0.101562	
0.010000	25.546158	0.117188	
0.010000	25.309431	0.171875	
0.010000	25.441666	0.078125	
0.010000	25.428665	0.109375	
0.010000	25.366768	0.171875	
0.010000	25.453335	0.109375	
0.010000	25.393061	0.148438	
0.010000	25.300095	0.109375	
0.010000	25.546936	0.085938	
0.010000	25.323612	0.148438	
0.010000	25.417128	0.132812	
0.010000	25.323046	0.164062	
0.010000	25.297035	0.117188	
0.010000	25.470329	0.101562	
0.010000	25.314970	0.148438	
0.010000	25.320370	0.140625	
0.010000	25.335022	0.148438	
0.010000	25.511238	0.132812	
0.010000	25.411678	0.070312	
0.010000	25.359619	0.093750	
0.010000	25.282604	0.132812	
0.010000	25.272371	0.148438	
0.010000	25.364473	0.101562	
0.010000	25.345169	0.148438	
0.010000	25.380949	0.117188	
0.010000	25.381439	0.132812	
0.010000	25.393732	0.140625	
0.010000	25.212730	0.203125	
0.010000	25.386286	0.164062	
0.010000	25.397484	0.148438	
0.010000	25.319765	0.140625	
0.010000	25.294846	0.148438	
0.010000	25.245668	0.242188	
0.010000	25.376793	0.101562	
0.010000	25.299978	0.179688	
0.010000	25.220343	0.179688	
0.010000	25.322697	0.140625	
0.010000	25.295494	0.148438	
0.010000	25.339293	0.156250	
0.010000	25.327442	0.140625	
0.010000	25.306389	0.171875	
0.010000	25.357141	0.140625	
0.010000	25.223207	0.171875	
0.010000	25.297136	0.164062	
0.010000	25.343163	0.171875	
0.010000	25.310658	0.203125	
0.010000	25.312099	0.156250	
0.010000	25.357883	0.156250	
0.010000	25.293493	0.195312	
0.010000	25.167274	0.195312	
0.010000	25.239378	0.179688	
0.010000	25.224634	0.171875	
0.010000	25.263647	0.242188	
0.010000	25.188347	0.218750	
0.010000	25.221592	0.171875	
0.010000	25.171274	0.187500	
0.010000	25.146421	0.171875	
0.010000	25.280956	0.171875	
0.010000	25.347900	0.132812	
