Learning Rate	Test Loss	Test Acc.	
0.010000	23.536110	0.765625	
0.010000	23.540903	0.851562	
0.010000	23.480637	0.851562	
0.010000	23.722574	0.781250	
0.010000	23.709232	0.718750	
0.010000	23.628986	0.789062	
0.010000	23.524630	0.804688	
0.010000	23.829664	0.757812	
0.010000	23.640635	0.789062	
0.010000	23.939177	0.679688	
0.010000	23.797644	0.734375	
0.010000	23.570667	0.781250	
0.010000	23.625431	0.796875	
0.010000	23.881084	0.757812	
0.010000	23.583536	0.828125	
0.010000	23.798548	0.773438	
0.010000	23.685688	0.757812	
0.010000	23.848398	0.773438	
0.010000	23.627174	0.789062	
0.010000	23.553144	0.820312	
0.010000	23.630785	0.804688	
0.010000	23.616951	0.796875	
0.010000	23.590244	0.781250	
0.010000	23.684177	0.781250	
0.010000	23.620670	0.812500	
0.010000	23.519564	0.828125	
0.010000	23.674232	0.781250	
0.010000	23.618067	0.789062	
0.010000	23.518024	0.812500	
0.010000	23.933437	0.742188	
0.010000	23.735189	0.734375	
0.010000	23.494606	0.820312	
0.010000	23.568232	0.835938	
0.010000	23.663176	0.796875	
0.010000	23.625383	0.812500	
0.010000	23.681667	0.804688	
0.010000	23.546169	0.812500	
0.010000	23.641542	0.773438	
0.010000	23.788095	0.773438	
0.010000	23.435230	0.875000	
0.010000	23.484770	0.843750	
0.010000	23.279930	0.914062	
0.010000	23.216684	0.937500	
0.010000	23.441174	0.843750	
0.010000	23.546926	0.843750	
0.010000	23.437550	0.851562	
0.010000	23.470171	0.820312	
0.010000	23.660187	0.859375	
0.010000	23.325974	0.914062	
0.010000	23.255762	0.914062	
0.010000	23.360527	0.882812	
0.010000	23.610474	0.812500	
0.010000	23.461809	0.851562	
0.010000	23.292418	0.921875	
0.010000	23.265087	0.921875	
0.010000	23.426353	0.867188	
0.010000	23.399536	0.828125	
0.010000	23.269073	0.906250	
0.010000	23.576521	0.812500	
0.010000	23.175320	0.960938	
0.010000	23.420185	0.843750	
0.010000	23.818995	0.765625	
0.010000	23.329967	0.906250	
0.010000	23.445223	0.843750	
0.010000	23.360168	0.875000	
0.010000	23.464340	0.835938	
0.010000	23.336651	0.906250	
0.010000	23.244617	0.914062	
0.010000	23.222685	0.937500	
0.010000	23.171370	0.929688	
0.010000	23.475550	0.906250	
