Learning Rate	Train Loss	Train Acc.	
0.010000	28.358006	0.132812	
0.010000	26.570953	0.164062	
0.010000	26.257309	0.109375	
0.010000	25.927935	0.125000	
0.010000	26.030916	0.093750	
0.010000	25.876871	0.132812	
0.010000	25.842056	0.054688	
0.010000	25.961296	0.101562	
0.010000	25.574883	0.132812	
0.010000	25.606441	0.101562	
0.010000	25.771759	0.093750	
0.010000	25.709690	0.125000	
0.010000	25.568865	0.156250	
0.010000	25.566273	0.132812	
0.010000	25.560373	0.078125	
0.010000	25.482002	0.140625	
0.010000	25.510525	0.164062	
0.010000	25.590729	0.085938	
0.010000	25.574217	0.148438	
0.010000	25.518990	0.125000	
0.010000	25.610165	0.085938	
0.010000	25.379356	0.156250	
0.010000	25.352058	0.179688	
0.010000	25.389532	0.179688	
0.010000	25.431839	0.117188	
0.010000	25.318008	0.164062	
0.010000	25.387850	0.140625	
0.010000	25.502270	0.140625	
0.010000	25.338131	0.164062	
0.010000	25.533718	0.101562	
0.010000	25.390221	0.132812	
0.010000	25.431900	0.085938	
0.010000	25.293602	0.125000	
0.010000	25.223900	0.195312	
0.010000	25.403936	0.156250	
0.010000	25.246033	0.203125	
0.010000	25.317074	0.132812	
0.010000	25.393137	0.140625	
0.010000	25.371130	0.171875	
0.010000	25.295895	0.234375	
0.010000	25.258446	0.148438	
0.010000	25.450953	0.117188	
0.010000	25.386581	0.195312	
0.010000	25.304388	0.132812	
0.010000	25.317083	0.171875	
0.010000	25.296398	0.179688	
0.010000	25.327780	0.187500	
0.010000	25.330826	0.164062	
0.010000	25.243137	0.218750	
0.010000	25.225636	0.234375	
0.010000	25.311703	0.156250	
0.010000	25.159044	0.242188	
0.010000	25.254248	0.148438	
0.010000	25.212101	0.203125	
0.010000	25.333729	0.156250	
0.010000	25.217684	0.156250	
0.010000	25.171021	0.218750	
0.010000	25.256069	0.218750	
0.010000	25.280396	0.164062	
0.010000	25.242290	0.187500	
0.010000	25.258068	0.148438	
0.010000	25.154881	0.226562	
0.010000	25.331421	0.171875	
0.010000	25.107456	0.218750	
0.010000	25.232210	0.210938	
0.010000	25.243256	0.195312	
0.010000	25.305582	0.218750	
0.010000	25.255733	0.171875	
0.010000	25.178947	0.242188	
0.010000	25.181690	0.218750	
0.010000	25.189137	0.250000	
0.010000	25.213982	0.203125	
0.010000	25.113104	0.250000	
0.010000	25.124046	0.242188	
0.010000	25.118309	0.164062	
0.010000	25.081074	0.257812	
0.010000	25.236116	0.234375	
0.010000	25.060165	0.265625	
0.010000	25.062181	0.226562	
0.010000	25.127728	0.242188	
0.010000	25.185156	0.195312	
0.010000	25.139870	0.250000	
0.010000	25.015450	0.281250	
0.010000	25.071129	0.210938	
0.010000	25.004950	0.328125	
0.010000	25.071583	0.296875	
0.010000	25.089529	0.234375	
0.010000	25.251371	0.203125	
0.010000	25.197092	0.179688	
0.010000	25.061319	0.281250	
0.010000	25.151751	0.265625	
0.010000	25.089157	0.226562	
0.010000	25.103777	0.234375	
0.010000	25.071182	0.328125	
0.010000	25.090851	0.226562	
0.010000	25.082556	0.242188	
0.010000	25.060312	0.265625	
0.010000	25.052174	0.296875	
0.010000	25.131794	0.218750	
0.010000	25.156342	0.234375	
0.010000	25.062630	0.273438	
0.010000	25.112963	0.250000	
0.010000	25.165537	0.203125	
0.010000	25.092590	0.226562	
0.010000	25.141893	0.203125	
0.010000	25.075773	0.265625	
0.010000	25.090376	0.289062	
0.010000	25.147764	0.210938	
0.010000	25.092047	0.257812	
0.010000	25.054285	0.218750	
