Learning Rate	Test Loss	Test Acc.	
0.001000	25.304716	0.140625	
0.001000	25.322823	0.179688	
0.001000	25.286924	0.171875	
0.001000	25.248949	0.164062	
0.001000	25.257444	0.164062	
0.001000	25.266521	0.132812	
0.001000	25.321878	0.132812	
0.001000	25.364929	0.132812	
0.001000	25.313162	0.101562	
0.001000	25.375475	0.148438	
0.001000	25.307705	0.117188	
0.001000	25.283068	0.218750	
0.001000	25.249805	0.140625	
0.001000	25.335396	0.109375	
0.001000	25.195135	0.257812	
0.001000	25.293287	0.093750	
0.001000	25.314169	0.117188	
0.001000	25.362446	0.132812	
0.001000	25.531384	0.117188	
0.001000	25.202223	0.210938	
0.001000	25.264511	0.125000	
0.001000	25.262068	0.148438	
0.001000	25.281414	0.140625	
0.001000	25.297361	0.156250	
0.001000	25.312750	0.132812	
0.001000	25.281824	0.156250	
0.001000	25.279722	0.125000	
0.001000	25.262466	0.148438	
0.001000	25.312643	0.132812	
0.001000	25.353106	0.078125	
0.001000	25.273363	0.179688	
0.001000	25.250971	0.109375	
0.001000	25.314878	0.125000	
0.001000	25.209894	0.218750	
0.001000	25.212046	0.156250	
0.001000	25.329737	0.125000	
0.001000	25.244169	0.117188	
0.001000	25.396078	0.140625	
0.001000	25.255163	0.148438	
0.001000	25.283312	0.156250	
0.001000	25.314335	0.132812	
0.001000	25.195202	0.250000	
0.001000	25.247355	0.195312	
0.001000	25.231709	0.203125	
0.001000	25.354055	0.156250	
0.001000	25.213673	0.210938	
0.001000	25.213173	0.179688	
0.001000	25.258987	0.195312	
0.001000	25.304237	0.156250	
0.001000	25.290091	0.218750	
0.001000	25.306952	0.132812	
0.001000	25.286579	0.125000	
0.001000	25.246058	0.179688	
0.001000	25.205881	0.218750	
0.001000	25.205830	0.171875	
0.001000	25.262133	0.148438	
0.001000	25.330263	0.140625	
0.001000	25.285349	0.140625	
0.001000	25.276617	0.156250	
0.001000	25.290937	0.195312	
0.001000	25.474596	0.140625	
0.001000	25.285395	0.164062	
0.001000	25.276691	0.164062	
0.001000	25.264559	0.125000	
0.001000	25.324631	0.164062	
0.001000	25.279356	0.132812	
0.001000	25.305611	0.171875	
0.001000	25.413713	0.125000	
0.001000	25.236462	0.218750	
0.001000	25.318651	0.125000	
0.001000	25.147402	0.273438	
