Learning Rate	Test Loss	Test Acc.	
0.010000	23.758003	0.718750	
0.010000	23.539898	0.820312	
0.010000	23.762211	0.773438	
0.010000	24.048260	0.648438	
0.010000	23.937693	0.703125	
0.010000	23.760643	0.750000	
0.010000	23.718107	0.773438	
0.010000	23.683592	0.789062	
0.010000	23.802265	0.804688	
0.010000	23.869774	0.757812	
0.010000	23.817303	0.718750	
0.010000	23.866760	0.679688	
0.010000	23.651539	0.750000	
0.010000	23.968119	0.734375	
0.010000	23.757298	0.742188	
0.010000	23.923943	0.703125	
0.010000	23.838642	0.734375	
0.010000	23.809580	0.757812	
0.010000	23.927322	0.710938	
0.010000	23.686974	0.718750	
0.010000	23.723860	0.765625	
0.010000	23.790657	0.750000	
0.010000	23.730783	0.789062	
0.010000	23.695835	0.773438	
0.010000	23.819374	0.750000	
0.010000	23.611740	0.773438	
0.010000	23.697281	0.789062	
0.010000	23.853439	0.765625	
0.010000	23.706364	0.812500	
0.010000	23.811773	0.734375	
0.010000	23.718443	0.757812	
0.010000	23.764812	0.750000	
0.010000	23.661102	0.765625	
0.010000	23.991409	0.687500	
0.010000	23.681240	0.742188	
0.010000	23.808807	0.742188	
0.010000	23.651703	0.812500	
0.010000	23.730705	0.765625	
0.010000	23.700392	0.742188	
0.010000	23.377670	0.875000	
0.010000	23.673271	0.750000	
0.010000	23.347282	0.882812	
0.010000	23.269516	0.914062	
0.010000	23.590317	0.820312	
0.010000	23.480070	0.843750	
0.010000	23.498934	0.820312	
0.010000	23.791384	0.734375	
0.010000	23.751543	0.789062	
0.010000	23.504391	0.828125	
0.010000	23.310570	0.906250	
0.010000	23.666529	0.812500	
0.010000	23.804245	0.703125	
0.010000	23.568998	0.828125	
0.010000	23.577183	0.796875	
0.010000	23.365183	0.843750	
0.010000	23.422155	0.875000	
0.010000	23.528870	0.820312	
0.010000	23.489561	0.851562	
0.010000	23.811827	0.710938	
0.010000	23.412273	0.867188	
0.010000	23.509792	0.851562	
0.010000	23.777172	0.750000	
0.010000	23.419403	0.898438	
0.010000	23.737953	0.757812	
0.010000	23.598446	0.812500	
0.010000	23.509373	0.820312	
0.010000	23.374069	0.875000	
0.010000	23.362659	0.859375	
0.010000	23.259480	0.906250	
0.010000	23.245741	0.945312	
0.010000	23.628101	0.820312	
0.010000	23.473083	0.835938	
0.010000	23.446865	0.859375	
0.010000	23.518179	0.828125	
