Learning Rate	Test Loss	Test Acc.	
0.010000	23.564508	0.812500	
0.010000	23.594080	0.828125	
0.010000	23.637884	0.773438	
0.010000	23.607407	0.781250	
0.010000	23.649759	0.781250	
0.010000	23.656689	0.773438	
0.010000	23.582808	0.828125	
0.010000	23.580042	0.796875	
0.010000	23.748451	0.757812	
0.010000	23.871714	0.726562	
0.010000	23.590086	0.781250	
0.010000	23.778664	0.703125	
0.010000	23.848663	0.718750	
0.010000	23.665304	0.804688	
0.010000	23.450712	0.828125	
0.010000	23.851299	0.789062	
0.010000	23.625454	0.781250	
0.010000	23.671808	0.859375	
0.010000	23.603266	0.781250	
0.010000	23.635162	0.789062	
0.010000	23.628731	0.804688	
0.010000	23.645811	0.742188	
0.010000	23.459425	0.843750	
0.010000	23.561485	0.804688	
0.010000	23.681366	0.789062	
0.010000	23.517687	0.820312	
0.010000	23.600428	0.859375	
0.010000	23.637432	0.828125	
0.010000	23.443638	0.851562	
0.010000	23.786480	0.734375	
0.010000	23.702295	0.750000	
0.010000	23.618612	0.843750	
0.010000	23.715849	0.781250	
0.010000	23.640427	0.796875	
0.010000	23.604965	0.781250	
0.010000	23.614534	0.773438	
0.010000	23.595650	0.804688	
0.010000	23.621531	0.789062	
0.010000	23.667788	0.820312	
0.010000	23.454193	0.843750	
0.010000	23.395920	0.859375	
0.010000	23.326027	0.882812	
0.010000	23.214487	0.945312	
0.010000	23.338572	0.890625	
0.010000	23.354357	0.867188	
0.010000	23.412724	0.828125	
0.010000	23.519627	0.867188	
0.010000	23.552885	0.851562	
0.010000	23.270658	0.898438	
0.010000	23.274097	0.914062	
0.010000	23.343439	0.890625	
0.010000	23.636570	0.757812	
0.010000	23.494997	0.851562	
0.010000	23.354153	0.875000	
0.010000	23.173853	0.929688	
0.010000	23.467188	0.851562	
0.010000	23.419405	0.828125	
0.010000	23.257349	0.906250	
0.010000	23.410259	0.882812	
0.010000	23.368513	0.859375	
0.010000	23.299814	0.890625	
0.010000	23.969303	0.703125	
