Learning Rate	Train Loss	Train Acc.	
0.010000	28.699238	0.125000	
0.010000	26.519882	0.101562	
0.010000	26.110273	0.171875	
0.010000	26.156103	0.093750	
0.010000	25.777660	0.132812	
0.010000	26.103062	0.117188	
0.010000	25.742720	0.132812	
0.010000	25.724497	0.132812	
0.010000	25.725981	0.117188	
0.010000	25.682535	0.093750	
0.010000	25.932413	0.117188	
0.010000	25.821096	0.109375	
0.010000	25.667974	0.117188	
0.010000	25.606419	0.140625	
0.010000	25.658087	0.132812	
0.010000	25.571054	0.117188	
0.010000	25.561983	0.156250	
0.010000	25.465759	0.179688	
0.010000	25.450266	0.156250	
0.010000	25.647612	0.093750	
0.010000	25.639942	0.054688	
0.010000	25.571487	0.140625	
0.010000	25.440657	0.109375	
0.010000	25.454290	0.132812	
0.010000	25.364902	0.195312	
0.010000	25.386288	0.156250	
0.010000	25.239841	0.226562	
0.010000	25.446877	0.125000	
0.010000	25.448929	0.156250	
0.010000	25.499027	0.140625	
0.010000	25.265657	0.117188	
0.010000	25.328102	0.179688	
0.010000	25.303671	0.156250	
0.010000	25.371567	0.132812	
0.010000	25.356112	0.148438	
0.010000	25.311361	0.218750	
0.010000	25.287552	0.164062	
0.010000	25.362789	0.117188	
0.010000	25.262440	0.164062	
0.010000	25.271034	0.164062	
0.010000	25.268902	0.195312	
0.010000	25.343578	0.179688	
0.010000	25.187508	0.242188	
0.010000	25.206203	0.210938	
0.010000	25.311279	0.179688	
0.010000	25.282120	0.187500	
0.010000	25.308840	0.148438	
0.010000	25.290781	0.179688	
0.010000	25.247356	0.203125	
0.010000	25.364445	0.164062	
0.010000	25.273531	0.218750	
0.010000	25.171721	0.250000	
0.010000	25.220560	0.218750	
0.010000	25.335447	0.140625	
0.010000	25.161154	0.218750	
0.010000	25.167330	0.187500	
0.010000	25.351124	0.125000	
0.010000	25.188887	0.226562	
0.010000	25.251154	0.226562	
0.010000	25.104645	0.250000	
0.010000	25.195032	0.226562	
0.010000	25.200216	0.195312	
0.010000	25.211203	0.242188	
0.010000	25.284140	0.179688	
0.010000	25.135050	0.281250	
0.010000	25.046103	0.250000	
0.010000	25.242447	0.195312	
0.010000	25.145081	0.250000	
0.010000	25.053583	0.296875	
0.010000	25.112280	0.265625	
0.010000	25.172333	0.242188	
0.010000	25.221594	0.179688	
0.010000	25.141214	0.179688	
0.010000	25.173014	0.226562	
0.010000	25.235662	0.195312	
0.010000	25.075842	0.226562	
0.010000	25.060850	0.234375	
0.010000	25.042400	0.265625	
0.010000	25.128302	0.242188	
0.010000	25.106321	0.281250	
0.010000	25.099932	0.289062	
0.010000	25.157293	0.265625	
0.010000	25.079334	0.195312	
0.010000	25.228798	0.203125	
0.010000	25.047228	0.195312	
0.010000	25.123755	0.257812	
0.010000	25.124739	0.242188	
0.010000	25.094492	0.273438	
0.010000	25.090916	0.218750	
0.010000	25.172934	0.265625	
0.010000	24.990633	0.351562	
0.010000	25.055878	0.296875	
0.010000	24.976374	0.359375	
0.010000	25.037502	0.281250	
0.010000	25.047043	0.335938	
0.010000	25.019165	0.320312	
0.010000	24.996199	0.359375	
0.010000	25.040810	0.320312	
0.010000	25.000101	0.320312	
0.010000	25.087072	0.289062	
0.010000	25.104254	0.250000	
0.010000	25.102705	0.257812	
0.010000	25.079657	0.289062	
0.010000	25.007044	0.320312	
0.010000	25.011509	0.242188	
0.010000	24.986834	0.335938	
0.010000	25.028917	0.242188	
0.010000	25.044088	0.281250	
0.010000	25.035360	0.296875	
0.010000	25.064791	0.203125	
0.010000	24.817211	0.382812	
