Learning Rate	Test Loss	Test Acc.	
0.010000	3.061514	0.953125	
0.010000	3.023479	0.968750	
0.010000	3.134266	0.921875	
0.010000	3.237125	0.890625	
0.010000	3.041873	0.921875	
0.010000	3.134847	0.929688	
0.010000	2.943108	0.960938	
0.010000	3.037735	0.937500	
0.010000	3.081262	0.906250	
0.010000	3.072773	0.914062	
0.010000	3.010741	0.945312	
0.010000	2.982465	0.976562	
0.010000	3.023146	0.945312	
0.010000	3.013646	0.945312	
0.010000	3.017449	0.937500	
0.010000	2.944857	0.937500	
0.010000	2.933762	0.929688	
0.010000	2.982515	0.921875	
0.010000	3.038707	0.898438	
0.010000	2.952121	0.937500	
0.010000	2.954868	0.937500	
0.010000	2.820108	0.960938	
0.010000	2.870356	0.960938	
0.010000	2.892313	0.921875	
0.010000	2.774177	0.968750	
0.010000	2.819455	0.945312	
0.010000	2.720637	0.992188	
0.010000	2.910493	0.945312	
0.010000	2.930131	0.953125	
0.010000	2.828561	0.929688	
0.010000	2.807395	0.960938	
0.010000	2.767231	0.929688	
0.010000	2.742528	0.945312	
0.010000	2.724470	0.960938	
0.010000	2.829406	0.929688	
0.010000	2.836318	0.945312	
0.010000	2.658937	0.953125	
0.010000	2.859279	0.906250	
0.010000	2.732680	0.937500	
0.010000	2.664696	0.968750	
0.010000	2.643522	0.960938	
0.010000	2.629424	0.968750	
0.010000	2.551954	0.992188	
0.010000	2.575933	0.984375	
0.010000	2.558183	0.992188	
0.010000	2.546212	0.992188	
0.010000	2.740710	0.929688	
0.010000	2.796119	0.890625	
0.010000	2.674203	0.960938	
0.010000	2.523035	0.984375	
0.010000	2.512244	0.984375	
0.010000	3.061869	0.867188	
0.010000	2.587303	0.953125	
0.010000	2.487031	0.984375	
0.010000	2.472224	0.984375	
0.010000	2.493843	0.984375	
0.010000	2.444337	1.000000	
0.010000	2.527315	0.953125	
0.010000	2.597275	0.945312	
0.010000	2.434194	0.984375	
0.010000	2.480389	0.953125	
0.010000	2.798403	0.890625	
0.010000	2.453427	0.984375	
0.010000	2.452837	0.976562	
0.010000	2.479055	0.976562	
0.010000	2.416356	0.984375	
0.010000	2.426213	0.976562	
0.010000	2.345134	1.000000	
0.010000	2.430540	0.976562	
0.010000	2.383866	0.992188	
0.010000	2.463276	0.968750	
0.010000	2.374291	0.984375	
0.010000	2.360474	0.984375	
0.010000	2.471487	0.960938	
0.010000	2.414466	0.968750	
0.010000	2.612431	0.898438	
0.010000	2.437512	0.937500	
0.010000	2.446791	0.921875	
0.010000	2.284549	1.000000	
0.010000	1.051204	0.953125	
0.010000	1.031509	0.984375	
0.010000	1.111875	0.953125	
0.010000	1.142350	0.953125	
0.010000	1.056798	0.960938	
0.010000	1.210971	0.937500	
0.010000	1.096792	0.953125	
0.010000	1.194885	0.929688	
0.010000	1.126942	0.945312	
0.010000	1.175551	0.937500	
0.010000	1.111421	0.945312	
0.010000	1.124637	0.937500	
0.010000	1.064424	0.968750	
0.010000	1.195819	0.945312	
0.010000	1.303401	0.929688	
0.010000	1.025694	0.953125	
0.010000	1.173112	0.968750	
0.010000	1.241219	0.929688	
0.010000	1.110665	0.929688	
0.010000	1.174432	0.937500	
0.010000	1.208027	0.945312	
0.010000	1.116681	0.953125	
0.010000	1.108058	0.953125	
0.010000	1.073677	0.953125	
0.010000	0.989809	0.984375	
0.010000	1.071537	0.960938	
0.010000	1.081613	0.960938	
0.010000	1.173554	0.921875	
0.010000	0.968443	0.984375	
0.010000	1.056586	0.960938	
0.010000	1.061421	0.945312	
0.010000	0.971951	0.992188	
0.010000	1.000733	0.960938	
0.010000	1.011943	0.976562	
0.010000	1.008992	0.976562	
0.010000	1.085930	0.960938	
0.010000	1.022938	0.976562	
0.010000	1.040854	0.960938	
0.010000	0.997639	0.968750	
0.010000	0.961877	0.992188	
0.010000	0.943605	1.000000	
0.010000	0.989746	0.984375	
0.010000	0.922709	1.000000	
0.010000	0.998103	0.976562	
0.010000	1.022392	0.976562	
0.010000	1.164809	0.945312	
0.010000	1.068290	0.953125	
0.010000	1.086916	0.937500	
0.010000	0.954368	0.992188	
0.010000	1.016693	0.976562	
0.010000	0.978537	0.984375	
0.010000	1.735072	0.843750	
0.010000	1.106302	0.960938	
0.010000	0.935889	0.992188	
0.010000	0.909662	1.000000	
0.010000	0.909063	1.000000	
0.010000	0.953278	0.984375	
0.010000	1.001157	0.976562	
0.010000	1.048656	0.960938	
0.010000	0.964503	0.968750	
0.010000	1.008042	0.960938	
0.010000	1.424286	0.804688	
0.010000	0.959590	0.976562	
0.010000	0.980636	0.968750	
0.010000	1.106449	0.937500	
0.010000	0.992301	0.960938	
0.010000	0.948700	0.976562	
0.010000	0.909398	0.992188	
0.010000	1.104820	0.976562	
0.010000	0.987801	0.945312	
0.010000	1.027807	0.960938	
0.010000	0.938142	0.992188	
0.010000	1.054357	0.960938	
0.010000	1.071029	0.937500	
0.010000	1.009195	0.968750	
0.010000	1.233858	0.914062	
0.010000	1.228832	0.914062	
0.010000	1.000236	0.945312	
0.010000	0.883536	1.000000	
0.010000	0.667416	0.984375	
0.010000	0.704812	0.960938	
0.010000	0.652676	0.976562	
0.010000	0.739957	0.937500	
0.010000	0.725060	0.945312	
0.010000	0.790927	0.921875	
0.010000	0.705575	0.984375	
0.010000	0.782629	0.953125	
0.010000	0.691045	0.968750	
0.010000	0.835512	0.921875	
0.010000	0.694024	0.976562	
0.010000	0.687434	0.953125	
0.010000	0.726001	0.976562	
0.010000	0.788988	0.929688	
0.010000	0.843842	0.937500	
0.010000	0.665338	0.960938	
0.010000	0.737033	0.953125	
0.010000	0.762140	0.953125	
0.010000	0.732760	0.953125	
0.010000	0.700208	0.976562	
0.010000	0.778071	0.937500	
0.010000	0.766758	0.937500	
0.010000	0.732868	0.960938	
0.010000	0.693307	0.960938	
0.010000	0.681173	0.976562	
0.010000	0.971587	0.960938	
0.010000	0.702213	0.992188	
0.010000	0.785020	0.929688	
0.010000	0.639438	0.984375	
0.010000	0.685992	0.968750	
0.010000	0.744702	0.968750	
0.010000	0.743358	0.953125	
0.010000	0.678747	0.953125	
0.010000	0.704293	0.953125	
0.010000	0.764071	0.937500	
0.010000	0.826243	0.945312	
