Learning Rate	Test Loss	Test Acc.	
0.010000	23.591843	0.828125	
0.010000	23.577765	0.828125	
0.010000	23.728138	0.742188	
0.010000	23.497393	0.843750	
0.010000	23.656214	0.781250	
0.010000	23.618242	0.812500	
0.010000	23.437904	0.859375	
0.010000	23.655519	0.820312	
0.010000	23.617155	0.796875	
0.010000	23.925531	0.742188	
0.010000	23.757217	0.726562	
0.010000	23.632227	0.789062	
0.010000	23.623306	0.789062	
0.010000	23.914513	0.757812	
0.010000	23.635141	0.757812	
0.010000	23.634621	0.804688	
0.010000	23.648674	0.804688	
0.010000	23.854836	0.734375	
0.010000	23.732420	0.781250	
0.010000	23.715834	0.789062	
0.010000	23.480738	0.843750	
0.010000	23.644026	0.820312	
0.010000	23.631487	0.804688	
0.010000	23.477583	0.835938	
0.010000	23.725956	0.789062	
0.010000	23.409248	0.867188	
0.010000	23.532019	0.828125	
0.010000	23.612890	0.804688	
0.010000	23.453365	0.890625	
0.010000	23.848310	0.757812	
0.010000	23.733215	0.773438	
0.010000	23.577106	0.789062	
0.010000	23.609547	0.820312	
0.010000	23.661720	0.796875	
0.010000	23.492012	0.835938	
0.010000	23.641371	0.828125	
0.010000	23.527885	0.859375	
0.010000	23.636248	0.781250	
0.010000	23.647589	0.820312	
0.010000	23.305796	0.851562	
0.010000	23.397923	0.835938	
0.010000	23.344904	0.898438	
0.010000	23.193001	0.929688	
0.010000	23.390160	0.843750	
0.010000	23.381538	0.882812	
0.010000	23.419132	0.875000	
0.010000	23.603729	0.820312	
0.010000	23.660818	0.765625	
0.010000	23.234526	0.937500	
0.010000	23.203905	0.937500	
0.010000	23.372564	0.906250	
0.010000	23.566097	0.820312	
0.010000	23.668976	0.828125	
0.010000	23.482836	0.859375	
0.010000	23.349163	0.882812	
0.010000	23.281134	0.929688	
0.010000	23.735720	0.710938	
0.010000	23.202703	0.945312	
0.010000	23.591524	0.812500	
0.010000	23.336992	0.867188	
0.010000	23.419260	0.843750	
0.010000	23.570442	0.812500	
0.010000	23.270475	0.914062	
0.010000	23.519014	0.812500	
0.010000	23.424604	0.851562	
0.010000	23.292585	0.898438	
0.010000	23.265238	0.929688	
0.010000	23.236977	0.921875	
0.010000	23.066746	0.976562	
0.010000	23.118963	0.968750	
0.010000	23.487190	0.898438	
0.010000	23.358414	0.867188	
0.010000	23.304176	0.890625	
0.010000	23.304924	0.914062	
0.010000	23.408890	0.851562	
0.010000	23.582861	0.796875	
0.010000	23.783806	0.757812	
0.010000	23.724907	0.781250	
0.010000	23.121075	1.000000	
0.010000	23.232094	0.914062	
0.010000	23.317041	0.914062	
0.010000	23.492842	0.882812	
0.010000	23.512163	0.835938	
0.010000	23.460323	0.851562	
0.010000	23.373114	0.890625	
0.010000	23.290600	0.875000	
0.010000	23.417210	0.898438	
0.010000	23.368979	0.882812	
0.010000	23.530895	0.851562	
0.010000	23.350296	0.882812	
0.010000	23.520697	0.812500	
0.010000	23.391733	0.859375	
0.010000	23.617519	0.835938	
0.010000	23.404554	0.875000	
0.010000	23.535711	0.820312	
0.010000	23.554365	0.859375	
0.010000	23.456781	0.882812	
0.010000	23.347504	0.882812	
0.010000	23.329428	0.898438	
0.010000	23.403631	0.859375	
0.010000	23.491140	0.867188	
0.010000	23.373299	0.898438	
0.010000	23.249107	0.914062	
0.010000	23.383951	0.875000	
0.010000	23.254652	0.921875	
0.010000	23.293327	0.914062	
0.010000	23.433836	0.867188	
0.010000	23.351377	0.906250	
0.010000	23.522806	0.812500	
0.010000	23.570210	0.820312	
0.010000	23.344622	0.859375	
0.010000	23.541124	0.843750	
0.010000	23.478949	0.867188	
0.010000	23.404884	0.851562	
0.010000	23.374638	0.875000	
0.010000	23.286318	0.921875	
0.010000	23.328180	0.859375	
0.010000	23.314718	0.882812	
0.010000	23.182173	0.929688	
0.010000	23.234224	0.906250	
0.010000	23.130365	0.953125	
0.010000	23.050245	0.984375	
0.010000	23.302700	0.890625	
0.010000	23.227650	0.921875	
0.010000	23.300001	0.890625	
0.010000	23.407167	0.882812	
0.010000	23.463699	0.859375	
0.010000	23.243633	0.929688	
0.010000	23.146223	0.945312	
0.010000	23.177128	0.953125	
0.010000	23.393179	0.843750	
0.010000	23.386578	0.851562	
0.010000	23.262909	0.914062	
0.010000	23.163099	0.937500	
0.010000	23.171421	0.945312	
0.010000	23.288559	0.914062	
0.010000	23.180822	0.929688	
0.010000	23.372023	0.875000	
0.010000	23.224691	0.898438	
0.010000	23.148357	0.945312	
0.010000	23.452888	0.828125	
0.010000	23.060696	0.976562	
0.010000	23.236088	0.914062	
0.010000	23.402958	0.867188	
0.010000	23.200184	0.945312	
0.010000	23.121260	0.968750	
0.010000	23.046806	0.992188	
0.010000	23.028202	0.992188	
0.010000	23.077742	0.976562	
0.010000	23.339930	0.898438	
0.010000	23.152103	0.960938	
0.010000	23.182398	0.953125	
0.010000	23.123135	0.953125	
0.010000	23.173271	0.929688	
0.010000	23.463177	0.867188	
0.010000	23.445864	0.859375	
0.010000	23.553362	0.835938	
0.010000	23.021116	1.000000	
0.010000	23.217987	0.914062	
0.010000	23.254070	0.898438	
0.010000	23.415541	0.906250	
0.010000	23.326857	0.898438	
0.010000	23.369928	0.898438	
0.010000	23.388012	0.898438	
0.010000	23.217402	0.898438	
0.010000	23.448122	0.890625	
0.010000	23.345545	0.882812	
0.010000	23.437246	0.875000	
0.010000	23.398447	0.921875	
0.010000	23.368563	0.898438	
0.010000	23.237759	0.929688	
0.010000	23.437433	0.914062	
0.010000	23.396338	0.906250	
0.010000	23.296074	0.882812	
0.010000	23.392792	0.875000	
0.010000	23.549583	0.859375	
0.010000	23.319155	0.867188	
0.010000	23.265917	0.914062	
0.010000	23.241684	0.929688	
0.010000	23.377468	0.890625	
0.010000	23.229235	0.937500	
0.010000	23.272535	0.898438	
0.010000	23.284410	0.906250	
0.010000	23.251905	0.937500	
0.010000	23.318108	0.898438	
0.010000	23.330322	0.906250	
0.010000	23.311909	0.929688	
0.010000	23.502899	0.867188	
0.010000	23.399008	0.867188	
0.010000	23.361870	0.882812	
0.010000	23.422417	0.843750	
0.010000	23.308105	0.898438	
0.010000	23.273258	0.906250	
0.010000	23.225544	0.945312	
0.010000	23.283365	0.914062	
0.010000	23.217693	0.914062	
0.010000	23.227093	0.937500	
0.010000	23.110359	0.953125	
0.010000	23.148045	0.937500	
0.010000	23.103739	0.960938	
0.010000	23.048204	0.976562	
0.010000	23.090687	0.976562	
0.010000	23.317781	0.906250	
0.010000	23.130138	0.937500	
0.010000	23.330456	0.890625	
0.010000	23.368755	0.875000	
0.010000	23.313194	0.945312	
0.010000	23.066946	0.984375	
0.010000	23.127148	0.953125	
0.010000	23.381411	0.867188	
0.010000	23.264036	0.898438	
0.010000	23.199152	0.914062	
0.010000	23.110174	0.960938	
0.010000	23.091667	0.953125	
0.010000	23.212023	0.929688	
0.010000	23.104427	0.976562	
0.010000	23.251099	0.921875	
0.010000	23.170862	0.953125	
0.010000	23.126684	0.976562	
0.010000	23.352638	0.898438	
0.010000	23.135063	0.953125	
0.010000	23.137672	0.968750	
0.010000	23.322714	0.906250	
0.010000	23.189497	0.960938	
0.010000	23.110380	0.968750	
0.010000	23.057957	0.968750	
0.010000	23.038113	0.992188	
0.010000	23.048666	0.984375	
0.010000	23.265882	0.937500	
0.010000	23.058081	0.984375	
0.010000	23.173462	0.953125	
0.010000	23.046074	0.992188	
0.010000	23.140322	0.945312	
0.010000	23.294485	0.890625	
0.010000	23.346909	0.890625	
0.010000	23.341270	0.898438	
0.010000	23.085152	1.000000	
0.010000	23.150227	0.960938	
0.010000	23.184458	0.937500	
0.010000	23.291143	0.945312	
0.010000	23.259701	0.914062	
0.010000	23.327827	0.898438	
0.010000	23.306591	0.906250	
0.010000	23.161533	0.937500	
0.010000	23.318815	0.898438	
0.010000	23.299095	0.882812	
0.010000	23.454258	0.867188	
0.010000	23.331661	0.914062	
0.010000	23.282330	0.914062	
0.010000	23.105883	0.968750	
0.010000	23.284573	0.898438	
0.010000	23.170544	0.921875	
0.010000	23.409683	0.914062	
0.010000	23.390476	0.859375	
0.010000	23.319962	0.937500	
0.010000	23.369986	0.882812	
0.010000	23.198515	0.937500	
0.010000	23.234766	0.929688	
0.010000	23.490522	0.859375	
0.010000	23.323992	0.906250	
0.010000	23.143879	0.953125	
0.010000	23.137487	0.960938	
0.010000	23.180296	0.960938	
0.010000	23.250423	0.914062	
0.010000	23.296463	0.890625	
0.010000	23.180370	0.937500	
0.010000	23.362871	0.906250	
0.010000	23.329071	0.906250	
0.010000	23.216221	0.929688	
0.010000	23.229548	0.937500	
0.010000	23.290258	0.898438	
0.010000	23.231951	0.914062	
0.010000	23.288311	0.921875	
0.010000	23.266136	0.945312	
0.010000	23.330750	0.898438	
0.010000	23.230612	0.937500	
0.010000	23.060715	0.992188	
0.010000	23.150698	0.937500	
0.010000	23.134365	0.937500	
0.010000	23.068644	0.976562	
0.010000	23.058863	0.992188	
0.010000	23.202974	0.921875	
0.010000	23.187288	0.937500	
0.010000	23.233204	0.906250	
0.010000	23.283543	0.929688	
0.010000	23.154575	0.945312	
0.010000	23.073627	0.976562	
0.010000	23.089729	0.976562	
0.010000	23.435568	0.843750	
0.010000	23.181793	0.937500	
0.010000	23.150593	0.937500	
0.010000	23.027676	0.992188	
0.010000	23.083746	0.976562	
0.010000	23.159893	0.945312	
0.010000	23.066248	0.992188	
0.010000	23.157627	0.960938	
0.010000	23.043924	1.000000	
0.010000	23.073400	0.984375	
0.010000	23.273684	0.906250	
0.010000	23.090294	0.968750	
0.010000	23.259735	0.914062	
0.010000	23.235508	0.906250	
0.010000	23.144928	0.953125	
0.010000	23.152830	0.945312	
0.010000	23.079027	0.960938	
0.010000	23.038269	0.992188	
0.010000	23.063745	0.976562	
0.010000	23.263023	0.937500	
0.010000	23.081442	0.968750	
0.010000	23.058027	0.984375	
0.010000	23.134773	0.953125	
0.010000	23.071207	0.976562	
0.010000	23.292645	0.890625	
0.010000	23.392561	0.851562	
0.010000	23.327826	0.914062	
0.010000	23.002144	1.000000	
0.010000	23.166859	0.953125	
0.010000	23.171537	0.945312	
0.010000	23.189222	0.945312	
0.010000	23.298960	0.914062	
0.010000	23.241465	0.914062	
0.010000	23.373249	0.890625	
0.010000	23.124643	0.937500	
0.010000	23.263996	0.937500	
0.010000	23.306519	0.898438	
0.010000	23.374218	0.898438	
0.010000	23.435160	0.882812	
0.010000	23.307446	0.890625	
0.010000	23.188555	0.921875	
0.010000	23.376431	0.875000	
0.010000	23.256586	0.921875	
0.010000	23.396812	0.914062	
0.010000	23.406385	0.906250	
0.010000	23.452660	0.882812	
0.010000	23.361113	0.867188	
0.010000	23.131945	0.960938	
0.010000	23.201933	0.953125	
0.010000	23.221849	0.921875	
0.010000	23.167902	0.937500	
0.010000	23.187294	0.921875	
0.010000	23.206564	0.929688	
0.010000	23.281042	0.914062	
0.010000	23.168070	0.937500	
0.010000	23.219542	0.929688	
0.010000	23.246597	0.929688	
0.010000	23.327692	0.898438	
0.010000	23.272682	0.921875	
0.010000	23.226562	0.937500	
0.010000	23.182232	0.945312	
0.010000	23.210922	0.937500	
0.010000	23.208134	0.914062	
0.010000	23.156506	0.929688	
0.010000	23.171614	0.960938	
0.010000	23.250881	0.921875	
0.010000	23.276070	0.906250	
0.010000	23.061947	0.992188	
0.010000	23.095913	0.960938	
0.010000	23.133654	0.968750	
0.010000	23.036577	0.976562	
0.010000	23.079865	0.960938	
0.010000	23.106096	0.953125	
0.010000	23.140314	0.953125	
0.010000	23.224579	0.921875	
0.010000	23.233006	0.914062	
0.010000	23.200848	0.937500	
0.010000	23.035238	0.984375	
0.010000	23.095634	0.976562	
0.010000	23.401102	0.882812	
0.010000	23.190216	0.937500	
0.010000	23.170412	0.953125	
0.010000	23.096407	0.968750	
0.010000	23.066349	0.968750	
0.010000	23.223320	0.953125	
0.010000	23.055744	0.984375	
0.010000	23.176853	0.937500	
0.010000	23.092808	0.968750	
0.010000	23.104923	0.960938	
0.010000	23.177423	0.937500	
0.010000	23.128189	0.937500	
0.010000	23.135708	0.968750	
0.010000	23.249800	0.921875	
0.010000	23.113892	0.960938	
0.010000	23.108883	0.953125	
0.010000	23.041471	0.992188	
0.010000	23.006166	1.000000	
0.010000	23.030777	0.992188	
0.010000	23.156841	0.960938	
0.010000	23.073208	0.976562	
0.010000	23.037239	0.992188	
0.010000	23.075369	0.968750	
0.010000	23.038101	0.984375	
0.010000	23.231638	0.914062	
0.010000	23.242771	0.914062	
0.010000	23.303967	0.929688	
0.010000	23.103252	0.937500	
0.010000	23.139847	0.960938	
0.010000	23.124922	0.960938	
0.010000	23.292618	0.906250	
0.010000	23.172537	0.968750	
0.010000	23.141180	0.953125	
0.010000	23.351278	0.906250	
0.010000	23.174677	0.921875	
0.010000	23.237947	0.914062	
0.010000	23.216022	0.906250	
0.010000	23.409159	0.898438	
0.010000	23.310476	0.929688	
0.010000	23.146290	0.937500	
0.010000	23.227186	0.914062	
0.010000	23.263197	0.906250	
0.010000	23.181396	0.929688	
0.010000	23.247240	0.906250	
0.010000	23.330412	0.890625	
0.010000	23.273724	0.914062	
0.010000	23.191696	0.914062	
0.010000	23.143513	0.960938	
0.010000	23.173138	0.945312	
0.010000	23.238913	0.937500	
0.010000	23.179167	0.968750	
0.010000	23.235802	0.937500	
0.010000	23.187618	0.937500	
0.010000	23.121843	0.960938	
0.010000	23.209728	0.929688	
0.010000	23.214449	0.937500	
0.010000	23.158648	0.968750	
0.010000	23.461361	0.882812	
0.010000	23.279852	0.929688	
0.010000	23.214134	0.937500	
0.010000	23.142614	0.945312	
0.010000	23.251577	0.914062	
0.010000	23.184353	0.937500	
0.010000	23.153545	0.945312	
0.010000	23.230457	0.960938	
0.010000	23.229727	0.898438	
0.010000	23.174749	0.937500	
0.010000	23.011694	1.000000	
0.010000	23.080217	0.968750	
0.010000	23.077330	0.976562	
0.010000	23.064939	0.984375	
0.010000	23.052019	0.976562	
0.010000	23.156597	0.953125	
0.010000	23.109705	0.968750	
0.010000	23.258215	0.921875	
0.010000	23.222961	0.921875	
0.010000	23.132538	0.960938	
0.010000	23.072260	0.976562	
0.010000	23.116676	0.960938	
0.010000	23.313515	0.875000	
0.010000	23.139666	0.937500	
0.010000	23.085316	0.984375	
0.010000	23.064062	0.976562	
0.010000	23.087179	0.984375	
0.010000	23.050215	0.984375	
0.010000	23.039362	0.984375	
0.010000	23.130417	0.960938	
0.010000	23.062586	0.976562	
0.010000	23.043100	0.992188	
0.010000	23.227125	0.945312	
0.010000	23.085533	0.960938	
0.010000	23.122868	0.953125	
0.010000	23.152494	0.937500	
0.010000	23.088545	0.968750	
0.010000	23.105818	0.960938	
0.010000	23.030762	0.992188	
0.010000	23.007971	1.000000	
0.010000	23.033588	0.976562	
0.010000	23.153366	0.953125	
0.010000	23.019178	1.000000	
0.010000	23.034332	0.976562	
0.010000	23.027229	0.992188	
0.010000	23.066881	0.976562	
0.010000	23.223759	0.914062	
0.010000	23.333960	0.906250	
0.010000	23.199112	0.937500	
0.010000	23.000414	1.000000	
0.010000	23.089308	0.945312	
0.010000	23.100296	0.945312	
0.010000	23.138720	0.953125	
0.010000	23.240765	0.937500	
0.010000	23.265415	0.898438	
0.010000	23.319796	0.937500	
0.010000	23.189243	0.960938	
0.010000	23.235634	0.937500	
0.010000	23.346611	0.906250	
0.010000	23.320044	0.875000	
0.010000	23.166201	0.945312	
0.010000	23.192518	0.953125	
0.010000	23.160429	0.906250	
0.010000	23.158096	0.953125	
0.010000	23.242271	0.914062	
0.010000	23.259560	0.898438	
0.010000	23.277662	0.921875	
0.010000	23.248461	0.921875	
0.010000	23.282646	0.906250	
0.010000	23.075245	0.968750	
0.010000	23.087425	0.945312	
0.010000	23.166483	0.937500	
0.010000	23.232615	0.929688	
0.010000	23.149324	0.937500	
0.010000	23.126848	0.937500	
0.010000	23.207531	0.953125	
0.010000	23.170357	0.945312	
0.010000	23.226627	0.929688	
0.010000	23.156864	0.953125	
0.010000	23.358374	0.914062	
0.010000	23.150936	0.945312	
0.010000	23.323545	0.914062	
0.010000	23.123760	0.953125	
0.010000	23.233667	0.921875	
0.010000	23.143793	0.937500	
0.010000	23.313076	0.914062	
0.010000	23.229107	0.937500	
0.010000	23.270662	0.937500	
0.010000	23.150505	0.945312	
0.010000	23.036587	0.992188	
0.010000	23.069805	0.976562	
0.010000	23.085859	0.960938	
0.010000	23.040934	0.992188	
0.010000	23.070887	0.968750	
0.010000	23.081085	0.960938	
0.010000	23.053146	0.976562	
0.010000	23.116966	0.953125	
0.010000	23.130329	0.945312	
0.010000	23.211426	0.960938	
0.010000	23.014244	0.992188	
0.010000	23.034681	0.984375	
0.010000	23.223579	0.921875	
0.010000	23.103928	0.968750	
0.010000	23.110235	0.968750	
0.010000	23.038578	0.992188	
0.010000	23.077675	0.968750	
0.010000	23.074680	0.960938	
0.010000	23.024279	0.992188	
0.010000	23.117989	0.960938	
0.010000	23.088985	0.968750	
0.010000	23.071095	0.984375	
0.010000	23.191826	0.929688	
0.010000	23.059395	0.976562	
0.010000	23.064678	0.976562	
0.010000	23.124023	0.953125	
0.010000	23.112768	0.976562	
0.010000	23.074387	0.984375	
0.010000	23.032524	0.984375	
0.010000	22.997490	1.000000	
0.010000	23.023289	0.984375	
0.010000	23.237595	0.960938	
0.010000	23.022009	0.992188	
0.010000	23.020666	0.992188	
0.010000	23.018761	0.992188	
0.010000	23.038631	0.976562	
0.010000	23.171978	0.929688	
0.010000	23.228825	0.929688	
0.010000	23.275185	0.914062	
0.010000	22.996538	1.000000	
0.010000	23.120562	0.937500	
0.010000	23.075943	0.968750	
0.010000	23.169865	0.953125	
0.010000	23.248417	0.929688	
0.010000	23.218643	0.914062	
0.010000	23.275955	0.914062	
0.010000	23.074160	0.976562	
0.010000	23.180218	0.929688	
0.010000	23.275150	0.914062	
0.010000	23.360111	0.906250	
0.010000	23.253811	0.945312	
0.010000	23.192064	0.945312	
0.010000	23.137852	0.945312	
0.010000	23.207655	0.937500	
0.010000	23.136383	0.945312	
0.010000	23.220280	0.937500	
0.010000	23.376125	0.875000	
0.010000	23.295544	0.929688	
0.010000	23.169483	0.945312	
0.010000	23.120258	0.960938	
0.010000	23.142372	0.953125	
0.010000	23.201023	0.945312	
0.010000	23.146273	0.960938	
0.010000	23.130091	0.953125	
0.010000	23.147837	0.953125	
0.010000	23.173737	0.929688	
0.010000	23.318623	0.914062	
0.010000	23.269217	0.921875	
0.010000	23.172056	0.953125	
0.010000	23.272144	0.914062	
