Learning Rate	Train Loss	Train Acc.	
0.010000	31.122166	0.140625	
0.010000	35.256165	0.109375	
0.010000	27.418945	0.140625	
0.010000	25.721622	0.085938	
0.010000	25.381449	0.085938	
0.010000	25.285233	0.101562	
0.010000	25.163906	0.125000	
0.010000	25.065561	0.109375	
0.010000	25.037487	0.125000	
0.010000	24.997080	0.125000	
0.010000	24.959772	0.070312	
0.010000	24.893923	0.093750	
0.010000	24.851774	0.093750	
0.010000	24.794439	0.117188	
0.010000	24.755934	0.085938	
0.010000	24.706728	0.117188	
0.010000	24.646490	0.093750	
0.010000	24.595865	0.171875	
0.010000	24.537182	0.109375	
0.010000	24.497860	0.125000	
0.010000	24.451893	0.070312	
0.010000	24.402054	0.109375	
0.010000	24.323858	0.109375	
0.010000	24.296614	0.101562	
0.010000	24.235338	0.125000	
0.010000	24.200798	0.109375	
0.010000	24.125006	0.117188	
0.010000	24.079851	0.093750	
0.010000	24.028772	0.109375	
0.010000	23.968624	0.093750	
0.010000	23.907887	0.070312	
0.010000	23.874758	0.070312	
0.010000	23.792646	0.140625	
0.010000	23.756962	0.093750	
0.010000	23.682714	0.132812	
0.010000	23.630812	0.085938	
0.010000	23.576685	0.085938	
0.010000	23.509605	0.171875	
0.010000	23.468437	0.070312	
0.010000	23.396868	0.125000	
0.010000	23.350159	0.085938	
0.010000	23.287233	0.093750	
0.010000	23.248871	0.070312	
0.010000	23.187523	0.070312	
0.010000	23.123741	0.070312	
0.010000	23.061787	0.125000	
0.010000	23.003279	0.101562	
0.010000	22.939665	0.125000	
0.010000	22.885574	0.125000	
0.010000	22.837282	0.101562	
0.010000	22.773121	0.101562	
0.010000	22.704008	0.125000	
0.010000	22.646881	0.117188	
0.010000	22.594091	0.093750	
0.010000	22.530195	0.117188	
0.010000	22.481192	0.117188	
0.010000	22.421144	0.101562	
0.010000	22.347382	0.117188	
0.010000	22.295017	0.117188	
0.010000	22.222052	0.156250	
0.010000	22.174313	0.101562	
0.010000	22.112598	0.132812	
0.010000	22.057554	0.093750	
0.010000	21.978588	0.156250	
0.010000	21.929722	0.085938	
0.010000	21.869225	0.132812	
0.010000	21.805399	0.140625	
0.010000	21.749197	0.125000	
0.010000	21.691370	0.093750	
0.010000	21.623310	0.085938	
0.010000	21.560896	0.132812	
0.010000	21.510786	0.093750	
0.010000	21.444864	0.125000	
0.010000	21.390865	0.093750	
0.010000	21.316139	0.117188	
0.010000	21.258461	0.101562	
0.010000	21.211632	0.078125	
0.010000	21.137321	0.117188	
0.010000	21.082163	0.101562	
0.010000	21.016428	0.125000	
0.010000	20.946247	0.132812	
0.010000	20.903172	0.093750	
0.010000	20.837872	0.125000	
0.010000	20.772221	0.117188	
0.010000	20.720148	0.078125	
0.010000	20.648657	0.117188	
0.010000	20.577074	0.117188	
0.010000	20.530542	0.109375	
0.010000	20.457533	0.164062	
0.010000	20.407732	0.117188	
0.010000	20.342028	0.117188	
0.010000	20.279112	0.101562	
0.010000	20.226032	0.078125	
0.010000	20.162682	0.078125	
0.010000	20.088987	0.156250	
0.010000	20.030855	0.093750	
0.010000	19.960463	0.148438	
0.010000	19.908607	0.101562	
0.010000	19.851231	0.093750	
0.010000	19.782822	0.117188	
0.010000	19.724548	0.101562	
0.010000	19.663542	0.093750	
0.010000	19.593622	0.117188	
0.010000	19.536909	0.101562	
0.010000	19.482285	0.093750	
0.010000	19.412121	0.109375	
0.010000	19.344383	0.148438	
0.010000	19.286020	0.093750	
0.010000	19.224981	0.093750	
0.010000	19.161079	0.140625	
0.010000	19.109106	0.078125	
0.010000	19.030727	0.132812	
0.010000	18.974257	0.109375	
0.010000	18.913044	0.109375	
0.010000	18.860624	0.085938	
0.010000	18.788519	0.101562	
0.010000	18.722546	0.171875	
0.010000	18.662230	0.140625	
0.010000	18.602463	0.101562	
0.010000	18.537580	0.132812	
0.010000	18.481379	0.117188	
0.010000	18.413975	0.117188	
0.010000	18.358480	0.101562	
0.010000	18.293644	0.109375	
0.010000	18.225853	0.140625	
0.010000	18.174520	0.101562	
0.010000	18.100475	0.132812	
0.010000	18.041111	0.156250	
0.010000	17.986847	0.101562	
0.010000	17.925596	0.085938	
0.010000	17.851658	0.156250	
0.010000	17.800755	0.085938	
0.010000	17.730894	0.156250	
0.010000	17.663744	0.125000	
0.010000	17.620083	0.101562	
0.010000	17.546495	0.070312	
0.010000	17.484722	0.140625	
0.010000	17.426851	0.140625	
0.010000	17.361481	0.109375	
0.010000	17.300041	0.140625	
0.010000	17.240501	0.109375	
0.010000	17.184378	0.101562	
0.010000	17.120068	0.140625	
0.010000	17.056646	0.132812	
0.010000	16.999128	0.117188	
0.010000	16.940889	0.085938	
0.010000	16.868578	0.117188	
0.010000	16.814859	0.109375	
0.010000	16.744823	0.132812	
0.010000	16.690271	0.140625	
0.010000	16.625683	0.093750	
0.010000	16.568815	0.117188	
0.010000	16.512897	0.093750	
0.010000	16.448206	0.117188	
0.010000	16.384201	0.117188	
0.010000	16.333008	0.109375	
0.010000	16.263130	0.132812	
0.010000	16.206413	0.093750	
0.010000	16.135946	0.125000	
0.010000	16.074377	0.125000	
0.010000	16.030945	0.054688	
