Learning Rate	Test Loss	Test Acc.	
0.010000	23.445175	0.867188	
0.010000	23.482027	0.804688	
0.010000	23.723263	0.796875	
0.010000	23.453295	0.843750	
0.010000	23.680450	0.734375	
0.010000	23.517069	0.843750	
0.010000	23.415657	0.875000	
0.010000	23.583525	0.804688	
0.010000	23.740910	0.765625	
0.010000	23.838070	0.804688	
0.010000	23.577539	0.828125	
0.010000	23.686417	0.812500	
0.010000	23.645010	0.789062	
0.010000	23.770866	0.789062	
0.010000	23.544817	0.835938	
0.010000	23.723476	0.812500	
0.010000	23.646152	0.757812	
0.010000	23.706772	0.796875	
0.010000	23.474314	0.812500	
0.010000	23.456938	0.843750	
0.010000	23.636366	0.789062	
0.010000	23.619564	0.781250	
0.010000	23.556833	0.796875	
0.010000	23.458351	0.867188	
0.010000	23.506090	0.843750	
0.010000	23.305590	0.921875	
0.010000	23.525455	0.820312	
0.010000	23.694948	0.789062	
0.010000	23.434628	0.890625	
0.010000	24.006105	0.750000	
0.010000	23.594177	0.851562	
0.010000	23.437944	0.875000	
0.010000	23.548571	0.851562	
0.010000	23.555067	0.828125	
0.010000	23.436346	0.851562	
0.010000	23.425730	0.843750	
0.010000	23.561388	0.796875	
0.010000	23.448555	0.843750	
0.010000	23.677134	0.796875	
0.010000	23.436359	0.820312	
0.010000	23.347006	0.898438	
0.010000	23.143551	0.945312	
0.010000	23.185688	0.960938	
0.010000	23.349993	0.882812	
0.010000	23.342234	0.867188	
0.010000	23.411724	0.859375	
0.010000	23.595045	0.812500	
0.010000	23.605846	0.796875	
0.010000	23.334814	0.882812	
0.010000	23.294250	0.937500	
0.010000	23.276737	0.875000	
0.010000	23.715988	0.796875	
0.010000	23.516356	0.812500	
0.010000	23.360622	0.867188	
0.010000	23.222683	0.937500	
0.010000	23.364191	0.890625	
0.010000	23.434586	0.812500	
0.010000	23.239916	0.921875	
0.010000	23.562857	0.820312	
0.010000	23.232527	0.921875	
0.010000	23.357595	0.859375	
0.010000	23.677195	0.820312	
0.010000	23.193834	0.929688	
0.010000	23.340797	0.875000	
0.010000	23.403023	0.859375	
0.010000	23.370558	0.875000	
0.010000	23.276350	0.898438	
0.010000	23.180597	0.921875	
0.010000	23.158443	0.953125	
0.010000	23.156811	0.945312	
0.010000	23.640903	0.804688	
0.010000	23.290239	0.921875	
0.010000	23.312965	0.898438	
0.010000	23.186768	0.960938	
0.010000	23.352488	0.875000	
0.010000	23.685663	0.781250	
0.010000	23.841389	0.765625	
0.010000	23.619465	0.804688	
0.010000	23.247013	0.875000	
0.010000	23.205023	0.929688	
0.010000	23.197062	0.929688	
0.010000	23.467855	0.859375	
0.010000	23.385168	0.875000	
0.010000	23.326221	0.867188	
0.010000	23.241728	0.929688	
0.010000	23.408512	0.882812	
0.010000	23.478836	0.859375	
0.010000	23.434143	0.843750	
0.010000	23.483183	0.820312	
0.010000	23.441294	0.867188	
0.010000	23.429844	0.882812	
0.010000	23.313156	0.890625	
0.010000	23.485825	0.843750	
0.010000	23.244802	0.921875	
0.010000	23.476116	0.851562	
0.010000	23.454000	0.882812	
0.010000	23.562157	0.867188	
