Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000625	20175.430600	11.730000	10.000000	
0.004111	4636.078250	10.894000	10.000000	
0.001568	354.498525	10.654000	10.420000	
0.000653	19.841979	11.614000	10.820000	
0.000709	10.318152	11.674000	8.440000	
0.001089	2.559824	12.656000	12.160000	
0.002326	2.495174	11.516000	10.600000	
0.001609	1.379830	12.390000	10.340000	
0.000776	0.445884	12.450000	10.870000	
0.000717	0.300165	12.226000	10.600000	
0.000769	0.275042	13.332000	10.590000	
0.000845	0.118508	14.126000	13.470000	
0.000962	0.096119	14.294000	9.480000	
0.001049	0.087526	12.646000	8.170000	
0.001116	0.193690	11.680000	9.990000	
0.001117	0.117244	11.986000	9.850000	
0.001066	0.070649	12.148000	9.640000	
0.001116	0.047436	12.868000	10.490000	
0.001348	0.037609	13.096000	14.370000	
0.001782	0.168575	11.524000	15.910000	
0.001797	3.491058	12.326000	14.580000	
0.001617	0.538287	13.180000	12.190000	
0.001361	0.123638	12.620000	9.500000	
0.001268	0.066538	13.242000	9.510000	
0.001197	0.084418	14.238000	10.810000	
0.001320	0.036988	13.494000	13.880000	
0.001357	0.066407	13.384000	11.390000	
0.001477	0.024284	12.506000	12.440000	
0.001573	0.027379	12.246000	12.330000	
0.001672	0.017616	11.980000	10.670000	
0.001384	0.021185	11.548000	10.330000	
0.001057	0.021589	11.928000	12.270000	
0.001095	0.018566	12.120000	10.550000	
0.001222	0.018386	11.778000	12.730000	
0.001253	0.137929	11.700000	10.600000	
0.001387	0.061316	11.700000	10.990000	
0.001276	0.024151	11.630000	11.150000	
0.001526	0.015598	11.512000	12.280000	
0.001221	0.013446	11.570000	12.330000	
0.001337	0.009652	11.362000	10.820000	
0.001222	0.011618	11.274000	11.220000	
0.001045	0.009873	11.258000	10.900000	
0.001422	0.023716	10.942000	10.940000	
0.001864	0.189081	10.588000	11.820000	
0.001477	0.141388	12.000000	12.220000	
0.001545	0.043610	11.994000	14.030000	
0.001301	0.017936	13.144000	12.030000	
0.001287	0.016238	13.906000	11.570000	
0.001280	0.014443	13.366000	10.920000	
0.001501	0.013677	13.010000	13.410000	
0.001639	0.012133	12.488000	12.930000	
0.001594	0.022086	12.110000	13.060000	
