Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000488	2841.200375	13.100000	9.260000	19.344983	0.000055	
0.000358	142.054230	10.678000	10.000000	4.759680	0.000027	
0.000332	0.876631	10.476000	10.120000	0.537583	0.000021	
0.000324	0.015454	10.982000	7.800000	0.287159	0.000017	
0.000321	0.003467	12.300000	12.210000	0.417384	0.000015	
0.000317	0.003464	13.640000	10.140000	0.763301	0.000013	
0.000309	0.002281	14.926000	18.360000	0.977585	0.000012	
0.000298	0.002421	19.668000	18.860000	0.618486	0.000011	
0.000292	0.002227	19.894000	19.740000	0.602313	0.000011	
0.000285	0.002059	20.888000	19.400000	0.597642	0.000010	
0.000280	0.002048	22.316000	19.940000	1.068404	0.000009	
0.000274	0.002110	23.314000	18.820000	1.225728	0.000009	
0.000273	0.002150	23.256000	20.400000	2.474982	0.000009	
0.000270	0.002319	24.144000	17.620000	1.829164	0.000008	
0.000264	0.002026	24.984000	22.510000	1.686071	0.000008	
0.000260	0.001884	27.464000	25.900000	2.594011	0.000008	
0.000254	0.001892	28.284000	27.040000	2.304059	0.000007	
0.000246	0.001869	30.740000	28.460000	1.634591	0.000007	
0.000242	0.001728	32.042000	32.160000	1.783168	0.000007	
0.000242	0.001692	32.878000	33.470000	2.571107	0.000007	
0.000237	0.001736	34.686000	31.410000	2.268963	0.000007	
0.000231	0.001703	35.804000	34.870000	2.047707	0.000006	
0.000235	0.001873	35.558000	31.540000	3.516467	0.000006	
0.000230	0.001869	36.380000	31.980000	1.897057	0.000006	
0.000223	0.001601	39.242000	39.530000	1.978377	0.000006	
0.000219	0.001662	40.628000	36.890000	2.299844	0.000006	
0.000223	0.001794	39.868000	37.610000	3.737493	0.000006	
0.000216	0.001811	42.184000	36.490000	2.296313	0.000006	
0.000210	0.001537	43.476000	43.900000	2.522443	0.000005	
0.000207	0.001472	44.826000	44.680000	2.518883	0.000005	
0.000204	0.001642	45.488000	40.790000	3.399547	0.000005	
0.000202	0.001414	46.400000	47.250000	3.035990	0.000005	
0.000196	0.001442	47.654000	46.770000	2.584383	0.000005	
0.000193	0.001806	48.732000	38.680000	3.066777	0.000005	
0.000189	0.001574	49.626000	45.030000	3.590819	0.000005	
0.000185	0.001682	50.720000	43.420000	3.467857	0.000005	
0.000185	0.002392	50.906000	32.060000	4.286681	0.000005	
0.000184	0.001672	51.658000	42.880000	4.000769	0.000005	
0.000177	0.001487	53.402000	50.160000	3.397736	0.000005	
0.000170	0.001610	55.398000	46.030000	3.184191	0.000005	
0.000173	0.001483	54.286000	49.890000	4.041902	0.000004	
0.000162	0.001267	57.742000	55.400000	2.939908	0.000004	
0.000168	0.001510	56.048000	49.040000	4.209129	0.000004	
0.000163	0.001616	57.148000	46.020000	2.840980	0.000004	
0.000155	0.001445	59.008000	51.660000	2.920405	0.000004	
0.000152	0.001171	60.510000	58.350000	3.150829	0.000004	
0.000149	0.001142	61.538000	60.020000	3.220342	0.000004	
0.000144	0.001295	62.632000	55.060000	3.056485	0.000004	
0.000140	0.001116	63.742000	60.420000	3.137236	0.000004	
0.000138	0.001091	64.326000	61.800000	3.315578	0.000004	
0.000151	0.001640	61.274000	47.610000	4.388797	0.000004	
0.000144	0.001080	62.626000	62.720000	3.260343	0.000004	
0.000135	0.001140	64.878000	60.820000	3.186024	0.000004	
0.000128	0.001184	66.406000	60.880000	2.706838	0.000004	
0.000123	0.001103	68.160000	62.410000	2.548880	0.000004	
0.000122	0.001214	69.108000	59.810000	3.015117	0.000004	
0.000124	0.001163	67.896000	61.310000	3.779854	0.000004	
0.000124	0.001058	68.860000	63.260000	3.499824	0.000004	
0.000117	0.000940	70.474000	66.370000	2.976646	0.000004	
0.000114	0.000986	71.144000	66.050000	2.977441	0.000004	
0.000111	0.001108	71.450000	63.750000	3.190948	0.000004	
0.000112	0.000871	71.362000	70.240000	3.624353	0.000004	
0.000108	0.000930	72.066000	68.080000	3.199397	0.000004	
0.000105	0.000895	72.984000	69.510000	3.026917	0.000003	
0.000103	0.001079	73.928000	64.290000	2.937656	0.000003	
0.000103	0.000895	73.512000	69.590000	3.204883	0.000003	
