Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001040	0.002108	24.292000	30.480000	
0.000795	0.001552	40.740000	42.650000	
0.000698	0.001449	48.496000	48.440000	
0.000620	0.001234	55.096000	56.290000	
0.000551	0.001150	60.398000	60.020000	
0.000485	0.001199	65.370000	59.930000	
0.000428	0.001240	69.604000	60.200000	
0.000383	0.000860	72.766000	70.500000	
0.000346	0.000755	75.560000	74.000000	
0.000322	0.000764	77.324000	74.360000	
0.000290	0.000763	79.748000	74.280000	
0.000270	0.000670	81.132000	77.150000	
0.000248	0.000694	82.658000	77.000000	
0.000232	0.000629	83.764000	79.030000	
0.000223	0.000581	84.244000	81.090000	
0.000213	0.000543	85.040000	81.840000	
0.000197	0.000595	86.026000	80.770000	
0.000188	0.000494	86.770000	83.270000	
0.000174	0.000522	87.806000	82.650000	
0.000168	0.000517	88.194000	83.770000	
0.000159	0.000561	88.866000	82.640000	
0.000151	0.000489	89.408000	83.950000	
0.000145	0.000505	89.736000	84.150000	
0.000142	0.000458	90.080000	85.290000	
0.000135	0.000496	90.308000	85.020000	
0.000129	0.000548	90.918000	83.770000	
0.000124	0.000653	91.248000	81.520000	
0.000116	0.000591	91.710000	83.100000	
0.000110	0.000426	92.246000	86.820000	
0.000105	0.000432	92.556000	87.120000	
0.000099	0.000481	92.866000	85.690000	
0.000097	0.000508	93.146000	85.060000	
0.000096	0.000523	93.094000	85.660000	
0.000095	0.000509	93.280000	85.350000	
0.000089	0.000471	93.708000	86.660000	
0.000079	0.000492	94.342000	86.750000	
0.000080	0.000457	94.394000	87.150000	
0.000075	0.000554	94.626000	85.020000	
0.000071	0.000549	94.802000	86.020000	
0.000068	0.000443	95.174000	87.910000	
0.000065	0.000525	95.394000	85.980000	
0.000063	0.000443	95.520000	87.950000	
0.000059	0.000486	95.730000	87.390000	
0.000059	0.000462	95.736000	87.580000	
0.000055	0.000474	96.118000	87.730000	
0.000054	0.000498	96.096000	87.870000	
0.000052	0.000460	96.332000	87.940000	
0.000048	0.000476	96.592000	87.670000	
0.000048	0.000598	96.576000	86.600000	
0.000045	0.000526	96.774000	87.220000	
0.000043	0.000496	96.956000	87.980000	
0.000041	0.000601	97.058000	86.680000	
0.000040	0.000452	97.110000	89.090000	
0.000038	0.000483	97.282000	88.670000	
0.000036	0.000494	97.422000	88.780000	
