Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001217	2.702448	14.994000	10.160000	
0.005995	0.372471	15.384000	10.020000	
0.004461	0.077891	15.334000	11.560000	
0.001647	0.013890	16.822000	10.960000	
0.001595	0.010906	18.000000	14.180000	
0.001767	0.009774	17.656000	17.270000	
0.002951	0.017857	16.322000	14.900000	
0.002707	0.009272	16.452000	13.910000	
0.001932	0.011195	17.136000	12.870000	
0.002058	0.007231	16.004000	15.540000	
0.002502	0.006908	15.344000	19.200000	
0.002504	0.008693	16.522000	17.370000	
0.001874	0.007526	18.174000	15.370000	
0.002038	0.009113	17.076000	14.310000	
0.002294	0.006405	15.544000	14.820000	
0.002189	0.006269	15.542000	15.710000	
0.002190	0.007556	16.244000	14.080000	
0.002138	0.008895	16.574000	13.870000	
0.002150	0.008667	16.818000	11.930000	
0.002206	0.007603	15.954000	12.070000	
0.002225	0.008032	16.222000	14.610000	
0.002280	0.008698	15.682000	13.670000	
0.002486	0.009286	15.322000	16.270000	
0.002389	0.008165	15.544000	18.190000	
0.002299	0.018752	17.014000	17.070000	
0.002086	0.005206	17.662000	13.920000	
0.002188	0.007608	17.178000	16.200000	
0.002267	0.005589	17.760000	14.940000	
0.002339	0.004973	16.588000	17.450000	
0.002188	0.004973	17.040000	16.340000	
0.002060	0.006984	17.154000	15.530000	
0.002183	0.005525	17.042000	14.060000	
0.002262	0.005200	16.806000	16.310000	
0.002227	0.007443	17.192000	13.430000	
0.002151	0.006855	16.452000	17.190000	
0.002262	0.005870	16.764000	16.320000	
0.002164	0.004175	17.378000	17.240000	
0.002224	0.007290	16.066000	13.910000	
0.002352	0.006636	16.544000	15.900000	
0.002488	0.005109	16.658000	17.720000	
0.002328	0.005812	15.930000	11.950000	
0.002539	0.008670	15.790000	17.510000	
0.002354	0.005116	16.500000	17.070000	
0.002206	0.007357	16.654000	13.450000	
0.002454	0.005917	15.194000	16.440000	
0.002361	0.005106	15.426000	17.410000	
0.002550	0.006312	15.592000	17.410000	
0.003025	0.004453	14.326000	14.450000	
0.002406	0.005066	16.836000	14.060000	
0.002382	0.005577	17.080000	14.950000	
0.002489	0.007400	17.214000	16.240000	
0.002606	0.006932	17.208000	14.480000	
0.002749	0.008791	15.626000	13.730000	
0.002462	0.003462	15.052000	14.950000	
0.002536	0.004492	14.676000	13.280000	
0.002291	0.004716	14.768000	14.890000	
0.002522	0.005394	15.240000	15.490000	
0.002571	0.003521	16.058000	17.970000	
0.002382	0.005476	16.414000	15.780000	
0.002467	0.005856	16.342000	16.510000	
0.002611	0.006256	15.740000	14.040000	
0.002592	0.005590	15.752000	12.280000	
0.002751	0.006082	15.518000	15.720000	
0.002883	0.010331	14.900000	12.430000	
0.002599	0.007091	15.142000	15.960000	
0.002550	0.006007	15.428000	16.480000	
0.002891	0.004144	14.980000	13.770000	
0.002435	0.005169	15.272000	16.900000	
0.002511	0.005269	16.124000	19.000000	
0.002771	0.005898	16.702000	15.330000	
0.002713	0.011042	16.464000	17.190000	
0.002406	0.014775	16.600000	15.990000	
0.002354	0.005191	16.552000	20.400000	
0.002596	0.003867	15.906000	16.080000	
0.002773	0.008006	15.198000	14.570000	
0.002903	0.008481	16.232000	18.420000	
0.002888	0.004766	16.378000	16.290000	
0.002598	0.005666	15.918000	16.930000	
0.002416	0.006853	16.168000	16.900000	
0.002446	0.006447	15.822000	14.270000	
0.002240	0.004309	15.876000	18.270000	
0.002070	0.004645	15.966000	18.730000	
0.001974	0.003839	16.758000	18.850000	
0.001937	0.003876	17.130000	19.290000	
0.001905	0.004480	17.618000	19.500000	
0.001892	0.004057	17.142000	19.970000	
0.001803	0.004917	17.764000	19.840000	
0.001784	0.004217	17.744000	20.100000	
0.001848	0.003715	18.074000	20.120000	
0.001829	0.005128	18.102000	20.340000	
0.001723	0.003492	18.232000	20.940000	
0.001761	0.003444	18.634000	20.570000	
0.001749	0.004797	18.372000	20.520000	
0.001755	0.003520	18.904000	21.420000	
0.001704	0.004646	18.810000	21.370000	
0.001714	0.003918	19.178000	21.100000	
0.001713	0.003341	19.036000	22.060000	
0.001691	0.003535	18.920000	22.290000	
0.001709	0.003298	19.100000	21.820000	
0.001688	0.003311	19.744000	21.690000	
0.001673	0.004611	19.712000	21.510000	
0.001734	0.004178	19.622000	21.040000	
0.001701	0.003624	19.664000	22.120000	
0.001633	0.003801	19.802000	22.450000	
0.001677	0.003919	19.792000	22.780000	
0.001670	0.003379	20.118000	22.400000	
0.001608	0.004347	20.008000	22.660000	
0.001611	0.003387	20.004000	22.110000	
0.001622	0.004123	19.772000	22.990000	
0.001569	0.003567	20.346000	22.900000	
0.001655	0.003300	20.184000	22.910000	
0.001650	0.003795	20.280000	23.240000	
0.001618	0.003713	20.706000	23.120000	
0.001594	0.003018	20.492000	23.480000	
0.001604	0.003847	20.416000	22.880000	
0.001551	0.003822	20.676000	23.170000	
0.001588	0.003936	21.006000	23.100000	
0.001574	0.003467	20.906000	23.690000	
0.001583	0.004398	21.022000	23.440000	
0.001529	0.003632	20.878000	23.560000	
0.001515	0.003471	20.640000	24.280000	
0.001524	0.003958	20.998000	24.220000	
0.001513	0.003188	20.782000	23.860000	
0.001508	0.004128	20.882000	23.540000	
0.001542	0.003224	20.962000	24.080000	
0.001544	0.004393	20.974000	23.830000	
0.001531	0.004099	20.904000	23.660000	
0.001517	0.003950	21.118000	23.780000	
0.001505	0.003397	20.926000	23.730000	
0.001525	0.003505	20.698000	23.590000	
0.001486	0.003220	21.048000	23.610000	
0.001526	0.003535	20.892000	24.440000	
0.001517	0.003487	20.808000	23.780000	
0.001477	0.003494	21.260000	24.380000	
0.001508	0.003506	20.966000	23.990000	
0.001454	0.003417	21.128000	23.820000	
0.001527	0.004005	21.028000	24.190000	
0.001477	0.003268	21.100000	24.400000	
0.001507	0.003797	21.306000	23.800000	
0.001503	0.003522	21.232000	23.620000	
0.001507	0.003636	21.102000	23.920000	
0.001545	0.004227	20.994000	23.660000	
0.001514	0.003324	21.018000	23.940000	
0.001531	0.004266	21.020000	23.880000	
0.001472	0.003308	20.792000	24.030000	
0.001510	0.003344	21.128000	24.410000	
0.001509	0.003100	21.010000	24.290000	
0.001536	0.003577	21.388000	24.020000	
0.001507	0.004168	21.042000	23.540000	
0.001493	0.002984	21.066000	23.810000	
