Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000518	0.002451	24.890000	10.000000	8.354038	0.000010	
0.000428	0.002730	38.558000	15.700000	8.765224	0.000010	
0.000374	0.001887	46.950000	35.050000	8.103189	0.000010	
0.000334	0.001580	53.274000	44.810000	9.900306	0.000010	
0.000301	0.001255	57.942000	55.060000	9.557936	0.000010	
0.000268	0.001292	62.668000	56.000000	9.611739	0.000010	
0.000243	0.001024	66.678000	65.020000	8.852974	0.000010	
0.000214	0.001056	70.766000	63.480000	7.628999	0.000010	
0.000194	0.000854	73.822000	71.120000	8.437928	0.000010	
0.000177	0.001020	75.992000	66.780000	7.721289	0.000010	
0.000161	0.000744	78.492000	74.860000	7.761760	0.000010	
0.000153	0.000761	79.326000	74.540000	8.093512	0.000010	
0.000141	0.000789	81.206000	73.500000	7.898832	0.000010	
0.000135	0.000657	81.924000	78.430000	7.636374	0.000010	
0.000125	0.000833	83.448000	73.590000	7.073916	0.000010	
0.000117	0.000599	84.350000	79.950000	7.023665	0.000010	
0.000109	0.000981	85.666000	71.110000	6.799122	0.000010	
0.000105	0.000736	85.720000	77.140000	7.522677	0.000010	
0.000101	0.000606	86.550000	79.830000	7.267496	0.000010	
0.000098	0.000754	86.900000	75.790000	7.128054	0.000010	
0.000092	0.000688	87.726000	77.670000	6.878909	0.000010	
0.000088	0.000858	88.276000	75.790000	6.744734	0.000010	
0.000082	0.000651	88.894000	80.090000	6.386387	0.000010	
0.000078	0.000451	89.700000	85.060000	6.298839	0.000010	
0.000073	0.000526	90.130000	83.300000	6.194644	0.000010	
0.000072	0.000565	90.458000	82.100000	6.392153	0.000010	
0.000069	0.000515	90.600000	83.810000	6.327484	0.000010	
0.000065	0.000557	91.304000	83.080000	6.103791	0.000010	
0.000063	0.000614	91.312000	81.580000	6.233004	0.000010	
0.000061	0.000565	91.824000	83.460000	6.278183	0.000010	
0.000058	0.000540	92.102000	83.240000	6.155958	0.000010	
0.000057	0.000641	92.494000	82.180000	6.353641	0.000010	
0.000054	0.000460	92.576000	85.700000	6.006711	0.000010	
0.000052	0.000573	93.076000	82.670000	6.076600	0.000010	
0.000050	0.000556	93.392000	83.020000	6.081289	0.000010	
0.000047	0.000528	93.726000	83.720000	6.021173	0.000010	
0.000045	0.000607	93.798000	82.820000	5.892667	0.000010	
0.000045	0.000671	94.024000	81.370000	5.919272	0.000010	
0.000042	0.000426	94.288000	87.610000	5.740852	0.000010	
0.000040	0.000487	94.678000	86.190000	5.728311	0.000010	
0.000039	0.000507	94.678000	85.920000	5.759238	0.000010	
0.000038	0.000489	94.750000	85.900000	5.660726	0.000010	
0.000035	0.000494	95.262000	86.120000	5.325399	0.000010	
0.000036	0.000452	95.236000	87.030000	5.873521	0.000010	
0.000034	0.000559	95.318000	85.230000	5.607524	0.000010	
0.000032	0.000557	95.666000	85.200000	5.436270	0.000010	
0.000032	0.000498	95.692000	85.770000	5.664846	0.000010	
0.000031	0.000477	95.868000	86.650000	5.614436	0.000010	
0.000029	0.000456	96.084000	87.720000	5.263002	0.000010	
0.000029	0.000499	96.030000	86.120000	5.494886	0.000010	
0.000027	0.000572	96.350000	85.190000	5.099446	0.000010	
0.000026	0.000582	96.552000	85.700000	5.179993	0.000010	
0.000025	0.000763	96.640000	82.540000	5.176287	0.000010	
0.000027	0.000552	96.338000	86.250000	5.827048	0.000010	
0.000026	0.000474	96.580000	88.030000	5.282001	0.000010	
0.000023	0.000534	96.912000	86.280000	5.069531	0.000010	
0.000022	0.000420	96.992000	88.760000	5.106994	0.000010	
0.000020	0.000690	97.328000	83.160000	4.709844	0.000010	
0.000019	0.000432	97.408000	88.300000	4.550076	0.000010	
0.000020	0.000691	97.354000	84.050000	5.074095	0.000010	
0.000020	0.000632	97.192000	85.670000	5.147669	0.000010	
0.000019	0.000498	97.460000	87.420000	4.680131	0.000010	
0.000018	0.000593	97.578000	86.160000	4.929340	0.000010	
0.000018	0.000454	97.574000	88.890000	4.942211	0.000010	
0.000018	0.000532	97.618000	86.860000	4.694462	0.000010	
0.000017	0.000537	97.630000	87.110000	4.770476	0.000010	
0.000018	0.000537	97.598000	86.850000	4.959894	0.000010	
0.000017	0.000548	97.674000	87.150000	4.880612	0.000010	
0.000015	0.000506	97.998000	88.410000	4.451941	0.000010	
0.000015	0.000454	97.970000	89.070000	4.430007	0.000010	
0.000014	0.000419	98.138000	89.480000	4.386522	0.000010	
0.000013	0.000529	98.254000	87.780000	4.415452	0.000010	
0.000013	0.000450	98.250000	89.400000	4.292202	0.000010	
0.000013	0.000444	98.328000	89.200000	4.133954	0.000010	
0.000011	0.000530	98.506000	88.280000	3.970962	0.000010	
0.000011	0.000496	98.544000	88.460000	3.944749	0.000010	
0.000011	0.000503	98.634000	88.230000	3.836210	0.000010	
0.000011	0.000468	98.570000	89.480000	4.023432	0.000010	
0.000010	0.000500	98.734000	88.820000	3.859426	0.000010	
0.000010	0.000474	98.688000	89.020000	4.067077	0.000010	
0.000007	0.000385	99.074000	90.890000	3.094873	0.000001	
0.000005	0.000376	99.454000	91.180000	2.257767	0.000001	
0.000004	0.000372	99.610000	91.210000	1.987531	0.000001	
0.000003	0.000367	99.706000	91.260000	1.773351	0.000001	
0.000003	0.000364	99.716000	91.420000	1.737387	0.000001	
0.000004	0.000362	99.690000	91.470000	1.971586	0.000001	
0.000003	0.000364	99.730000	91.500000	1.630458	0.000001	
0.000003	0.000361	99.742000	91.610000	1.597427	0.000001	
0.000003	0.000362	99.778000	91.480000	1.515651	0.000001	
0.000003	0.000365	99.780000	91.510000	1.498550	0.000001	
0.000003	0.000365	99.780000	91.570000	1.497593	0.000001	
0.000002	0.000364	99.826000	91.500000	1.324301	0.000001	
0.000003	0.000365	99.798000	91.730000	1.484105	0.000001	
0.000002	0.000364	99.818000	91.690000	1.403272	0.000001	
0.000002	0.000365	99.818000	91.760000	1.409966	0.000001	
0.000002	0.000363	99.858000	91.590000	1.374833	0.000001	
0.000002	0.000363	99.842000	91.570000	1.381907	0.000001	
0.000002	0.000365	99.864000	91.530000	1.350640	0.000001	
0.000002	0.000366	99.846000	91.590000	1.324612	0.000001	
0.000002	0.000363	99.868000	91.610000	1.347058	0.000001	
0.000002	0.000363	99.888000	91.730000	1.175350	0.000001	
0.000002	0.000365	99.884000	91.650000	1.402827	0.000001	
0.000002	0.000368	99.872000	91.640000	1.270501	0.000001	
0.000002	0.000369	99.880000	91.740000	1.319066	0.000001	
0.000002	0.000366	99.888000	91.690000	1.318186	0.000001	
0.000002	0.000367	99.884000	91.720000	1.274950	0.000001	
0.000002	0.000366	99.868000	91.670000	1.301632	0.000001	
0.000002	0.000368	99.892000	91.710000	1.209357	0.000001	
0.000002	0.000368	99.900000	91.770000	1.290595	0.000001	
0.000002	0.000371	99.876000	91.670000	1.300440	0.000001	
0.000002	0.000371	99.910000	91.720000	1.245802	0.000001	
0.000002	0.000368	99.892000	91.740000	1.329780	0.000001	
0.000002	0.000371	99.906000	91.670000	1.263799	0.000001	
0.000002	0.000372	99.906000	91.630000	1.100696	0.000001	
0.000002	0.000369	99.904000	91.630000	1.249908	0.000001	
0.000002	0.000369	99.904000	91.550000	1.266426	0.000001	
0.000002	0.000370	99.888000	91.740000	1.181503	0.000001	
0.000002	0.000370	99.922000	91.700000	1.168447	0.000001	
0.000002	0.000373	99.886000	91.700000	1.237793	0.000001	
0.000002	0.000372	99.926000	91.700000	1.164865	0.000001	
0.000002	0.000374	99.910000	91.690000	1.133055	0.000000	
0.000002	0.000372	99.910000	91.600000	1.248484	0.000000	
0.000001	0.000371	99.932000	91.650000	1.050867	0.000000	
0.000001	0.000372	99.938000	91.670000	1.066063	0.000000	
0.000002	0.000372	99.910000	91.700000	1.199691	0.000000	
0.000002	0.000371	99.902000	91.760000	1.174424	0.000000	
0.000002	0.000372	99.912000	91.720000	1.271212	0.000000	
0.000001	0.000372	99.934000	91.730000	0.999786	0.000000	
0.000001	0.000370	99.916000	91.690000	1.105144	0.000000	
0.000001	0.000372	99.926000	91.690000	1.052150	0.000000	
0.000001	0.000372	99.934000	91.710000	1.015210	0.000000	
0.000002	0.000374	99.918000	91.710000	1.118030	0.000000	
0.000002	0.000372	99.904000	91.740000	1.229416	0.000000	
