Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001218	0.014185	16.596000	13.550000	
0.000940	0.001935	27.016000	28.930000	
0.000835	0.001719	36.392000	36.080000	
0.000755	0.001509	43.786000	44.270000	
0.000686	0.001514	48.962000	44.480000	
0.000622	0.001269	54.660000	55.100000	
0.000573	0.001384	58.718000	51.290000	
0.000510	0.001393	63.322000	52.240000	
0.000481	0.001119	65.554000	63.290000	
0.000437	0.001143	69.054000	62.340000	
0.000395	0.000860	71.916000	70.460000	
0.000382	0.000853	72.816000	70.900000	
0.000351	0.000804	75.370000	72.590000	
0.000331	0.000974	76.660000	69.090000	
0.000311	0.000725	78.088000	74.800000	
0.000294	0.000786	79.350000	73.700000	
0.000280	0.000805	80.288000	74.590000	
0.000263	0.000663	81.690000	77.600000	
0.000246	0.000654	82.736000	77.760000	
0.000239	0.000639	83.130000	79.540000	
0.000226	0.000608	84.274000	79.920000	
0.000214	0.000541	85.056000	81.420000	
0.000202	0.000595	85.874000	80.950000	
0.000193	0.000587	86.382000	80.760000	
0.000190	0.000572	86.598000	81.430000	
0.000178	0.000773	87.448000	77.730000	
0.000173	0.000635	87.902000	80.410000	
0.000163	0.000484	88.596000	84.530000	
0.000155	0.000514	89.194000	83.390000	
0.000149	0.000460	89.640000	85.120000	
0.000144	0.000511	89.778000	84.160000	
0.000138	0.000652	90.306000	80.670000	
0.000131	0.000459	90.822000	85.450000	
0.000128	0.000524	91.036000	83.920000	
0.000126	0.000494	91.116000	85.090000	
0.000118	0.000525	91.562000	83.310000	
0.000113	0.000465	92.016000	86.060000	
0.000106	0.000563	92.496000	83.080000	
0.000104	0.000541	92.714000	83.910000	
0.000100	0.000549	92.910000	84.270000	
0.000098	0.000494	92.948000	85.860000	
0.000096	0.000529	92.996000	85.310000	
0.000091	0.000510	93.464000	85.520000	
0.000090	0.000488	93.646000	85.890000	
0.000084	0.000468	93.930000	86.470000	
0.000082	0.000588	94.242000	83.800000	
0.000079	0.000499	94.432000	86.390000	
0.000081	0.000481	94.250000	86.400000	
0.000074	0.000463	94.664000	86.910000	
0.000071	0.000494	94.852000	86.880000	
0.000066	0.000492	95.396000	87.300000	
0.000062	0.000490	95.596000	87.240000	
0.000063	0.000499	95.460000	86.900000	
0.000059	0.000555	95.680000	86.010000	
0.000062	0.000596	95.562000	85.150000	
0.000058	0.000453	95.870000	87.960000	
0.000053	0.000544	96.164000	86.590000	
0.000053	0.000564	96.238000	85.830000	
0.000050	0.000555	96.466000	86.630000	
0.000050	0.000541	96.420000	86.970000	
0.000053	0.000497	96.228000	87.360000	
0.000047	0.000534	96.630000	87.450000	
0.000046	0.000581	96.616000	86.710000	
0.000044	0.000511	96.872000	87.930000	
0.000043	0.000552	97.010000	87.140000	
0.000039	0.000611	97.216000	86.320000	
0.000040	0.000519	97.090000	87.970000	
0.000038	0.000527	97.348000	88.000000	
0.000037	0.000528	97.348000	87.690000	
0.000037	0.000576	97.316000	87.560000	
0.000036	0.000514	97.366000	88.850000	
0.000032	0.000525	97.756000	87.700000	
0.000032	0.000535	97.668000	87.820000	
0.000031	0.000662	97.824000	86.630000	
0.000032	0.000514	97.664000	88.780000	
0.000029	0.000524	97.856000	88.820000	
0.000031	0.000512	97.822000	88.710000	
0.000030	0.000593	97.884000	87.260000	
0.000031	0.000517	97.850000	89.030000	
0.000027	0.000514	97.986000	88.760000	
0.000018	0.000457	98.802000	90.070000	
0.000013	0.000447	99.144000	90.420000	
0.000011	0.000447	99.352000	90.550000	
0.000010	0.000450	99.402000	90.330000	
0.000010	0.000448	99.422000	90.600000	
0.000010	0.000446	99.442000	90.470000	
0.000009	0.000448	99.464000	90.450000	
0.000009	0.000450	99.510000	90.380000	
0.000009	0.000447	99.518000	90.530000	
0.000008	0.000455	99.536000	90.410000	
0.000008	0.000452	99.578000	90.370000	
0.000008	0.000457	99.590000	90.400000	
0.000007	0.000458	99.634000	90.330000	
0.000007	0.000458	99.612000	90.320000	
0.000007	0.000460	99.708000	90.400000	
0.000007	0.000458	99.620000	90.420000	
0.000006	0.000463	99.690000	90.460000	
0.000007	0.000462	99.604000	90.460000	
0.000006	0.000464	99.656000	90.330000	
0.000006	0.000462	99.688000	90.320000	
0.000006	0.000467	99.680000	90.390000	
0.000006	0.000466	99.700000	90.410000	
0.000006	0.000469	99.716000	90.470000	
0.000006	0.000471	99.704000	90.540000	
0.000006	0.000474	99.688000	90.380000	
0.000005	0.000478	99.702000	90.440000	
0.000005	0.000477	99.738000	90.390000	
0.000005	0.000477	99.704000	90.520000	
0.000005	0.000482	99.748000	90.420000	
0.000005	0.000488	99.732000	90.270000	
0.000005	0.000487	99.764000	90.380000	
0.000005	0.000487	99.790000	90.290000	
0.000005	0.000481	99.730000	90.380000	
0.000005	0.000486	99.770000	90.400000	
0.000005	0.000484	99.768000	90.540000	
0.000005	0.000488	99.750000	90.390000	
0.000005	0.000484	99.730000	90.400000	
0.000005	0.000484	99.754000	90.450000	
0.000005	0.000489	99.766000	90.390000	
0.000004	0.000490	99.814000	90.430000	
0.000004	0.000490	99.802000	90.530000	
0.000004	0.000489	99.794000	90.450000	
0.000004	0.000490	99.814000	90.430000	
0.000004	0.000491	99.782000	90.560000	
0.000004	0.000490	99.804000	90.500000	
0.000004	0.000489	99.816000	90.580000	
0.000004	0.000490	99.792000	90.590000	
0.000004	0.000490	99.824000	90.590000	
0.000004	0.000489	99.804000	90.530000	
0.000004	0.000489	99.812000	90.550000	
0.000004	0.000491	99.814000	90.600000	
0.000004	0.000491	99.828000	90.500000	
0.000004	0.000491	99.792000	90.540000	
0.000004	0.000491	99.810000	90.460000	
0.000004	0.000489	99.820000	90.530000	
0.000004	0.000490	99.782000	90.510000	
0.000004	0.000490	99.846000	90.530000	
0.000004	0.000490	99.808000	90.430000	
0.000004	0.000489	99.814000	90.600000	
0.000004	0.000490	99.782000	90.480000	
0.000004	0.000492	99.814000	90.620000	
0.000004	0.000491	99.816000	90.520000	
0.000004	0.000489	99.804000	90.470000	
0.000004	0.000492	99.816000	90.570000	
0.000004	0.000491	99.856000	90.570000	
0.000004	0.000492	99.844000	90.560000	
0.000004	0.000491	99.816000	90.520000	
0.000004	0.000491	99.822000	90.510000	
0.000004	0.000492	99.798000	90.450000	
0.000004	0.000491	99.826000	90.480000	
