Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000811	4.238449	11.924000	9.970000	11.462129	0.000000	
0.000589	0.003131	14.648000	14.350000	1.282736	0.000000	
0.000545	0.002432	18.356000	18.100000	0.671251	0.000000	
0.000521	0.002097	23.078000	24.050000	0.706599	0.000000	
0.000503	0.002038	27.106000	24.640000	1.124461	0.000000	
0.000486	0.001968	30.102000	28.260000	1.873562	0.000000	
0.000465	0.002021	33.180000	33.000000	2.011944	0.000000	
0.000440	0.001947	37.020000	33.380000	2.550547	0.000000	
0.000424	0.001719	39.362000	37.130000	2.640386	0.000000	
0.000406	0.001772	41.800000	38.150000	2.693273	0.000000	
0.000396	0.001782	43.530000	39.040000	2.845950	0.000000	
0.000382	0.001556	45.802000	42.820000	2.650676	0.000000	
0.000371	0.001493	47.372000	44.760000	2.962008	0.000000	
0.000363	0.001385	48.552000	49.390000	3.027787	0.000000	
0.000347	0.001395	51.012000	48.990000	2.908468	0.000000	
0.000344	0.001327	51.580000	50.850000	3.446408	0.000000	
0.000327	0.001303	54.084000	53.280000	2.894495	0.000000	
0.000320	0.001450	54.906000	49.490000	3.483676	0.000000	
0.000306	0.001631	57.024000	46.200000	3.183103	0.000000	
0.000295	0.001288	58.294000	55.140000	3.286397	0.000000	
0.000285	0.001259	60.520000	55.100000	3.501841	0.000000	
0.000271	0.001246	62.444000	56.640000	3.187453	0.000000	
0.000259	0.001118	63.936000	61.420000	3.506371	0.000000	
0.000248	0.001310	65.700000	57.170000	3.295288	0.000000	
0.000245	0.001019	66.116000	64.070000	3.515553	0.000000	
0.000229	0.001110	68.828000	62.670000	3.037129	0.000000	
0.000223	0.001048	69.582000	64.120000	3.421503	0.000000	
0.000216	0.001250	70.552000	60.790000	3.653444	0.000000	
0.000204	0.000994	72.172000	65.720000	3.310759	0.000000	
0.000195	0.000849	73.276000	71.370000	3.119682	0.000000	
0.000190	0.000870	73.990000	70.090000	3.638177	0.000000	
0.000184	0.000958	74.950000	69.440000	3.173437	0.000000	
0.000173	0.000910	76.528000	69.630000	3.096872	0.000000	
0.000165	0.000754	77.716000	73.590000	2.999760	0.000000	
0.000157	0.000873	78.692000	70.660000	2.879272	0.000000	
0.000160	0.001031	78.214000	69.560000	3.570479	0.000000	
0.000154	0.000834	79.204000	72.220000	3.069891	0.000000	
0.000143	0.000748	80.966000	75.140000	2.791311	0.000000	
0.000138	0.000738	81.288000	75.160000	2.943307	0.000000	
0.000132	0.000669	82.066000	77.950000	2.767860	0.000000	
0.000124	0.000690	83.178000	77.160000	2.634884	0.000000	
0.000122	0.000704	83.594000	76.880000	2.752750	0.000000	
0.000119	0.000646	83.890000	78.930000	2.895206	0.000000	
0.000112	0.000702	84.942000	77.170000	2.576637	0.000000	
0.000108	0.000594	85.172000	80.590000	2.709858	0.000000	
0.000103	0.000641	85.890000	79.350000	2.587614	0.000000	
0.000103	0.000639	86.222000	79.940000	2.679338	0.000000	
0.000099	0.000637	86.812000	79.170000	2.531375	0.000000	
0.000096	0.000609	87.024000	79.950000	2.777361	0.000000	
0.000094	0.000625	87.254000	80.280000	2.690528	0.000000	
0.000089	0.000576	87.968000	81.340000	2.570038	0.000000	
0.000086	0.000540	88.284000	82.540000	2.599614	0.000000	
0.000082	0.000509	88.830000	83.530000	2.566234	0.000000	
0.000079	0.000573	89.164000	81.990000	2.516645	0.000000	
0.000078	0.000580	89.438000	82.460000	2.636366	0.000000	
0.000075	0.000681	89.970000	79.360000	2.613773	0.000000	
0.000072	0.000538	90.034000	83.540000	2.586767	0.000000	
0.000071	0.000562	90.598000	82.300000	2.434341	0.000000	
0.000069	0.000534	90.758000	83.810000	2.546792	0.000000	
0.000066	0.000607	91.054000	81.940000	2.580650	0.000000	
0.000066	0.000507	90.952000	84.500000	2.708884	0.000000	
0.000064	0.000553	91.280000	83.820000	2.546527	0.000000	
0.000059	0.000526	91.732000	83.450000	2.316455	0.000000	
0.000057	0.000509	92.200000	84.300000	2.478252	0.000000	
0.000057	0.000552	92.308000	84.220000	2.530681	0.000000	
0.000056	0.000549	92.140000	83.980000	2.555338	0.000000	
0.000054	0.000590	92.520000	83.410000	2.503102	0.000000	
0.000054	0.000532	92.828000	84.500000	2.509163	0.000000	
0.000049	0.000521	93.512000	85.260000	2.332985	0.000000	
0.000047	0.000544	93.530000	84.440000	2.336081	0.000000	
0.000045	0.000535	93.926000	84.740000	2.296332	0.000000	
0.000043	0.000580	94.038000	83.760000	2.350642	0.000000	
0.000042	0.000535	94.252000	85.420000	2.371577	0.000000	
0.000041	0.000559	94.414000	85.080000	2.342301	0.000000	
0.000040	0.000602	94.582000	84.190000	2.418392	0.000000	
0.000038	0.000490	94.938000	86.770000	2.253098	0.000000	
0.000037	0.000555	94.992000	85.440000	2.261510	0.000000	
0.000035	0.000548	95.252000	85.550000	2.222636	0.000000	
0.000035	0.000568	95.290000	85.270000	2.322627	0.000000	
0.000033	0.000687	95.536000	82.640000	2.198178	0.000000	
0.000026	0.000436	96.590000	88.170000	1.733260	0.000000	
0.000019	0.000416	97.582000	88.690000	1.308137	0.000000	
0.000018	0.000416	97.794000	88.490000	1.280048	0.000000	
0.000016	0.000417	97.988000	88.470000	1.177523	0.000000	
0.000015	0.000417	98.204000	88.900000	1.181191	0.000000	
0.000015	0.000417	98.262000	88.880000	1.157750	0.000000	
0.000014	0.000421	98.366000	88.910000	1.122571	0.000000	
0.000014	0.000420	98.404000	89.120000	1.154721	0.000000	
0.000013	0.000425	98.482000	88.910000	1.157670	0.000000	
0.000013	0.000428	98.458000	89.010000	1.141753	0.000000	
0.000012	0.000428	98.594000	88.940000	1.110362	0.000000	
0.000012	0.000434	98.592000	89.030000	1.143222	0.000000	
0.000011	0.000435	98.728000	89.180000	1.058080	0.000000	
0.000011	0.000437	98.734000	88.970000	1.077503	0.000000	
0.000011	0.000439	98.762000	89.150000	1.086595	0.000000	
0.000011	0.000440	98.772000	89.030000	1.134720	0.000000	
0.000010	0.000444	98.882000	88.850000	1.050941	0.000000	
0.000010	0.000448	98.818000	89.130000	1.099156	0.000000	
0.000010	0.000452	98.854000	88.990000	1.107430	0.000000	
0.000010	0.000449	98.880000	89.010000	1.040528	0.000000	
0.000009	0.000446	98.936000	89.020000	1.069249	0.000000	
0.000009	0.000451	98.970000	88.780000	1.077323	0.000000	
0.000009	0.000459	99.044000	89.060000	1.061050	0.000000	
0.000008	0.000458	99.110000	88.910000	1.022656	0.000000	
0.000009	0.000460	98.988000	88.840000	1.104903	0.000000	
0.000008	0.000463	99.024000	89.090000	1.048111	0.000000	
0.000008	0.000464	99.122000	89.170000	1.057762	0.000000	
0.000008	0.000465	99.086000	89.190000	1.091207	0.000000	
0.000008	0.000467	99.138000	89.090000	1.095940	0.000000	
