Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000775	88.141121	11.438000	10.000000	15.015483	0.000422	
0.000628	0.054116	11.298000	11.770000	1.533175	0.000196	
0.000591	0.002486	15.536000	17.660000	0.921963	0.000147	
0.000547	0.002641	20.062000	14.900000	0.976583	0.000122	
0.000519	0.002074	23.470000	22.680000	1.009360	0.000106	
0.000504	0.002264	25.228000	20.090000	1.873793	0.000095	
0.000493	0.001977	27.192000	26.000000	1.732400	0.000087	
0.000475	0.001803	29.744000	30.810000	1.568269	0.000080	
0.000457	0.001743	32.968000	34.120000	2.044789	0.000075	
0.000436	0.001759	36.110000	34.370000	2.184577	0.000071	
0.000424	0.001712	38.642000	36.620000	2.793955	0.000067	
0.000410	0.001653	40.842000	38.040000	3.029916	0.000064	
0.000396	0.001712	42.676000	40.040000	3.714354	0.000061	
0.000379	0.001453	45.738000	46.120000	2.965805	0.000058	
0.000361	0.001439	48.970000	47.850000	3.356408	0.000056	
0.000351	0.001364	50.332000	49.780000	3.870245	0.000054	
0.000337	0.001406	52.554000	49.220000	3.676111	0.000052	
0.000328	0.001294	53.820000	53.510000	3.984346	0.000050	
0.000311	0.001278	56.768000	53.780000	3.555025	0.000049	
0.000296	0.001305	58.690000	54.000000	3.810967	0.000048	
0.000288	0.001326	60.468000	52.570000	4.282262	0.000046	
0.000272	0.001177	62.428000	59.060000	3.848463	0.000045	
0.000259	0.001246	64.348000	57.200000	3.913092	0.000044	
0.000250	0.001684	66.106000	50.580000	3.968874	0.000043	
0.000244	0.001208	66.420000	59.780000	3.992109	0.000042	
0.000228	0.001060	68.900000	64.100000	3.592182	0.000041	
0.000222	0.001053	69.950000	63.910000	3.809142	0.000040	
0.000219	0.001036	70.230000	65.350000	3.917147	0.000039	
0.000209	0.000897	71.860000	69.110000	3.789980	0.000039	
0.000205	0.000839	72.128000	71.100000	3.571988	0.000038	
0.000188	0.000923	74.506000	68.820000	3.036705	0.000037	
0.000181	0.000989	75.432000	66.230000	3.388495	0.000037	
0.000178	0.000832	75.894000	72.100000	3.527319	0.000036	
0.000169	0.000955	77.166000	68.240000	3.326157	0.000035	
0.000162	0.000956	78.220000	70.210000	3.242472	0.000035	
0.000154	0.000789	78.978000	72.490000	3.104333	0.000034	
0.000151	0.000780	79.574000	73.670000	3.258941	0.000034	
0.000145	0.000684	80.720000	76.570000	3.359023	0.000033	
0.000140	0.000837	81.090000	72.450000	2.973210	0.000033	
0.000134	0.000845	81.900000	73.370000	3.041145	0.000032	
0.000133	0.000672	82.230000	77.360000	3.310522	0.000032	
0.000126	0.000635	82.992000	79.320000	2.942886	0.000031	
0.000122	0.000760	83.530000	75.620000	3.118030	0.000031	
0.000115	0.000707	84.486000	76.930000	2.857787	0.000031	
0.000113	0.000587	84.594000	80.660000	3.074831	0.000030	
0.000108	0.000620	85.486000	79.550000	2.996808	0.000030	
0.000105	0.000569	86.088000	80.960000	2.900233	0.000030	
0.000101	0.000635	86.552000	79.460000	2.781200	0.000029	
0.000102	0.000645	86.032000	79.120000	3.166138	0.000029	
0.000098	0.000621	86.936000	80.000000	2.983330	0.000029	
0.000094	0.000582	87.404000	81.340000	2.975847	0.000028	
0.000089	0.000599	87.958000	81.170000	2.826727	0.000028	
0.000084	0.000659	88.712000	80.020000	2.745738	0.000028	
0.000082	0.000656	88.986000	80.210000	3.011195	0.000027	
0.000082	0.000536	88.866000	82.920000	2.951298	0.000027	
0.000079	0.000730	89.440000	77.830000	2.846481	0.000027	
0.000080	0.000640	89.222000	80.520000	3.210813	0.000027	
0.000077	0.000602	89.708000	81.880000	2.782234	0.000026	
0.000071	0.000538	90.502000	83.050000	2.545609	0.000026	
0.000069	0.000543	90.648000	83.330000	2.694057	0.000026	
0.000066	0.000683	91.068000	80.750000	2.787672	0.000026	
0.000067	0.000504	90.862000	84.250000	2.919263	0.000025	
0.000061	0.000522	91.740000	83.360000	2.570098	0.000025	
0.000058	0.000515	92.082000	84.920000	2.599751	0.000025	
0.000058	0.000566	92.214000	83.610000	2.629916	0.000025	
0.000059	0.000559	91.954000	83.790000	2.880144	0.000024	
0.000056	0.000542	92.420000	84.130000	2.705480	0.000024	
0.000056	0.000552	92.528000	83.890000	2.701756	0.000024	
0.000053	0.000536	92.944000	84.480000	2.649636	0.000024	
0.000049	0.000499	93.242000	85.290000	2.492391	0.000024	
0.000049	0.000557	93.384000	84.050000	2.621202	0.000023	
0.000047	0.000544	93.574000	84.560000	2.601049	0.000023	
0.000045	0.000591	93.950000	83.510000	2.585102	0.000023	
0.000045	0.000620	93.828000	83.930000	2.559426	0.000023	
0.000042	0.000527	94.396000	85.160000	2.515358	0.000023	
0.000042	0.000624	94.320000	84.060000	2.546241	0.000023	
0.000042	0.000572	94.320000	84.360000	2.537577	0.000022	
0.000038	0.000623	94.862000	84.250000	2.439237	0.000022	
0.000037	0.000493	94.918000	86.470000	2.452630	0.000022	
0.000036	0.000574	94.994000	84.480000	2.436834	0.000022	
0.000029	0.000411	96.174000	88.490000	1.902036	0.000002	
0.000023	0.000402	97.082000	88.720000	1.519400	0.000002	
0.000021	0.000400	97.402000	88.960000	1.422911	0.000002	
0.000019	0.000406	97.638000	88.870000	1.392008	0.000002	
0.000018	0.000405	97.770000	88.810000	1.350340	0.000002	
