Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000479	2630.463550	13.348000	10.000000	19.651512	0.000546	
0.000355	68.532862	10.170000	9.690000	3.789515	0.000271	
0.000330	0.573340	10.964000	10.840000	0.615802	0.000205	
0.000322	0.022916	10.580000	10.740000	0.431920	0.000171	
0.000315	0.003544	14.234000	14.080000	0.537204	0.000149	
0.000304	0.002419	17.276000	17.610000	0.538687	0.000133	
0.000293	0.002219	19.654000	19.060000	0.815178	0.000122	
0.000287	0.002115	20.340000	19.470000	1.025972	0.000113	
0.000281	0.002103	22.494000	21.000000	0.841197	0.000105	
0.000275	0.002076	22.858000	22.370000	1.196337	0.000099	
0.000272	0.002640	25.392000	20.690000	1.807006	0.000094	
0.000266	0.002051	26.966000	25.190000	2.277081	0.000089	
0.000259	0.002322	28.406000	21.770000	1.691890	0.000085	
0.000253	0.002147	30.614000	24.250000	1.726056	0.000082	
0.000247	0.002189	31.958000	22.510000	2.013529	0.000079	
0.000248	0.001933	32.190000	29.110000	3.040651	0.000076	
0.000240	0.001796	34.802000	31.830000	1.746746	0.000073	
0.000236	0.001773	35.518000	34.650000	2.170349	0.000071	
0.000232	0.001694	36.656000	37.970000	2.763176	0.000069	
0.000227	0.001695	38.554000	37.980000	2.534422	0.000067	
0.000225	0.001642	39.560000	39.580000	2.558267	0.000065	
0.000219	0.001674	41.282000	38.390000	2.655491	0.000063	
0.000214	0.001793	42.458000	38.000000	2.654653	0.000062	
0.000206	0.002649	44.770000	28.120000	2.496707	0.000060	
0.000203	0.001761	45.724000	40.230000	3.121378	0.000059	
0.000201	0.001448	46.816000	47.290000	3.390139	0.000058	
0.000193	0.001489	48.904000	45.870000	2.514237	0.000056	
0.000192	0.001940	49.340000	38.530000	3.376955	0.000055	
0.000209	0.002587	44.704000	31.720000	4.660056	0.000054	
0.000198	0.001899	47.718000	40.200000	2.869031	0.000053	
0.000188	0.001742	50.240000	41.250000	2.664771	0.000052	
0.000194	0.001549	49.264000	47.040000	3.513511	0.000051	
0.000183	0.001620	51.946000	45.890000	2.642982	0.000050	
0.000178	0.001497	53.494000	50.050000	2.672157	0.000050	
0.000174	0.001486	54.534000	49.280000	3.242020	0.000049	
0.000170	0.001370	55.668000	50.900000	2.944976	0.000048	
0.000169	0.001361	56.374000	51.070000	3.171375	0.000047	
0.000165	0.001345	57.084000	52.330000	3.280682	0.000047	
0.000159	0.001231	58.818000	56.100000	3.240934	0.000046	
0.000157	0.001304	59.486000	54.390000	3.395733	0.000045	
0.000154	0.001167	60.314000	58.210000	3.315862	0.000045	
0.000154	0.001244	60.290000	57.010000	3.750944	0.000044	
0.000146	0.001123	62.730000	60.470000	2.835699	0.000044	
0.000142	0.001319	63.530000	55.160000	3.142121	0.000043	
0.000141	0.001181	63.778000	58.970000	3.576223	0.000042	
0.000139	0.001103	64.210000	61.430000	3.557009	0.000042	
0.000135	0.001254	65.408000	57.880000	3.273399	0.000041	
0.000133	0.001114	66.030000	61.700000	3.724201	0.000041	
0.000131	0.001235	67.034000	58.130000	3.498305	0.000041	
