Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000002	0.000508	99.936000	91.010000	
0.000002	0.000507	99.914000	91.010000	
0.000002	0.000506	99.914000	91.100000	
0.000002	0.000507	99.944000	90.990000	
0.000002	0.000508	99.918000	91.130000	
0.000002	0.000507	99.916000	91.080000	
0.000002	0.000511	99.938000	91.000000	
0.000002	0.000509	99.912000	91.060000	
0.000002	0.000506	99.926000	91.010000	
0.000002	0.000510	99.930000	91.010000	
0.000002	0.000510	99.936000	91.070000	
0.000002	0.000514	99.922000	91.000000	
0.000002	0.000512	99.938000	91.060000	
0.000002	0.000509	99.956000	90.950000	
0.000002	0.000509	99.918000	90.990000	
0.000002	0.000509	99.924000	91.050000	
0.000002	0.000508	99.938000	91.110000	
0.000002	0.000505	99.924000	90.980000	
0.000002	0.000509	99.934000	91.110000	
0.000002	0.000505	99.928000	90.970000	
0.000002	0.000509	99.932000	91.020000	
0.000002	0.000507	99.944000	91.110000	
0.000002	0.000506	99.936000	91.060000	
0.000002	0.000510	99.930000	91.020000	
0.000002	0.000509	99.918000	91.010000	
0.000002	0.000513	99.934000	91.040000	
0.000002	0.000509	99.938000	91.070000	
0.000002	0.000507	99.946000	91.100000	
0.000002	0.000509	99.926000	91.070000	
0.000002	0.000509	99.934000	91.020000	
