Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000723	20.624536	13.224000	10.000000	13.630513	0.000004	
0.000562	0.003747	20.264000	19.690000	2.004926	0.000002	
0.000511	0.002131	25.362000	23.000000	1.553994	0.000001	
0.000490	0.001910	27.610000	28.000000	1.605399	0.000001	
0.000460	0.001980	32.584000	25.990000	1.815633	0.000001	
0.000436	0.001691	36.470000	35.700000	2.953630	0.000001	
0.000421	0.001645	38.618000	38.090000	2.741487	0.000001	
0.000403	0.001643	41.474000	39.640000	2.965727	0.000001	
0.000386	0.001505	44.880000	44.450000	3.190593	0.000001	
0.000375	0.001464	46.630000	46.560000	3.893755	0.000001	
0.000358	0.001450	49.432000	46.640000	3.202700	0.000001	
0.000353	0.001474	50.196000	46.150000	4.033115	0.000001	
0.000337	0.001362	52.520000	51.530000	4.110949	0.000001	
0.000330	0.001278	53.822000	54.200000	4.587980	0.000001	
0.000313	0.001287	56.326000	53.420000	4.333918	0.000001	
0.000309	0.001180	56.870000	57.430000	5.043068	0.000001	
0.000289	0.001385	59.808000	53.400000	4.346218	0.000001	
0.000278	0.001228	61.352000	57.230000	3.967266	0.000001	
0.000266	0.001070	63.344000	63.060000	4.580096	0.000000	
0.000252	0.001082	65.184000	62.280000	4.081580	0.000000	
0.000243	0.001078	66.690000	62.940000	4.211540	0.000000	
0.000233	0.000908	68.052000	68.100000	4.353131	0.000000	
0.000216	0.001095	70.616000	62.920000	3.745163	0.000000	
0.000214	0.001075	70.938000	63.590000	4.369288	0.000000	
0.000209	0.001097	71.456000	64.140000	4.481296	0.000000	
0.000200	0.001012	72.900000	65.660000	4.311078	0.000000	
0.000200	0.000947	72.882000	67.530000	4.639180	0.000000	
0.000192	0.000816	73.838000	72.310000	4.210587	0.000000	
0.000180	0.000801	75.514000	72.390000	3.904789	0.000000	
0.000178	0.000798	75.844000	72.840000	4.404023	0.000000	
0.000170	0.000764	76.518000	74.000000	4.074981	0.000000	
0.000163	0.001149	77.924000	63.800000	3.949460	0.000000	
0.000161	0.000802	78.146000	72.730000	4.079367	0.000000	
0.000156	0.000757	78.610000	74.320000	4.019046	0.000000	
0.000147	0.000825	79.978000	72.790000	3.812143	0.000000	
0.000143	0.000817	80.606000	73.470000	4.013892	0.000000	
0.000141	0.000853	80.766000	72.300000	3.939626	0.000000	
0.000131	0.000823	82.346000	73.570000	3.540279	0.000000	
0.000139	0.000730	81.146000	75.280000	4.518738	0.000000	
0.000129	0.000655	82.520000	77.980000	3.643958	0.000000	
0.000125	0.000733	83.038000	75.790000	3.823626	0.000000	
0.000119	0.000652	83.986000	78.170000	3.629222	0.000000	
0.000112	0.000629	84.734000	78.970000	3.494808	0.000000	
0.000107	0.000654	85.590000	78.660000	3.397218	0.000000	
0.000102	0.000665	86.104000	79.290000	3.528294	0.000000	
0.000104	0.000585	85.754000	80.770000	3.884816	0.000000	
0.000099	0.000641	86.738000	79.730000	3.359079	0.000000	
0.000095	0.000652	87.290000	79.390000	3.431386	0.000000	
0.000095	0.000614	87.126000	80.530000	3.690533	0.000000	
0.000089	0.000698	87.832000	78.190000	3.349462	0.000000	
0.000088	0.000664	88.074000	79.590000	3.559520	0.000000	
0.000082	0.000679	88.914000	80.180000	3.232985	0.000000	
0.000082	0.000579	88.696000	81.650000	3.744112	0.000000	
0.000080	0.000567	89.030000	82.650000	3.494982	0.000000	
