Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000163	0.000830	77.952000	72.730000	
0.000165	0.000708	77.576000	75.550000	
0.000162	0.000740	77.970000	75.230000	
0.000160	0.000753	78.258000	74.200000	
0.000158	0.000720	78.470000	75.520000	
0.000160	0.000727	78.400000	74.900000	
0.000155	0.000802	78.872000	73.320000	
0.000156	0.000733	78.906000	75.380000	
0.000155	0.000738	78.990000	74.930000	
0.000153	0.000720	79.226000	76.030000	
0.000150	0.000695	79.416000	76.960000	
0.000153	0.000705	79.412000	75.820000	
0.000152	0.000737	79.496000	75.390000	
0.000150	0.000703	79.780000	76.120000	
0.000147	0.000663	80.278000	77.650000	
0.000144	0.000685	80.512000	77.280000	
0.000144	0.000728	80.552000	75.980000	
0.000141	0.000612	80.928000	79.280000	
0.000137	0.000607	81.418000	79.220000	
0.000136	0.000600	81.638000	79.700000	
0.000135	0.000604	81.956000	79.540000	
0.000134	0.000600	81.956000	79.590000	
0.000135	0.000596	81.878000	79.650000	
0.000133	0.000600	81.972000	79.580000	
0.000134	0.000597	82.030000	79.860000	
0.000134	0.000598	81.866000	79.690000	
0.000134	0.000598	82.086000	79.800000	
0.000133	0.000602	81.924000	79.580000	
0.000133	0.000595	82.210000	79.610000	
0.000133	0.000594	82.128000	79.860000	
0.000133	0.000595	82.292000	79.920000	
0.000132	0.000594	82.040000	79.840000	
0.000132	0.000594	82.272000	79.970000	
0.000131	0.000595	82.370000	79.790000	
0.000131	0.000598	82.120000	79.750000	
0.000132	0.000595	81.926000	79.860000	
0.000131	0.000591	82.480000	79.930000	
0.000131	0.000596	82.430000	79.990000	
0.000132	0.000592	82.278000	79.800000	
0.000130	0.000591	82.384000	79.950000	
0.000131	0.000589	82.430000	80.100000	
0.000131	0.000594	82.486000	79.820000	
0.000130	0.000591	82.368000	80.040000	
0.000132	0.000593	82.296000	80.080000	
0.000131	0.000593	82.416000	79.890000	
0.000130	0.000594	82.386000	80.210000	
0.000129	0.000591	82.502000	79.870000	
0.000130	0.000590	82.414000	80.070000	
0.000130	0.000589	82.422000	80.110000	
0.000130	0.000592	82.710000	80.050000	
0.000130	0.000595	82.602000	80.000000	
0.000129	0.000591	82.584000	80.070000	
0.000128	0.000600	82.668000	79.900000	
0.000130	0.000591	82.486000	80.330000	
0.000129	0.000584	82.526000	80.320000	
0.000129	0.000590	82.748000	80.130000	
0.000128	0.000595	82.786000	80.030000	
0.000127	0.000584	82.836000	80.180000	
0.000129	0.000582	82.878000	80.270000	
0.000128	0.000582	82.730000	80.290000	
0.000127	0.000583	82.616000	80.340000	
0.000127	0.000583	82.856000	80.300000	
0.000128	0.000584	82.722000	80.490000	
0.000127	0.000582	82.706000	80.390000	
0.000127	0.000583	82.774000	80.410000	
0.000128	0.000582	82.834000	80.340000	
0.000127	0.000583	82.634000	80.410000	
0.000127	0.000583	82.856000	80.370000	
0.000128	0.000584	82.876000	80.360000	
0.000128	0.000584	82.948000	80.300000	
0.000127	0.000583	82.712000	80.260000	
0.000127	0.000584	82.988000	80.270000	
0.000128	0.000582	82.670000	80.290000	
0.000128	0.000582	82.806000	80.410000	
0.000126	0.000582	82.880000	80.280000	
0.000127	0.000583	82.810000	80.320000	
0.000128	0.000582	82.880000	80.200000	
0.000127	0.000582	82.866000	80.530000	
0.000128	0.000583	82.980000	80.390000	
0.000128	0.000581	82.822000	80.340000	
0.000127	0.000583	83.044000	80.310000	
0.000126	0.000581	82.832000	80.310000	
0.000128	0.000583	82.834000	80.320000	
0.000127	0.000583	82.942000	80.330000	
0.000127	0.000584	83.086000	80.440000	
0.000126	0.000582	83.054000	80.410000	
0.000127	0.000581	82.980000	80.350000	
