Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000521	10111.561300	12.952000	10.000000	
0.000368	26.077830	10.260000	10.000000	
0.000328	0.149532	10.644000	8.580000	
0.000319	0.004893	12.286000	11.910000	
0.000309	0.002326	17.172000	17.570000	
0.000294	0.002160	19.242000	19.400000	
0.000287	0.002095	20.848000	19.570000	
0.000281	0.001978	22.974000	24.910000	
0.000275	0.002001	25.034000	24.110000	
0.000266	0.001931	28.090000	26.550000	
0.000259	0.001885	30.554000	29.870000	
0.000250	0.001901	32.304000	30.340000	
0.000243	0.001790	34.374000	34.450000	
0.000236	0.001664	36.724000	37.840000	
0.000231	0.001632	38.464000	39.550000	
0.000228	0.001627	39.216000	40.140000	
0.000223	0.001629	40.342000	40.450000	
0.000218	0.001550	41.518000	42.380000	
0.000212	0.001481	43.520000	44.400000	
0.000207	0.001552	45.066000	42.320000	
0.000205	0.001471	45.958000	45.260000	
0.000199	0.001381	47.796000	48.260000	
0.000194	0.001358	49.306000	49.470000	
0.000192	0.001350	49.586000	50.020000	
0.000185	0.001469	51.118000	46.920000	
0.000184	0.001517	52.134000	47.050000	
0.000182	0.001330	52.436000	51.900000	
0.000177	0.001285	54.092000	53.200000	
0.000170	0.001194	55.742000	57.010000	
0.000164	0.001239	57.482000	55.770000	
0.000162	0.001318	57.908000	54.270000	
0.000162	0.001218	58.264000	56.390000	
0.000154	0.001320	60.454000	55.380000	
0.000150	0.001177	61.498000	59.850000	
0.000143	0.001163	63.770000	59.730000	
0.000146	0.001129	62.192000	60.830000	
0.000139	0.001151	64.848000	60.370000	
0.000133	0.001138	65.932000	60.930000	
0.000131	0.001041	66.450000	63.210000	
0.000129	0.001192	66.566000	59.800000	
0.000132	0.001299	66.066000	57.430000	
0.000126	0.001194	68.086000	60.890000	
0.000121	0.001006	69.150000	65.320000	
0.000115	0.000944	70.686000	67.620000	
0.000114	0.001043	70.808000	65.280000	
0.000112	0.000972	71.314000	67.610000	
0.000110	0.000981	72.326000	67.380000	
0.000107	0.001273	72.998000	59.990000	
0.000109	0.000904	72.542000	68.430000	
0.000105	0.000870	73.476000	70.460000	
0.000102	0.000909	73.954000	69.060000	
0.000100	0.000841	74.652000	71.210000	
0.000097	0.000973	75.446000	67.620000	
0.000095	0.000830	75.528000	71.090000	
0.000093	0.000773	76.620000	73.490000	
0.000091	0.000822	77.240000	72.110000	
0.000090	0.000886	77.308000	71.180000	
0.000093	0.000988	77.212000	66.930000	
0.000091	0.001016	77.222000	67.540000	
0.000090	0.000928	77.350000	69.160000	
0.000085	0.000869	78.212000	70.840000	
