Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000730	19.783695	12.952000	9.990000	13.606812	0.000100	
0.000556	0.042125	19.794000	13.070000	1.806010	0.000100	
0.000507	0.002114	25.568000	24.560000	1.509534	0.000100	
0.000475	0.002555	29.538000	22.320000	2.225915	0.000100	
0.000450	0.002091	32.994000	27.450000	2.691877	0.000100	
0.000427	0.001729	37.316000	34.290000	2.503590	0.000100	
0.000412	0.001612	40.046000	38.910000	3.052366	0.000100	
0.000405	0.001642	41.624000	39.380000	4.013916	0.000100	
0.000388	0.001562	44.744000	43.180000	3.083552	0.000100	
0.000374	0.001442	46.572000	45.990000	3.514626	0.000100	
0.000360	0.001495	48.922000	45.990000	3.419915	0.000100	
0.000350	0.001348	50.566000	49.730000	3.376914	0.000100	
0.000336	0.001771	52.488000	40.740000	3.854719	0.000100	
0.000333	0.001308	53.344000	51.600000	4.751857	0.000100	
0.000316	0.001232	55.702000	54.580000	3.987487	0.000100	
0.000296	0.001253	58.542000	55.290000	3.909316	0.000100	
0.000285	0.001207	60.320000	57.270000	4.790586	0.000100	
0.000270	0.001286	62.780000	55.530000	4.633653	0.000100	
0.000260	0.001122	63.942000	60.210000	4.297636	0.000100	
0.000251	0.001233	65.324000	56.850000	4.783762	0.000100	
0.000260	0.001098	64.378000	61.680000	5.348751	0.000100	
0.000241	0.001064	66.700000	63.240000	4.061431	0.000100	
0.000227	0.001011	68.876000	64.810000	4.081671	0.000100	
0.000212	0.001006	71.086000	66.230000	3.532305	0.000100	
0.000212	0.000997	70.804000	65.430000	4.277570	0.000100	
0.000198	0.001045	73.330000	65.450000	3.515612	0.000100	
0.000194	0.001066	73.588000	63.640000	4.005600	0.000100	
0.000205	0.001027	72.032000	66.130000	4.797109	0.000100	
0.000188	0.000794	74.212000	72.470000	3.763494	0.000100	
0.000175	0.000865	76.236000	70.190000	3.549392	0.000100	
0.000176	0.000816	76.012000	72.050000	4.153566	0.000100	
0.000162	0.000923	77.942000	68.690000	3.425986	0.000100	
0.000159	0.000713	78.328000	75.710000	3.832160	0.000100	
0.000153	0.000829	79.236000	72.280000	3.568512	0.000100	
0.000146	0.000741	80.138000	74.950000	3.404112	0.000100	
0.000140	0.000652	80.860000	77.460000	3.568434	0.000100	
0.000139	0.000731	81.218000	75.000000	3.851708	0.000100	
0.000135	0.000794	81.668000	74.010000	3.741206	0.000100	
0.000130	0.000691	82.452000	76.740000	3.594872	0.000100	
0.000125	0.000736	83.124000	75.810000	3.638428	0.000100	
0.000127	0.000754	82.914000	75.210000	3.943764	0.000100	
0.000119	0.000641	84.242000	78.740000	3.468231	0.000100	
0.000113	0.000637	85.020000	78.920000	3.376277	0.000100	
0.000108	0.000662	85.344000	78.540000	3.286292	0.000100	
0.000104	0.000558	85.900000	81.670000	3.219390	0.000100	
0.000100	0.000598	86.344000	80.310000	3.337669	0.000100	
0.000098	0.000580	86.868000	81.090000	3.311368	0.000100	
0.000096	0.000626	87.138000	79.550000	3.388555	0.000100	
0.000095	0.000547	87.250000	82.080000	3.471599	0.000100	
0.000089	0.000660	87.904000	79.990000	3.130384	0.000100	
0.000086	0.000633	88.504000	79.670000	3.232455	0.000100	
0.000084	0.000555	88.456000	82.090000	3.445050	0.000100	
0.000082	0.000657	88.900000	79.980000	3.482248	0.000100	
0.000079	0.000591	89.118000	81.930000	3.296405	0.000100	
0.000077	0.000568	89.506000	81.980000	3.495225	0.000100	
0.000075	0.000614	89.820000	81.980000	3.327598	0.000100	
0.000074	0.000624	89.852000	81.550000	3.414353	0.000100	
0.000071	0.000494	90.378000	83.730000	3.179993	0.000100	
0.000068	0.000601	90.762000	81.720000	3.180033	0.000100	
0.000065	0.000498	91.184000	84.430000	3.096562	0.000100	
0.000063	0.000604	91.264000	82.460000	3.243564	0.000100	
0.000061	0.000518	91.664000	84.290000	3.123300	0.000100	
0.000060	0.000537	91.776000	83.720000	3.281382	0.000100	
0.000058	0.000556	92.076000	83.390000	3.186696	0.000100	
0.000056	0.000615	92.388000	82.470000	3.089307	0.000100	
0.000054	0.000521	92.678000	84.710000	3.086059	0.000100	
0.000053	0.000524	92.712000	84.460000	3.158619	0.000100	
0.000052	0.000543	92.936000	84.070000	3.126246	0.000100	
0.000048	0.000502	93.496000	85.140000	2.930148	0.000100	
0.000046	0.000579	93.662000	84.320000	2.926394	0.000100	
0.000049	0.000743	93.348000	80.970000	3.287342	0.000100	
0.000050	0.000520	93.340000	85.360000	3.423313	0.000100	
0.000045	0.000526	93.924000	85.120000	3.043886	0.000100	
0.000045	0.000660	93.996000	82.330000	3.079304	0.000100	
0.000043	0.000529	94.168000	85.640000	3.001011	0.000100	
0.000041	0.000503	94.402000	86.340000	2.999269	0.000100	
0.000039	0.000505	94.640000	86.110000	3.015943	0.000100	
0.000041	0.000576	94.614000	84.880000	3.083150	0.000100	
0.000041	0.000603	94.424000	83.780000	3.134525	0.000100	
0.000039	0.000542	94.584000	85.510000	2.959991	0.000100	
0.000031	0.000402	95.858000	88.540000	2.234909	0.000010	
0.000023	0.000383	97.004000	89.060000	1.706645	0.000010	
0.000020	0.000379	97.324000	89.280000	1.536314	0.000010	
0.000019	0.000381	97.604000	89.230000	1.488969	0.000010	
0.000018	0.000389	97.876000	89.250000	1.452021	0.000010	
0.000017	0.000387	97.964000	89.310000	1.472455	0.000010	
0.000016	0.000389	98.058000	89.300000	1.441795	0.000010	
0.000016	0.000391	98.062000	89.220000	1.478976	0.000010	
0.000016	0.000396	98.072000	89.140000	1.463741	0.000010	
0.000015	0.000400	98.096000	89.290000	1.477528	0.000010	
0.000015	0.000400	98.218000	89.410000	1.440398	0.000010	
0.000014	0.000406	98.274000	89.450000	1.435706	0.000010	
0.000014	0.000408	98.372000	89.350000	1.404667	0.000010	
0.000014	0.000412	98.358000	89.280000	1.454417	0.000010	
0.000013	0.000413	98.388000	89.260000	1.472829	0.000010	
0.000013	0.000415	98.456000	89.260000	1.481829	0.000010	
0.000013	0.000414	98.508000	89.350000	1.426671	0.000010	
0.000013	0.000417	98.548000	89.360000	1.480966	0.000010	
0.000012	0.000424	98.530000	89.100000	1.480069	0.000010	
0.000012	0.000421	98.640000	89.330000	1.425391	0.000010	
0.000011	0.000421	98.664000	89.430000	1.407880	0.000010	
0.000011	0.000424	98.714000	89.360000	1.454101	0.000010	
0.000011	0.000425	98.730000	89.500000	1.402474	0.000010	
0.000011	0.000432	98.796000	89.370000	1.422561	0.000010	
0.000011	0.000429	98.756000	89.290000	1.549568	0.000010	
0.000011	0.000434	98.770000	89.370000	1.525413	0.000010	
