Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000517	0.002454	24.932000	10.000000	8.088366	0.000042	
0.000428	0.002788	38.022000	14.050000	8.795875	0.000020	
0.000372	0.001700	46.894000	36.640000	8.175105	0.000015	
0.000330	0.002069	53.926000	32.260000	10.091220	0.000012	
0.000296	0.001290	58.838000	56.170000	9.384554	0.000011	
0.000263	0.001687	63.906000	48.720000	9.907123	0.000010	
0.000235	0.001098	67.676000	63.240000	8.187174	0.000009	
0.000209	0.000960	71.548000	67.170000	7.994170	0.000008	
0.000189	0.000971	74.370000	67.290000	7.993427	0.000008	
0.000184	0.000833	75.352000	71.730000	8.862182	0.000007	
0.000166	0.000878	77.550000	72.050000	8.561767	0.000007	
0.000154	0.000712	79.462000	76.010000	7.651110	0.000006	
0.000142	0.000903	81.038000	71.480000	7.471154	0.000006	
0.000133	0.000738	82.080000	76.060000	6.952930	0.000006	
0.000124	0.000839	83.422000	74.340000	7.075136	0.000006	
0.000114	0.000624	84.640000	79.180000	6.734554	0.000005	
0.000109	0.000933	85.540000	72.220000	6.880732	0.000005	
0.000104	0.000672	86.066000	77.890000	7.244604	0.000005	
0.000099	0.000531	86.842000	82.160000	7.085178	0.000005	
0.000096	0.000659	87.200000	78.810000	6.931685	0.000005	
0.000090	0.000594	88.020000	80.430000	6.727794	0.000005	
0.000086	0.000543	88.484000	82.620000	6.549570	0.000005	
0.000084	0.000565	88.790000	82.020000	6.694656	0.000004	
0.000077	0.000553	89.616000	82.460000	6.315104	0.000004	
0.000072	0.000540	90.376000	82.880000	6.039313	0.000004	
0.000070	0.000620	90.688000	81.020000	6.327379	0.000004	
0.000068	0.000700	90.824000	80.020000	6.501805	0.000004	
0.000065	0.000567	91.274000	82.120000	6.379120	0.000004	
0.000064	0.000521	91.340000	83.590000	6.358363	0.000004	
0.000061	0.000508	91.754000	84.590000	6.311670	0.000004	
0.000058	0.000497	92.254000	84.470000	6.218983	0.000004	
0.000059	0.001043	91.970000	75.010000	6.836983	0.000004	
0.000055	0.000531	92.598000	84.330000	6.030430	0.000004	
0.000052	0.000474	93.048000	85.100000	5.940009	0.000004	
0.000050	0.000560	93.254000	82.930000	6.052429	0.000003	
0.000048	0.000592	93.482000	83.370000	6.051609	0.000003	
0.000046	0.000549	93.778000	83.860000	5.768627	0.000003	
0.000045	0.000601	94.040000	83.110000	5.864409	0.000003	
0.000042	0.000441	94.304000	87.430000	5.658198	0.000003	
0.000041	0.000459	94.460000	86.470000	5.651058	0.000003	
0.000039	0.000486	94.652000	86.070000	5.811302	0.000003	
0.000038	0.000570	94.892000	84.120000	5.574190	0.000003	
0.000037	0.000501	95.006000	86.260000	5.554702	0.000003	
0.000034	0.000505	95.466000	86.070000	5.390244	0.000003	
0.000034	0.000521	95.506000	85.820000	5.485281	0.000003	
0.000032	0.000491	95.546000	86.430000	5.398402	0.000003	
