Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000442	60.894553	14.452000	10.000000	17.142985	0.000000	
0.000359	23.923112	12.180000	10.000000	5.198763	0.000000	
0.000305	0.855550	20.240000	10.110000	2.313477	0.000000	
0.000289	0.014703	22.306000	16.470000	1.656754	0.000000	
0.000277	0.002231	23.684000	22.960000	1.725313	0.000000	
0.000268	0.001964	26.400000	25.950000	1.817847	0.000000	
0.000266	0.001984	27.100000	26.090000	2.672812	0.000000	
0.000261	0.001990	28.266000	26.710000	2.515514	0.000000	
0.000252	0.001748	31.844000	33.200000	2.134696	0.000000	
0.000243	0.001700	33.588000	34.990000	2.211023	0.000000	
0.000236	0.001672	35.894000	36.180000	1.587875	0.000000	
0.000230	0.001652	37.580000	36.920000	2.411555	0.000000	
0.000224	0.001673	39.256000	36.990000	2.621765	0.000000	
0.000222	0.001583	40.508000	39.980000	3.847805	0.000000	
0.000215	0.001613	42.434000	40.930000	2.999826	0.000000	
0.000216	0.001618	41.928000	40.080000	4.432893	0.000000	
0.000209	0.001532	43.960000	42.990000	3.478622	0.000000	
0.000212	0.001724	43.568000	39.960000	4.863420	0.000000	
0.000207	0.001487	45.266000	45.510000	2.888663	0.000000	
0.000200	0.001468	47.228000	46.040000	2.950022	0.000000	
0.000197	0.001459	48.794000	45.010000	3.561587	0.000000	
0.000189	0.001421	50.470000	47.410000	3.191023	0.000000	
0.000182	0.001400	52.168000	48.560000	3.488258	0.000000	
0.000178	0.001383	53.268000	49.390000	3.377195	0.000000	
0.000177	0.001411	53.628000	48.080000	4.282087	0.000000	
0.000174	0.001390	55.050000	50.090000	4.377404	0.000000	
0.000168	0.001491	56.600000	47.700000	4.061261	0.000000	
0.000174	0.001447	54.880000	48.540000	5.226777	0.000000	
0.000163	0.001465	57.670000	49.130000	3.555145	0.000000	
0.000159	0.001743	58.800000	45.240000	4.634467	0.000000	
0.000159	0.001229	58.286000	54.330000	5.063564	0.000000	
0.000157	0.001260	59.592000	55.040000	5.072862	0.000000	
0.000150	0.001172	61.292000	58.440000	3.887367	0.000000	
0.000143	0.001155	63.418000	58.570000	3.936866	0.000000	
0.000139	0.001129	64.418000	60.390000	4.034828	0.000000	
0.000139	0.001265	63.898000	56.010000	5.634755	0.000000	
0.000136	0.001270	65.308000	56.130000	4.332272	0.000000	
0.000131	0.001000	66.354000	64.220000	4.628904	0.000000	
0.000127	0.001213	67.646000	59.220000	4.291258	0.000000	
0.000130	0.001206	66.458000	57.480000	5.050710	0.000000	
0.000129	0.000994	67.466000	64.870000	4.975699	0.000000	
0.000122	0.001006	68.978000	65.240000	3.948654	0.000000	
0.000118	0.001084	69.666000	63.560000	4.313966	0.000000	
0.000115	0.000871	70.584000	69.340000	3.957051	0.000000	
0.000108	0.001075	72.350000	64.560000	3.662705	0.000000	
0.000110	0.000934	71.688000	68.390000	4.923527	0.000000	
0.000107	0.000902	73.374000	69.130000	3.854563	0.000000	
0.000108	0.000932	72.494000	67.460000	4.791378	0.000000	
0.000102	0.000846	74.282000	70.370000	3.888128	0.000000	
0.000098	0.000931	75.354000	68.080000	3.455917	0.000000	
0.000098	0.001157	75.644000	63.100000	4.319415	0.000000	
0.000098	0.000966	75.010000	67.330000	4.728583	0.000000	
0.000094	0.000889	76.340000	70.010000	3.870851	0.000000	
0.000090	0.000762	76.710000	73.440000	3.742042	0.000000	
0.000087	0.000895	77.886000	69.850000	3.698829	0.000000	
0.000089	0.001613	78.108000	52.940000	4.837516	0.000000	
0.000108	0.001274	72.620000	60.700000	5.714771	0.000000	
0.000098	0.000895	75.908000	69.380000	3.649575	0.000000	
0.000091	0.000965	77.382000	68.370000	3.736910	0.000000	
0.000087	0.000749	78.034000	74.110000	3.935206	0.000000	
0.000083	0.000726	78.972000	75.590000	4.027125	0.000000	
0.000081	0.000972	79.558000	69.810000	3.749310	0.000000	
0.000076	0.000685	80.954000	76.170000	3.377427	0.000000	
0.000072	0.000727	81.722000	75.920000	3.271293	0.000000	
0.000071	0.000671	82.374000	77.110000	3.271239	0.000000	
0.000073	0.000952	81.532000	70.580000	4.086841	0.000000	
0.000068	0.000701	82.654000	76.410000	3.305083	0.000000	
0.000068	0.000646	83.044000	78.180000	3.438763	0.000000	
0.000067	0.000648	83.658000	77.940000	3.369133	0.000000	
0.000063	0.000626	84.148000	78.820000	3.254602	0.000000	
0.000061	0.000642	84.808000	78.530000	3.076527	0.000000	
0.000059	0.000632	85.118000	79.070000	3.134088	0.000000	
0.000057	0.000715	85.806000	77.600000	3.120026	0.000000	
0.000057	0.000740	85.656000	77.130000	3.505325	0.000000	
0.000057	0.000636	85.844000	79.390000	3.226568	0.000000	
0.000056	0.000556	86.348000	81.070000	3.249196	0.000000	
0.000055	0.000591	86.490000	80.290000	3.411754	0.000000	
0.000053	0.000589	86.938000	80.740000	3.118771	0.000000	
0.000051	0.000652	87.086000	79.220000	3.272214	0.000000	
0.000054	0.000865	86.564000	73.720000	3.948325	0.000000	
0.000051	0.000478	87.064000	84.070000	3.588762	0.000000	
0.000045	0.000448	88.778000	85.010000	2.633657	0.000000	
0.000042	0.000449	89.706000	84.910000	2.228646	0.000000	
0.000041	0.000431	90.046000	85.680000	2.059690	0.000000	
0.000039	0.000438	90.358000	85.670000	1.887455	0.000000	
0.000038	0.000427	90.560000	85.860000	1.963995	0.000000	
0.000038	0.000426	90.694000	86.090000	1.946243	0.000000	
0.000038	0.000428	90.624000	85.980000	2.052156	0.000000	
0.000037	0.000427	90.898000	86.080000	2.043104	0.000000	
0.000037	0.000430	91.048000	86.200000	2.036487	0.000000	
0.000037	0.000428	91.078000	86.090000	2.026645	0.000000	
0.000036	0.000427	91.226000	86.130000	1.960654	0.000000	
0.000036	0.000431	91.298000	85.880000	2.053995	0.000000	
0.000035	0.000426	91.300000	86.180000	1.998690	0.000000	
0.000035	0.000423	91.386000	86.310000	2.056938	0.000000	
0.000035	0.000423	91.420000	86.410000	2.110741	0.000000	
0.000034	0.000425	91.570000	86.270000	2.010048	0.000000	
0.000033	0.000424	91.566000	86.080000	2.108115	0.000000	
0.000034	0.000429	91.692000	86.100000	2.184373	0.000000	
0.000034	0.000427	91.614000	86.110000	2.268557	0.000000	
0.000033	0.000421	91.790000	86.540000	2.105680	0.000000	
0.000034	0.000424	91.812000	86.240000	2.160851	0.000000	
0.000033	0.000422	91.804000	86.410000	2.130019	0.000000	
0.000032	0.000435	92.080000	86.410000	2.141947	0.000000	
0.000033	0.000429	92.012000	86.170000	2.314456	0.000000	
0.000032	0.000426	91.944000	86.520000	2.482392	0.000000	
0.000033	0.000431	92.104000	86.410000	2.330983	0.000000	
0.000032	0.000428	92.336000	86.370000	2.302837	0.000000	
0.000032	0.000431	92.246000	86.400000	2.342162	0.000000	
0.000031	0.000429	92.382000	86.380000	2.316974	0.000000	
0.000031	0.000422	92.316000	86.890000	2.338700	0.000000	
0.000030	0.000427	92.564000	86.800000	2.274684	0.000000	
0.000031	0.000429	92.514000	86.570000	2.315818	0.000000	
0.000030	0.000428	92.470000	86.680000	2.352101	0.000000	
0.000031	0.000430	92.486000	86.540000	2.360664	0.000000	
0.000030	0.000429	92.708000	86.510000	2.434150	0.000000	
0.000030	0.000431	92.670000	86.420000	2.499392	0.000000	
0.000029	0.000433	92.868000	86.450000	2.348019	0.000000	
0.000030	0.000428	92.752000	86.640000	2.435117	0.000000	
0.000029	0.000433	92.916000	86.450000	2.600892	0.000000	
0.000028	0.000425	92.976000	86.850000	2.358464	0.000000	
0.000028	0.000420	93.148000	86.950000	2.336650	0.000000	
0.000028	0.000419	93.184000	87.010000	2.216217	0.000000	
0.000028	0.000420	93.272000	86.930000	2.221137	0.000000	
0.000027	0.000419	93.282000	87.060000	2.083871	0.000000	
0.000027	0.000418	93.172000	87.160000	2.067363	0.000000	
0.000028	0.000418	93.316000	87.160000	2.174053	0.000000	
0.000028	0.000418	93.328000	87.080000	2.237718	0.000000	
0.000028	0.000418	93.284000	87.090000	2.056115	0.000000	
0.000027	0.000419	93.142000	86.990000	2.147849	0.000000	
0.000027	0.000419	93.116000	86.990000	2.097664	0.000000	
0.000027	0.000420	93.368000	86.980000	2.089027	0.000000	
0.000028	0.000420	93.322000	87.060000	2.202150	0.000000	
0.000027	0.000419	93.414000	87.000000	2.131155	0.000000	
0.000028	0.000421	93.228000	87.120000	2.264828	0.000000	
0.000027	0.000420	93.356000	87.090000	2.172815	0.000000	
0.000027	0.000420	93.522000	86.920000	2.110519	0.000000	
0.000027	0.000419	93.310000	87.000000	2.175772	0.000000	
0.000027	0.000419	93.332000	87.050000	2.091142	0.000000	
0.000027	0.000418	93.392000	87.030000	2.149627	0.000000	
0.000027	0.000418	93.510000	87.080000	2.114682	0.000000	
0.000027	0.000419	93.442000	86.960000	2.171244	0.000000	
0.000027	0.000419	93.386000	86.920000	2.195740	0.000000	
0.000027	0.000420	93.344000	87.040000	2.108127	0.000000	
0.000026	0.000418	93.476000	87.060000	2.071567	0.000000	
0.000027	0.000420	93.498000	87.080000	2.210965	0.000000	
0.000027	0.000419	93.444000	87.030000	2.074963	0.000000	
0.000027	0.000419	93.486000	86.990000	2.148309	0.000000	
0.000027	0.000419	93.510000	87.030000	2.157323	0.000000	
0.000026	0.000418	93.564000	87.040000	2.133043	0.000000	
