Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.001319	0.061168	15.556000	10.210000	6.578613	0.000031	
0.000984	0.002066	22.178000	19.910000	1.505835	0.000014	
0.000947	0.001881	25.366000	26.850000	1.225842	0.000010	
0.000907	0.002126	29.878000	25.660000	2.017599	0.000009	
0.000842	0.001712	35.600000	37.030000	1.806128	0.000007	
0.000795	0.001653	39.928000	39.530000	2.026259	0.000007	
0.000755	0.001472	43.636000	46.010000	2.419394	0.000006	
0.000721	0.001532	46.292000	45.540000	3.337994	0.000006	
0.000668	0.001426	50.752000	49.570000	2.930309	0.000005	
0.000626	0.001483	54.022000	49.520000	3.479304	0.000005	
0.000602	0.001483	55.944000	51.030000	3.461683	0.000005	
0.000548	0.001639	60.422000	49.850000	3.153571	0.000004	
0.000503	0.001138	63.526000	61.100000	3.073414	0.000004	
0.000479	0.001095	65.624000	62.510000	3.487472	0.000004	
0.000443	0.001053	68.512000	63.190000	3.165497	0.000004	
0.000427	0.001393	69.534000	57.950000	3.216737	0.000004	
0.000397	0.001134	71.614000	63.340000	3.075505	0.000004	
0.000375	0.000884	73.490000	70.170000	2.981720	0.000004	
0.000355	0.001150	74.874000	64.350000	3.090778	0.000003	
0.000344	0.000896	75.720000	69.950000	3.095861	0.000003	
0.000332	0.000789	76.448000	72.400000	3.267360	0.000003	
0.000318	0.001010	77.482000	67.090000	2.963717	0.000003	
0.000293	0.000784	79.522000	73.850000	2.779947	0.000003	
0.000280	0.000800	80.382000	73.580000	2.883482	0.000003	
0.000262	0.000739	81.516000	76.040000	2.744738	0.000003	
0.000253	0.000677	82.486000	77.220000	2.824169	0.000003	
0.000247	0.000658	82.574000	77.990000	2.847521	0.000003	
0.000229	0.000756	83.964000	76.090000	2.652482	0.000003	
0.000221	0.000626	84.414000	79.510000	2.873499	0.000003	
0.000210	0.000619	85.362000	79.310000	2.689638	0.000003	
0.000199	0.000645	85.982000	79.780000	2.648456	0.000003	
0.000197	0.000651	86.210000	78.930000	2.804564	0.000003	
0.000185	0.000507	87.058000	83.120000	2.595874	0.000003	
0.000173	0.000639	87.756000	80.140000	2.535583	0.000002	
0.000169	0.000592	88.096000	80.720000	2.606895	0.000002	
0.000163	0.000731	88.562000	78.230000	2.537638	0.000002	
0.000154	0.000536	89.164000	83.460000	2.471074	0.000002	
0.000144	0.000552	89.870000	82.760000	2.472047	0.000002	
0.000142	0.000609	89.942000	81.560000	2.597235	0.000002	
0.000136	0.000773	90.258000	78.550000	2.452108	0.000002	
0.000126	0.000508	91.068000	84.580000	2.468727	0.000002	
0.000123	0.000533	91.248000	84.090000	2.433569	0.000002	
