Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000483	17.372721	12.846000	10.000000	
0.000359	15.196187	11.414000	10.040000	
0.000330	0.161482	11.132000	9.700000	
0.000319	0.026205	14.622000	11.500000	
0.000298	0.003353	19.022000	18.230000	
0.000283	0.002137	22.228000	20.910000	
0.000276	0.001989	23.678000	22.610000	
0.000269	0.001886	25.772000	26.850000	
0.000262	0.001918	27.824000	27.780000	
0.000250	0.001774	31.188000	32.160000	
0.000256	0.001834	31.118000	29.460000	
0.000245	0.001731	33.296000	33.630000	
0.000235	0.001692	35.502000	34.430000	
0.000227	0.001762	38.340000	35.490000	
0.000220	0.001567	40.800000	41.400000	
0.000212	0.001615	43.200000	40.270000	
0.000206	0.001639	44.962000	40.490000	
0.000201	0.001652	46.840000	39.460000	
0.000196	0.001596	47.946000	42.270000	
0.000195	0.001646	48.766000	41.480000	
0.000186	0.001470	51.702000	46.020000	
0.000180	0.001296	53.046000	52.750000	
0.000174	0.001416	54.562000	49.650000	
0.000169	0.001622	56.274000	45.850000	
0.000170	0.002065	55.808000	39.080000	
0.000167	0.001244	56.796000	55.920000	
0.000161	0.001159	58.716000	58.330000	
0.000154	0.001276	60.688000	56.310000	
0.000156	0.001272	60.082000	56.360000	
0.000149	0.001099	62.506000	60.470000	
0.000140	0.001224	64.074000	58.450000	
0.000144	0.001113	63.446000	60.160000	
0.000138	0.001097	64.928000	62.240000	
0.000133	0.001087	66.398000	61.710000	
0.000136	0.001584	66.358000	48.860000	
0.000143	0.001231	63.084000	58.070000	
0.000135	0.001028	65.604000	63.900000	
0.000125	0.001042	68.142000	64.340000	
0.000120	0.000970	69.648000	66.490000	
0.000117	0.001087	70.406000	64.270000	
0.000116	0.000897	70.668000	67.910000	
0.000112	0.000933	71.756000	68.070000	
0.000107	0.001037	72.928000	65.500000	
0.000105	0.000873	73.234000	70.010000	
0.000100	0.000872	74.374000	70.500000	
0.000099	0.000933	74.914000	68.960000	
0.000099	0.000778	75.398000	73.830000	
0.000094	0.000856	76.058000	71.350000	
0.000094	0.000791	76.120000	73.190000	
0.000091	0.000948	77.056000	68.910000	
0.000089	0.000773	77.624000	73.810000	
0.000085	0.000789	78.592000	73.610000	
0.000085	0.000820	78.424000	72.480000	
0.000083	0.000820	79.002000	72.110000	
0.000081	0.000869	79.526000	71.360000	
0.000083	0.000706	79.198000	75.710000	
0.000082	0.000715	79.564000	76.070000	
0.000080	0.000750	80.162000	74.050000	
0.000076	0.000741	80.650000	74.660000	
0.000077	0.000790	80.964000	74.170000	
0.000075	0.000734	80.956000	75.760000	
0.000074	0.000634	81.400000	78.420000	
0.000070	0.000632	82.218000	78.670000	
0.000069	0.000658	82.834000	78.140000	
0.000070	0.000762	82.690000	75.090000	
0.000067	0.000696	83.282000	76.610000	
0.000066	0.000714	83.444000	76.620000	
0.000065	0.000582	83.836000	80.550000	
0.000065	0.000635	84.190000	79.090000	
0.000061	0.000567	84.736000	80.740000	
