Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.001319	0.091795	15.596000	9.150000	6.593480	0.000100	
0.000985	0.002074	22.450000	21.160000	1.472641	0.000100	
0.000941	0.001839	25.730000	28.230000	1.220957	0.000100	
0.000900	0.001749	30.016000	32.770000	1.976219	0.000100	
0.000843	0.001659	35.466000	38.600000	2.050221	0.000100	
0.000820	0.001600	38.602000	41.500000	2.640859	0.000100	
0.000759	0.001463	43.610000	45.610000	2.461321	0.000100	
0.000715	0.001442	47.174000	48.360000	2.876089	0.000100	
0.000661	0.001338	51.380000	51.620000	2.766157	0.000100	
0.000621	0.001311	54.746000	52.640000	3.279989	0.000100	
0.000574	0.001269	58.740000	56.020000	3.312545	0.000100	
0.000535	0.001512	61.618000	51.480000	3.459719	0.000100	
0.000515	0.001166	62.950000	60.570000	3.447523	0.000100	
0.000465	0.001146	66.662000	62.180000	3.221167	0.000100	
0.000431	0.001128	69.184000	60.410000	3.258132	0.000100	
0.000412	0.000997	70.572000	66.930000	3.299422	0.000100	
0.000390	0.001204	72.188000	63.380000	3.136239	0.000100	
0.000364	0.000917	74.228000	69.310000	2.962683	0.000100	
0.000344	0.000827	75.792000	72.120000	3.129727	0.000100	
0.000329	0.000770	76.716000	74.350000	3.039567	0.000100	
0.000315	0.000986	77.788000	67.560000	3.049260	0.000100	
0.000294	0.000822	79.066000	73.640000	3.016544	0.000100	
0.000273	0.000662	80.668000	77.710000	2.839979	0.000100	
0.000261	0.000689	81.764000	77.290000	2.801157	0.000100	
0.000245	0.000735	82.646000	76.710000	2.753248	0.000100	
0.000235	0.000671	83.696000	77.960000	2.704850	0.000100	
0.000227	0.000618	84.088000	79.670000	2.857565	0.000100	
0.000212	0.000645	85.138000	79.300000	2.570171	0.000100	
0.000198	0.000821	86.164000	74.910000	2.653400	0.000100	
0.000193	0.000791	86.570000	75.900000	2.653310	0.000100	
0.000183	0.000525	87.238000	82.650000	2.560487	0.000100	
0.000177	0.000525	87.662000	83.140000	2.685385	0.000100	
0.000170	0.000514	88.016000	83.150000	2.550429	0.000100	
0.000158	0.000471	88.870000	84.600000	2.502745	0.000100	
0.000153	0.000495	89.174000	83.660000	2.528653	0.000100	
0.000143	0.000524	89.800000	83.550000	2.446908	0.000100	
0.000139	0.000516	90.160000	84.060000	2.466190	0.000100	
0.000133	0.000527	90.576000	84.330000	2.447574	0.000100	
0.000125	0.000505	91.366000	84.480000	2.424115	0.000100	
0.000120	0.000671	91.528000	80.240000	2.441753	0.000100	
