Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001040	0.014327	21.668000	14.540000	
0.000887	0.003717	32.486000	19.620000	
0.000811	0.002409	39.064000	32.010000	
0.000768	0.001529	42.858000	42.130000	
0.000730	0.001548	46.032000	43.620000	
0.000693	0.001517	49.034000	47.700000	
0.000668	0.001328	51.016000	50.990000	
0.000644	0.001267	53.056000	54.410000	
0.000613	0.001188	55.708000	56.420000	
0.000593	0.001262	57.074000	54.710000	
0.000570	0.001168	58.782000	58.150000	
0.000546	0.001170	60.624000	58.140000	
0.000527	0.001157	62.294000	60.090000	
0.000509	0.001170	63.306000	60.250000	
0.000495	0.001079	64.504000	62.540000	
0.000480	0.001106	65.594000	62.120000	
0.000467	0.001006	66.672000	64.480000	
0.000455	0.000934	67.462000	66.710000	
0.000438	0.000952	68.738000	66.940000	
0.000429	0.000903	69.560000	68.540000	
0.000419	0.000893	70.028000	68.490000	
0.000412	0.000904	70.604000	68.510000	
0.000401	0.000818	71.352000	71.970000	
0.000387	0.000874	72.566000	70.340000	
0.000380	0.000833	73.052000	70.530000	
0.000376	0.000829	73.326000	71.860000	
0.000370	0.000803	73.866000	72.580000	
0.000362	0.000856	74.380000	70.950000	
0.000355	0.000811	74.848000	71.550000	
0.000346	0.000778	75.476000	72.670000	
0.000337	0.000756	76.202000	74.170000	
0.000335	0.000751	76.410000	74.960000	
0.000327	0.000719	76.948000	75.830000	
0.000323	0.000722	77.120000	74.770000	
0.000316	0.000724	77.592000	75.150000	
0.000310	0.000696	78.054000	76.410000	
0.000307	0.000682	78.386000	76.220000	
0.000303	0.000775	78.508000	73.390000	
0.000297	0.000694	79.034000	76.220000	
0.000293	0.000672	79.272000	77.040000	
0.000289	0.000709	79.564000	76.510000	
0.000282	0.000645	80.158000	77.600000	
0.000280	0.000650	80.364000	78.020000	
0.000276	0.000685	80.712000	77.220000	
0.000271	0.000734	80.748000	75.410000	
0.000266	0.000673	81.438000	77.640000	
0.000267	0.000658	81.424000	78.330000	
0.000261	0.000611	81.806000	79.480000	
0.000257	0.000644	81.946000	78.360000	
0.000256	0.000661	82.028000	78.290000	
0.000248	0.000593	82.668000	80.090000	
0.000245	0.000715	82.682000	77.500000	
0.000245	0.000574	82.910000	80.440000	
0.000239	0.000662	83.384000	78.140000	
0.000239	0.000595	83.178000	80.020000	
0.000235	0.000609	83.538000	79.860000	
0.000232	0.000631	83.714000	79.740000	
0.000228	0.000568	84.084000	80.860000	
0.000227	0.000612	84.108000	79.860000	
0.000221	0.000648	84.432000	79.270000	
0.000219	0.000622	84.652000	80.130000	
0.000218	0.000596	84.636000	80.400000	
0.000216	0.000557	84.886000	81.470000	
0.000214	0.000560	85.192000	81.850000	
0.000212	0.000608	85.200000	80.360000	
0.000209	0.000579	85.298000	81.190000	
0.000207	0.000652	85.626000	79.810000	
0.000205	0.000549	85.774000	82.500000	
0.000201	0.000636	85.992000	80.010000	
0.000201	0.000595	85.934000	80.930000	
0.000197	0.000529	86.206000	82.930000	
0.000195	0.000561	86.326000	82.260000	
0.000196	0.000558	86.148000	81.740000	
0.000192	0.000562	86.474000	81.700000	
0.000192	0.000594	86.624000	81.270000	
0.000189	0.000529	87.116000	82.710000	
0.000187	0.000643	86.926000	79.710000	
0.000187	0.000675	87.024000	79.490000	
0.000183	0.000556	87.238000	82.480000	
0.000183	0.000552	87.310000	82.260000	
0.000170	0.000480	88.204000	84.500000	
0.000164	0.000472	88.628000	84.740000	
0.000163	0.000477	88.492000	84.420000	
0.000161	0.000473	88.790000	84.790000	
0.000160	0.000473	88.752000	84.710000	
0.000161	0.000470	88.742000	84.830000	
0.000160	0.000475	88.814000	84.690000	
0.000159	0.000470	88.902000	84.860000	
0.000158	0.000475	89.112000	84.790000	
0.000157	0.000472	89.104000	84.680000	
0.000159	0.000469	88.900000	84.880000	
0.000158	0.000473	89.044000	84.720000	
0.000156	0.000475	89.086000	84.840000	
0.000157	0.000471	89.234000	84.990000	
0.000156	0.000475	89.100000	84.790000	
0.000157	0.000478	89.188000	84.810000	
0.000158	0.000472	89.034000	84.840000	
0.000155	0.000473	89.148000	84.740000	
0.000157	0.000477	89.048000	84.590000	
0.000156	0.000474	89.156000	84.850000	
0.000155	0.000474	89.200000	84.940000	
0.000157	0.000472	89.152000	84.800000	
0.000153	0.000474	89.270000	84.920000	
