Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000478	0.001042	65.816000	64.070000	
0.000476	0.000972	66.016000	65.390000	
0.000472	0.000957	66.080000	66.330000	
0.000466	0.001033	66.672000	64.340000	
0.000469	0.000961	66.502000	66.510000	
0.000464	0.000937	67.010000	66.590000	
0.000459	0.000950	67.040000	67.030000	
0.000455	0.000995	67.422000	65.940000	
0.000453	0.000911	67.532000	68.320000	
0.000447	0.000922	68.034000	67.820000	
0.000447	0.000942	68.280000	67.930000	
0.000444	0.000900	68.376000	68.160000	
0.000442	0.000918	68.344000	68.200000	
0.000435	0.000938	69.006000	67.320000	
0.000438	0.000904	68.780000	68.630000	
0.000433	0.000881	69.162000	69.240000	
0.000431	0.000915	69.120000	68.860000	
0.000425	0.000872	69.518000	69.360000	
0.000426	0.000871	69.718000	69.430000	
0.000422	0.000862	69.896000	69.970000	
0.000420	0.000957	69.938000	67.260000	
0.000417	0.000880	70.072000	69.290000	
0.000415	0.000883	70.474000	69.070000	
0.000415	0.000913	70.414000	68.490000	
0.000410	0.000862	70.672000	70.140000	
0.000407	0.000867	70.556000	69.770000	
0.000408	0.000912	70.794000	68.280000	
0.000398	0.000807	71.550000	71.420000	
0.000392	0.000802	72.000000	71.770000	
0.000391	0.000801	72.050000	71.900000	
0.000390	0.000801	72.242000	71.720000	
0.000388	0.000798	72.448000	71.990000	
0.000391	0.000797	72.232000	71.860000	
0.000388	0.000797	72.324000	72.130000	
0.000389	0.000794	72.162000	72.120000	
0.000388	0.000796	72.092000	71.900000	
0.000387	0.000796	72.572000	72.200000	
0.000389	0.000794	72.222000	71.940000	
0.000387	0.000794	72.382000	71.770000	
0.000386	0.000793	72.424000	72.080000	
0.000385	0.000794	72.528000	72.100000	
0.000384	0.000794	72.578000	72.020000	
0.000384	0.000793	72.418000	72.260000	
0.000385	0.000791	72.736000	72.020000	
0.000384	0.000789	72.692000	72.050000	
0.000385	0.000791	72.664000	72.130000	
0.000381	0.000790	72.702000	72.240000	
0.000384	0.000793	72.550000	72.120000	
0.000384	0.000789	72.470000	72.160000	
0.000382	0.000787	72.600000	72.290000	
0.000383	0.000791	72.722000	72.130000	
0.000383	0.000788	72.696000	72.100000	
0.000382	0.000786	72.656000	72.550000	
0.000384	0.000789	72.592000	72.190000	
0.000382	0.000786	72.866000	72.520000	
0.000382	0.000786	72.826000	72.330000	
0.000381	0.000782	72.958000	72.470000	
0.000379	0.000784	73.076000	72.660000	
0.000379	0.000787	72.866000	72.340000	
0.000381	0.000785	72.952000	72.570000	
0.000379	0.000783	73.030000	72.450000	
0.000379	0.000785	72.998000	72.550000	
0.000378	0.000785	72.910000	72.660000	
0.000380	0.000785	73.088000	72.560000	
0.000378	0.000784	72.996000	72.680000	
0.000378	0.000782	73.008000	72.630000	
0.000375	0.000782	73.458000	72.600000	
0.000375	0.000779	73.276000	72.760000	
0.000376	0.000778	73.364000	72.850000	
0.000374	0.000777	73.344000	72.700000	
0.000374	0.000777	73.328000	72.640000	
0.000375	0.000778	73.300000	72.840000	
0.000377	0.000777	73.140000	72.950000	
0.000376	0.000779	73.188000	72.660000	
0.000378	0.000779	73.064000	72.720000	
0.000376	0.000775	73.276000	72.760000	
0.000375	0.000779	73.268000	72.850000	
0.000377	0.000777	73.218000	72.950000	
0.000377	0.000778	73.278000	72.850000	
0.000373	0.000779	73.328000	72.820000	
0.000375	0.000778	73.316000	72.670000	
0.000375	0.000777	73.248000	72.820000	
0.000377	0.000775	73.282000	72.900000	
0.000376	0.000775	73.212000	72.910000	
0.000375	0.000776	73.176000	72.790000	
0.000375	0.000777	73.258000	72.940000	
0.000376	0.000775	73.144000	72.850000	
0.000376	0.000777	73.130000	72.910000	
0.000376	0.000775	73.302000	72.960000	
0.000375	0.000776	73.496000	72.930000	
0.000375	0.000777	73.206000	72.960000	
0.000375	0.000776	73.128000	73.020000	
0.000376	0.000777	73.392000	72.990000	
0.000376	0.000777	73.170000	72.940000	
0.000375	0.000776	73.266000	72.770000	
0.000375	0.000777	73.356000	73.000000	
0.000375	0.000776	73.334000	72.900000	
