Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000943	0.002540	29.602000	16.800000	10.014470	0.000100	
0.000728	0.001401	46.226000	48.560000	8.115311	0.000100	
0.000603	0.001596	56.112000	49.380000	9.953322	0.000100	
0.000505	0.001219	63.756000	59.270000	8.672753	0.000100	
0.000438	0.001129	68.576000	62.260000	8.895518	0.000100	
0.000373	0.000957	73.576000	66.740000	8.193268	0.000100	
0.000335	0.000810	76.544000	73.540000	8.334898	0.000100	
0.000303	0.000679	78.864000	76.710000	7.721295	0.000100	
0.000267	0.000980	81.488000	69.380000	7.203586	0.000100	
0.000249	0.000689	82.528000	77.220000	7.476057	0.000100	
0.000225	0.000692	84.328000	78.020000	6.865019	0.000100	
0.000215	0.000800	85.030000	74.440000	6.985109	0.000100	
0.000197	0.000616	86.150000	79.870000	6.542234	0.000100	
0.000187	0.000591	87.078000	80.700000	6.796444	0.000100	
0.000173	0.000539	87.748000	82.570000	6.659815	0.000100	
0.000164	0.000577	88.612000	81.480000	6.521505	0.000100	
0.000154	0.000540	89.312000	82.410000	6.415632	0.000100	
0.000143	0.000477	90.104000	84.850000	6.148374	0.000100	
0.000137	0.000448	90.358000	85.470000	6.220131	0.000100	
0.000131	0.000523	90.856000	83.490000	6.307576	0.000100	
0.000120	0.000547	91.756000	83.910000	5.935556	0.000100	
0.000116	0.000460	92.044000	85.470000	5.994337	0.000100	
0.000109	0.000414	92.432000	86.590000	6.058235	0.000100	
0.000102	0.000456	92.824000	85.600000	5.886247	0.000100	
0.000100	0.000470	92.920000	85.830000	6.089325	0.000100	
0.000095	0.000792	93.332000	79.420000	5.776554	0.000100	
0.000090	0.000471	93.640000	86.250000	5.947892	0.000100	
0.000087	0.000466	93.956000	85.890000	5.847118	0.000100	
0.000083	0.000385	94.196000	88.340000	5.904839	0.000100	
0.000078	0.000479	94.556000	85.890000	5.668374	0.000100	
0.000072	0.000484	94.986000	85.900000	5.426806	0.000100	
0.000070	0.000426	95.002000	87.660000	5.580933	0.000100	
0.000069	0.000474	95.104000	86.830000	5.578289	0.000100	
0.000066	0.000447	95.408000	86.940000	5.515979	0.000100	
0.000062	0.000423	95.634000	88.470000	5.354451	0.000100	
0.000057	0.000567	95.922000	84.860000	5.371424	0.000100	
0.000055	0.000457	96.068000	87.440000	5.275851	0.000100	
0.000051	0.000464	96.352000	88.030000	5.158281	0.000100	
0.000050	0.000518	96.510000	86.900000	5.071613	0.000100	
0.000049	0.000475	96.542000	86.950000	5.273288	0.000100	
0.000047	0.000441	96.802000	88.000000	5.121190	0.000100	
0.000045	0.000436	96.874000	88.680000	5.100977	0.000100	
0.000042	0.000431	97.084000	88.940000	5.001580	0.000100	
0.000040	0.000431	97.106000	88.650000	4.977408	0.000100	
0.000040	0.000416	97.226000	89.020000	5.036548	0.000100	
0.000037	0.000503	97.322000	87.580000	4.754145	0.000100	
0.000035	0.000467	97.566000	88.350000	4.763147	0.000100	
0.000035	0.000550	97.476000	86.670000	4.763095	0.000100	
0.000034	0.000517	97.570000	88.170000	4.831361	0.000100	
0.000032	0.000499	97.748000	87.980000	4.824932	0.000100	
0.000031	0.000523	97.790000	87.470000	4.563082	0.000100	
0.000028	0.000472	98.078000	89.070000	4.344149	0.000100	
0.000028	0.000505	98.084000	88.170000	4.418962	0.000100	
0.000027	0.000469	98.140000	89.080000	4.366053	0.000100	
0.000025	0.000502	98.250000	88.300000	4.254053	0.000100	
0.000024	0.000656	98.342000	86.040000	4.180130	0.000100	
0.000026	0.000572	98.206000	87.220000	4.460767	0.000100	
0.000023	0.000534	98.472000	88.270000	4.118581	0.000100	
0.000023	0.000551	98.340000	88.430000	4.367272	0.000100	
0.000022	0.000460	98.446000	89.420000	4.156233	0.000100	
0.000020	0.000446	98.560000	90.110000	4.023239	0.000100	
0.000018	0.000462	98.776000	89.350000	3.742955	0.000100	
0.000019	0.000463	98.676000	89.460000	3.939408	0.000100	
0.000020	0.000560	98.546000	88.560000	4.105079	0.000100	
0.000021	0.000492	98.504000	89.660000	4.157110	0.000100	
0.000016	0.000581	98.846000	88.040000	3.782810	0.000100	
0.000016	0.000514	98.904000	89.110000	3.574942	0.000100	
0.000015	0.000451	98.990000	90.130000	3.459455	0.000100	
0.000013	0.000447	99.176000	90.410000	3.187949	0.000100	
0.000011	0.000479	99.268000	90.310000	2.982383	0.000100	
0.000011	0.000557	99.266000	88.980000	3.013330	0.000100	
0.000012	0.000459	99.214000	90.520000	3.205444	0.000100	
0.000011	0.000524	99.254000	89.790000	3.160140	0.000100	
0.000012	0.000476	99.174000	90.290000	3.268953	0.000100	
0.000012	0.000476	99.160000	90.320000	3.407697	0.000100	
0.000013	0.000504	99.034000	90.150000	3.607461	0.000100	
0.000014	0.000560	99.052000	89.210000	3.584411	0.000100	
0.000014	0.000482	99.034000	90.060000	3.649002	0.000100	
0.000014	0.000461	99.014000	90.620000	3.593543	0.000100	
0.000012	0.000439	99.214000	90.720000	3.145850	0.000100	
0.000007	0.000402	99.560000	91.800000	2.382370	0.000010	
0.000004	0.000396	99.772000	91.760000	1.722693	0.000010	
0.000004	0.000393	99.800000	92.040000	1.546321	0.000010	
0.000003	0.000395	99.880000	91.980000	1.272165	0.000010	
0.000003	0.000394	99.836000	91.970000	1.394873	0.000010	
0.000003	0.000395	99.852000	92.020000	1.469650	0.000010	
0.000003	0.000392	99.858000	92.030000	1.352784	0.000010	
0.000003	0.000390	99.894000	92.030000	1.219969	0.000010	
0.000002	0.000387	99.918000	92.040000	1.110640	0.000010	
0.000002	0.000389	99.908000	92.100000	1.091844	0.000010	
0.000002	0.000389	99.924000	92.010000	1.054701	0.000010	
0.000002	0.000391	99.910000	91.970000	1.108095	0.000010	
0.000002	0.000393	99.942000	92.040000	0.995055	0.000010	
0.000002	0.000393	99.914000	91.990000	1.066092	0.000010	
0.000002	0.000392	99.918000	92.020000	1.061079	0.000010	
0.000002	0.000391	99.936000	92.120000	0.999263	0.000010	
0.000002	0.000389	99.940000	92.010000	0.928712	0.000010	
0.000002	0.000393	99.952000	91.850000	0.956986	0.000010	
0.000002	0.000395	99.942000	91.900000	1.010256	0.000010	
0.000002	0.000391	99.942000	92.030000	0.954856	0.000010	
0.000002	0.000392	99.940000	92.140000	0.950258	0.000010	
0.000002	0.000391	99.938000	92.120000	1.024524	0.000010	
0.000002	0.000392	99.946000	92.200000	0.986118	0.000010	
0.000002	0.000389	99.944000	92.180000	0.963200	0.000010	
0.000002	0.000393	99.946000	92.130000	0.920345	0.000010	
0.000002	0.000393	99.958000	92.080000	0.851092	0.000010	
0.000002	0.000391	99.964000	92.170000	0.817610	0.000010	
0.000002	0.000392	99.944000	92.080000	0.919181	0.000010	
0.000001	0.000393	99.970000	92.260000	0.789488	0.000010	
0.000002	0.000394	99.942000	92.160000	0.903969	0.000010	
0.000002	0.000394	99.944000	92.240000	0.903207	0.000010	
0.000001	0.000395	99.944000	92.100000	0.854546	0.000010	
0.000001	0.000395	99.970000	92.040000	0.761410	0.000010	
0.000001	0.000399	99.960000	92.060000	0.814869	0.000010	
0.000001	0.000393	99.960000	92.080000	0.780058	0.000010	
0.000001	0.000392	99.970000	92.070000	0.714780	0.000010	
0.000001	0.000395	99.966000	92.120000	0.806693	0.000010	
0.000001	0.000394	99.978000	92.040000	0.682685	0.000010	
0.000001	0.000396	99.972000	92.120000	0.730499	0.000010	
0.000001	0.000395	99.966000	92.020000	0.750546	0.000010	
0.000001	0.000395	99.956000	92.130000	0.755030	0.000001	
0.000001	0.000394	99.962000	92.030000	0.806407	0.000001	
0.000001	0.000396	99.962000	92.060000	0.780379	0.000001	
0.000001	0.000394	99.976000	92.070000	0.722315	0.000001	
0.000001	0.000397	99.968000	92.000000	0.702982	0.000001	
0.000001	0.000394	99.956000	92.010000	0.750985	0.000001	
0.000001	0.000396	99.952000	91.980000	0.786253	0.000001	
0.000001	0.000395	99.964000	92.030000	0.755435	0.000001	
0.000001	0.000394	99.966000	92.100000	0.769920	0.000001	
0.000001	0.000396	99.976000	92.020000	0.747420	0.000001	
0.000001	0.000396	99.962000	92.060000	0.805371	0.000001	
0.000001	0.000396	99.974000	91.990000	0.721902	0.000001	
0.000001	0.000395	99.966000	92.040000	0.777145	0.000001	
0.000001	0.000394	99.974000	91.980000	0.688101	0.000001	
0.000001	0.000394	99.974000	92.060000	0.731372	0.000001	
0.000001	0.000395	99.970000	92.060000	0.707900	0.000001	
0.000001	0.000393	99.974000	92.050000	0.707898	0.000001	
0.000001	0.000395	99.972000	92.070000	0.713712	0.000001	
0.000001	0.000395	99.960000	92.020000	0.825698	0.000001	
0.000001	0.000394	99.954000	91.990000	0.811849	0.000001	
0.000001	0.000397	99.976000	91.970000	0.756603	0.000001	
0.000001	0.000396	99.962000	92.030000	0.754936	0.000001	
0.000001	0.000395	99.958000	92.010000	0.792372	0.000001	
0.000001	0.000397	99.970000	92.020000	0.750705	0.000001	
0.000001	0.000395	99.972000	92.160000	0.666634	0.000001	
0.000001	0.000396	99.972000	91.990000	0.742077	0.000001	
0.000001	0.000395	99.960000	92.030000	0.851765	0.000001	
0.000001	0.000396	99.980000	92.050000	0.675539	0.000001	
0.000001	0.000394	99.972000	92.050000	0.720518	0.000001	
0.000001	0.000394	99.976000	92.010000	0.778908	0.000001	
