Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000980	0.001977	27.128000	27.090000	
0.000781	0.001550	41.856000	41.400000	
0.000679	0.001379	50.472000	50.320000	
0.000593	0.001300	57.104000	54.120000	
0.000513	0.001097	63.124000	61.850000	
0.000444	0.001307	68.380000	58.230000	
0.000392	0.000908	71.978000	69.360000	
0.000347	0.000749	75.420000	74.010000	
0.000311	0.000810	78.218000	73.840000	
0.000290	0.000836	79.614000	74.200000	
0.000262	0.000892	81.580000	72.780000	
0.000241	0.000627	83.198000	79.250000	
0.000218	0.000643	84.750000	78.850000	
0.000205	0.000636	85.726000	80.230000	
0.000194	0.000804	86.482000	75.010000	
0.000188	0.000540	86.980000	81.980000	
0.000171	0.000523	88.184000	82.940000	
0.000164	0.000609	88.454000	80.840000	
0.000151	0.000500	89.376000	84.040000	
0.000141	0.000607	90.198000	81.830000	
0.000134	0.000526	90.516000	83.560000	
0.000127	0.000608	91.064000	81.920000	
0.000125	0.000590	91.372000	81.820000	
0.000115	0.000457	91.812000	86.150000	
0.000108	0.000592	92.470000	82.840000	
0.000105	0.000597	92.570000	82.280000	
0.000101	0.000562	93.026000	83.690000	
0.000096	0.000461	93.222000	85.970000	
0.000086	0.000437	94.036000	87.080000	
0.000083	0.000461	94.178000	86.520000	
0.000081	0.000514	94.116000	85.900000	
0.000077	0.000570	94.612000	84.450000	
0.000074	0.000545	94.746000	85.120000	
0.000072	0.000476	94.876000	86.640000	
0.000065	0.000448	95.356000	87.710000	
0.000062	0.000488	95.578000	86.460000	
0.000061	0.000428	95.722000	87.880000	
0.000057	0.000425	95.986000	88.370000	
0.000055	0.000493	96.200000	87.200000	
0.000052	0.000460	96.372000	88.010000	
0.000050	0.000452	96.468000	88.240000	
0.000048	0.000471	96.628000	88.210000	
0.000043	0.000496	96.970000	87.730000	
0.000041	0.000536	97.074000	86.910000	
0.000041	0.000462	97.064000	88.040000	
0.000040	0.000522	97.170000	87.480000	
0.000037	0.000479	97.414000	88.450000	
0.000034	0.000491	97.590000	88.150000	
0.000037	0.000565	97.378000	86.670000	
0.000035	0.000542	97.470000	87.830000	
0.000030	0.000447	97.836000	89.370000	
0.000027	0.000466	98.140000	89.140000	
0.000026	0.000446	98.226000	89.820000	
0.000025	0.000587	98.252000	87.700000	
0.000027	0.000535	98.110000	87.850000	
0.000027	0.000556	98.176000	88.490000	
0.000025	0.000456	98.262000	89.700000	
0.000024	0.000542	98.242000	88.260000	
0.000025	0.000479	98.270000	89.380000	
0.000024	0.000530	98.360000	88.670000	
0.000023	0.000499	98.452000	89.090000	
0.000019	0.000539	98.716000	89.030000	
0.000017	0.000468	98.808000	89.610000	
0.000015	0.000522	98.948000	89.080000	
0.000016	0.000510	98.926000	89.260000	
0.000017	0.000456	98.788000	89.870000	
0.000017	0.000467	98.856000	90.250000	
0.000017	0.000516	98.816000	89.210000	
0.000015	0.000501	98.960000	89.470000	
0.000014	0.000478	98.958000	90.200000	
0.000014	0.000544	99.074000	89.030000	
0.000013	0.000526	99.130000	89.650000	
0.000015	0.000564	99.004000	89.130000	
0.000014	0.000520	99.002000	89.810000	
0.000014	0.000541	98.966000	89.670000	
0.000013	0.000513	99.118000	90.070000	
0.000012	0.000539	99.180000	89.700000	
0.000011	0.000527	99.220000	89.040000	
0.000012	0.000601	99.098000	89.240000	
0.000013	0.000544	99.090000	89.950000	
0.000008	0.000458	99.474000	91.020000	
0.000005	0.000442	99.690000	91.210000	
0.000004	0.000436	99.796000	91.390000	
0.000003	0.000432	99.836000	91.390000	
0.000003	0.000436	99.846000	91.430000	
0.000003	0.000437	99.860000	91.320000	
0.000003	0.000433	99.854000	91.260000	
0.000003	0.000432	99.874000	91.340000	
0.000003	0.000434	99.878000	91.420000	
0.000003	0.000435	99.886000	91.410000	
0.000002	0.000434	99.910000	91.430000	
0.000002	0.000434	99.896000	91.480000	
0.000002	0.000436	99.912000	91.410000	
0.000002	0.000435	99.898000	91.480000	
0.000002	0.000437	99.914000	91.440000	
0.000002	0.000434	99.934000	91.350000	
0.000002	0.000434	99.940000	91.490000	
0.000002	0.000435	99.948000	91.460000	
0.000002	0.000436	99.930000	91.420000	
0.000002	0.000435	99.922000	91.490000	
0.000002	0.000436	99.930000	91.370000	
0.000002	0.000435	99.924000	91.420000	
0.000002	0.000436	99.918000	91.500000	
0.000002	0.000434	99.946000	91.580000	
0.000002	0.000434	99.950000	91.490000	
0.000001	0.000436	99.960000	91.400000	
0.000002	0.000433	99.950000	91.540000	
0.000002	0.000434	99.956000	91.400000	
0.000002	0.000438	99.946000	91.480000	
0.000001	0.000435	99.962000	91.380000	
0.000001	0.000432	99.962000	91.420000	
0.000001	0.000434	99.948000	91.500000	
0.000001	0.000436	99.960000	91.430000	
0.000001	0.000439	99.958000	91.530000	
0.000002	0.000437	99.930000	91.500000	
0.000001	0.000435	99.958000	91.400000	
0.000001	0.000436	99.954000	91.460000	
0.000001	0.000436	99.960000	91.550000	
0.000001	0.000436	99.960000	91.510000	
0.000001	0.000437	99.962000	91.510000	
0.000001	0.000436	99.986000	91.420000	
0.000001	0.000435	99.962000	91.480000	
0.000001	0.000436	99.960000	91.490000	
0.000001	0.000436	99.968000	91.500000	
0.000001	0.000437	99.952000	91.440000	
0.000001	0.000435	99.970000	91.510000	
0.000001	0.000435	99.962000	91.490000	
0.000001	0.000437	99.954000	91.600000	
0.000001	0.000435	99.974000	91.450000	
0.000001	0.000435	99.976000	91.470000	
0.000001	0.000437	99.954000	91.540000	
