Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000338	555.196494	12.968000	10.020000	
0.001331	331.498453	11.794000	10.000000	
0.003862	102.746750	12.408000	8.620000	
0.001752	9.930129	11.256000	9.940000	
0.000575	4.345587	11.298000	9.910000	
0.000439	1.974957	13.420000	10.230000	
0.000487	1.254708	14.016000	9.540000	
0.000596	0.540815	14.356000	10.040000	
0.001702	0.432299	13.108000	10.580000	
0.002372	0.366904	12.422000	9.740000	
0.000952	0.125178	13.170000	10.160000	
0.000618	0.069010	13.278000	11.700000	
0.000566	0.031418	13.126000	10.560000	
0.000553	0.021554	13.830000	11.640000	
0.000599	0.028822	14.476000	12.890000	
0.000609	0.029767	14.338000	16.070000	
0.000623	0.019665	14.320000	14.370000	
0.000613	0.018160	13.636000	15.170000	
0.000627	0.034221	14.548000	17.450000	
0.000728	0.027752	15.686000	13.980000	
0.000918	0.036180	14.136000	11.520000	
0.001245	0.064137	14.400000	11.120000	
0.001089	0.042529	12.814000	10.230000	
0.000773	0.012040	14.746000	16.030000	
0.000682	0.009787	15.610000	15.420000	
0.000638	0.007898	16.808000	13.200000	
0.000645	0.015568	15.890000	12.070000	
0.000774	0.141618	14.152000	12.420000	
0.000849	0.114798	13.214000	11.070000	
0.000765	0.029284	13.198000	10.830000	
0.000802	0.027388	13.666000	9.860000	
0.000794	0.013675	14.340000	12.430000	
0.000716	0.012272	14.548000	17.730000	
0.000830	0.011908	14.064000	13.080000	
0.000989	0.010923	14.216000	14.920000	
0.000830	0.014136	16.706000	14.960000	
0.000907	0.017033	15.680000	12.970000	
0.000943	0.013141	13.870000	13.960000	
0.000951	0.011952	13.922000	12.990000	
0.000865	0.011683	14.878000	15.180000	
0.000978	0.011395	14.462000	15.270000	
0.000792	0.013220	13.864000	14.040000	
0.000744	0.009307	13.336000	13.770000	
0.000827	0.021461	13.666000	14.320000	
0.000973	0.072816	14.570000	12.960000	
0.001084	0.078723	13.434000	13.560000	
0.001161	0.025890	11.640000	12.090000	
0.000931	0.012171	12.738000	10.890000	
0.000849	0.009019	12.992000	13.240000	
0.000832	0.013535	12.948000	11.980000	
0.000831	0.010149	12.492000	10.800000	
0.000801	0.011671	12.598000	9.710000	
0.000904	0.011594	12.570000	11.340000	
0.000763	0.011334	12.918000	12.160000	
0.000769	0.010655	11.568000	11.280000	
0.000836	0.008454	11.678000	12.250000	
0.000760	0.007420	12.052000	11.320000	
0.000926	0.012887	12.370000	13.930000	
0.001032	0.020956	12.612000	14.190000	
0.001082	0.010431	12.644000	12.530000	
0.000896	0.006065	12.338000	13.660000	
0.000895	0.005910	13.676000	12.310000	
0.000834	0.005627	13.314000	13.650000	
0.001070	0.006842	13.550000	12.600000	
0.000976	0.015539	13.682000	12.040000	
0.000922	0.012208	15.134000	12.350000	
0.001037	0.008668	14.422000	11.240000	
0.000941	0.006893	15.026000	11.080000	
0.000952	0.013333	14.376000	12.690000	
0.000932	0.024971	14.776000	12.540000	
0.001013	0.011145	13.308000	13.070000	
0.001061	0.007819	12.738000	11.850000	
0.001403	0.004995	13.384000	10.260000	
0.001126	0.005173	12.912000	11.730000	
0.001027	0.009178	13.032000	11.170000	
0.001018	0.041645	14.130000	11.770000	
0.001016	0.029845	14.150000	14.320000	
0.000966	0.011902	14.460000	13.220000	
0.000967	0.007328	12.750000	13.400000	
0.000823	0.005231	13.848000	14.450000	
0.000945	0.004849	15.108000	14.550000	
0.000792	0.004239	14.418000	17.010000	
0.000754	0.004450	14.746000	16.710000	
0.000689	0.004663	15.320000	17.010000	
0.000716	0.004800	15.472000	17.380000	
0.000676	0.004606	15.846000	17.150000	
0.000731	0.004342	15.500000	17.570000	
0.000675	0.004428	15.530000	17.150000	
0.000656	0.004315	15.740000	17.410000	
0.000640	0.004134	15.692000	17.780000	
0.000697	0.003625	15.582000	17.680000	
0.000606	0.003841	15.892000	17.620000	
0.000691	0.004178	15.800000	17.490000	
0.000625	0.004062	15.782000	17.880000	
0.000613	0.004002	15.848000	17.540000	
0.000596	0.003809	15.676000	18.360000	
0.000621	0.004087	16.050000	17.970000	
0.000587	0.003625	16.292000	18.210000	
0.000686	0.003601	16.156000	18.230000	
0.000646	0.004496	16.204000	18.470000	
0.000563	0.004026	16.638000	18.260000	
0.000540	0.004081	16.402000	18.730000	
0.000552	0.003606	16.698000	18.710000	
0.000581	0.003703	16.642000	18.390000	
0.000606	0.003810	16.462000	18.540000	
0.000636	0.003954	16.684000	18.590000	
0.000580	0.003932	16.890000	19.670000	
0.000579	0.004269	16.936000	19.440000	
0.000608	0.003751	17.030000	18.870000	
0.000572	0.003656	16.650000	19.000000	
0.000582	0.003736	16.626000	19.180000	
0.000568	0.003627	17.312000	19.440000	
