Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000489	1222.039325	13.016000	9.950000	17.674833	0.000001	
0.000344	185.167075	11.580000	8.990000	3.695310	0.000000	
0.000330	3.158446	11.768000	10.110000	1.238678	0.000000	
0.000307	0.033342	17.032000	13.160000	1.138318	0.000000	
0.000287	0.004731	20.678000	16.670000	0.891118	0.000000	
0.000282	0.002392	22.916000	21.200000	0.788002	0.000000	
0.000276	0.002121	24.482000	20.450000	0.793668	0.000000	
0.000271	0.001964	25.380000	24.530000	1.268801	0.000000	
0.000268	0.001974	26.316000	25.750000	1.904190	0.000000	
0.000264	0.001939	27.832000	25.870000	2.379526	0.000000	
0.000259	0.001809	29.508000	31.020000	1.832608	0.000000	
0.000250	0.001842	32.316000	29.030000	1.706285	0.000000	
0.000245	0.001972	33.216000	28.070000	2.010288	0.000000	
0.000238	0.001963	35.628000	29.250000	1.481454	0.000000	
0.000236	0.002720	36.712000	23.000000	3.115476	0.000000	
0.000230	0.002153	37.866000	30.220000	2.449567	0.000000	
0.000225	0.002149	39.160000	31.900000	2.611062	0.000000	
0.000218	0.001884	41.114000	36.120000	2.475619	0.000000	
0.000213	0.001654	43.084000	40.040000	2.435620	0.000000	
0.000211	0.001587	44.358000	43.730000	3.073378	0.000000	
0.000209	0.001459	45.000000	46.490000	2.957092	0.000000	
0.000201	0.001465	47.138000	46.600000	2.817142	0.000000	
0.000197	0.001502	47.690000	46.480000	3.369999	0.000000	
0.000191	0.001437	49.794000	48.940000	2.807322	0.000000	
0.000187	0.001441	50.584000	48.890000	3.320186	0.000000	
0.000197	0.001608	48.924000	44.590000	4.511455	0.000000	
0.000190	0.001373	50.518000	51.110000	3.278327	0.000000	
0.000183	0.001396	52.278000	49.180000	3.140416	0.000000	
0.000175	0.001425	54.590000	50.170000	2.760584	0.000000	
0.000171	0.001287	55.744000	52.700000	3.082560	0.000000	
0.000165	0.001407	56.792000	52.500000	2.944258	0.000000	
0.000163	0.001279	57.872000	54.690000	3.323513	0.000000	
0.000162	0.001868	58.608000	41.260000	4.201164	0.000000	
0.000178	0.001537	53.928000	48.980000	4.220506	0.000000	
0.000163	0.001474	57.898000	51.350000	2.609421	0.000000	
0.000155	0.001166	59.820000	58.510000	2.993188	0.000000	
0.000150	0.001395	61.392000	52.390000	3.119636	0.000000	
0.000147	0.001129	61.938000	60.350000	3.229861	0.000000	
0.000140	0.001158	64.268000	59.140000	2.853378	0.000000	
0.000138	0.001270	64.496000	55.220000	3.213431	0.000000	
0.000134	0.001247	65.810000	59.190000	2.930018	0.000000	
0.000128	0.001126	67.196000	61.530000	2.685658	0.000000	
0.000128	0.001073	67.456000	62.690000	3.368076	0.000000	
0.000123	0.000939	68.636000	66.530000	2.832865	0.000000	
0.000117	0.001025	70.002000	65.700000	2.754545	0.000000	
0.000127	0.001448	67.724000	55.790000	4.522960	0.000000	
0.000122	0.001204	69.098000	60.420000	3.110053	0.000000	
0.000118	0.001017	70.152000	65.430000	3.279663	0.000000	
0.000112	0.001000	71.302000	66.280000	2.879201	0.000000	
0.000109	0.000933	72.634000	67.690000	3.097410	0.000000	
0.000108	0.000932	72.696000	67.800000	3.075877	0.000000	
0.000103	0.000834	73.958000	71.950000	2.861365	0.000000	
0.000099	0.000796	74.832000	72.670000	2.897930	0.000000	
0.000096	0.000795	75.378000	72.430000	2.683400	0.000000	
0.000095	0.000867	75.792000	70.210000	2.959925	0.000000	
0.000095	0.000857	76.150000	71.020000	3.128484	0.000000	
0.000094	0.000959	76.338000	68.670000	3.230133	0.000000	
0.000092	0.001076	77.184000	65.510000	3.022879	0.000000	
0.000092	0.000825	76.926000	72.210000	3.420488	0.000000	
0.000090	0.000911	77.504000	69.220000	2.939050	0.000000	
0.000085	0.000782	78.188000	73.990000	2.859612	0.000000	
0.000082	0.000779	79.218000	73.540000	2.681618	0.000000	
0.000079	0.000752	80.100000	74.390000	2.632422	0.000000	
0.000077	0.000737	80.736000	75.020000	2.595311	0.000000	
0.000076	0.000790	80.764000	73.980000	2.584070	0.000000	
0.000075	0.000711	81.086000	76.760000	2.645655	0.000000	
0.000072	0.000740	82.018000	74.930000	2.675011	0.000000	
0.000070	0.000620	82.214000	79.000000	2.529094	0.000000	
0.000070	0.000725	82.806000	75.830000	2.588417	0.000000	
0.000067	0.000666	83.190000	77.920000	2.596547	0.000000	
0.000066	0.000689	83.442000	77.420000	2.477207	0.000000	
0.000065	0.000840	83.796000	73.100000	2.384672	0.000000	
0.000062	0.000580	84.448000	80.720000	2.442457	0.000000	
0.000061	0.000567	84.528000	80.890000	2.500794	0.000000	
0.000061	0.000773	84.804000	76.170000	2.702489	0.000000	
