Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000489	682.193056	13.036000	8.940000	17.518753	0.000010	
0.000346	145.051431	10.616000	10.000000	3.670029	0.000010	
0.000332	4.224049	10.534000	9.890000	0.859708	0.000010	
0.000323	0.064215	12.292000	14.180000	0.758743	0.000010	
0.000311	0.004155	16.900000	16.240000	0.732482	0.000010	
0.000296	0.002969	18.148000	15.110000	0.653881	0.000010	
0.000288	0.002755	20.742000	15.320000	0.677294	0.000010	
0.000284	0.002020	20.286000	22.060000	0.789857	0.000010	
0.000280	0.002135	20.846000	17.750000	1.166856	0.000010	
0.000275	0.002230	22.856000	18.020000	1.405118	0.000010	
0.000276	0.001988	23.708000	20.700000	2.224601	0.000010	
0.000270	0.001990	25.048000	20.960000	1.332256	0.000010	
0.000264	0.001861	26.224000	26.960000	1.514463	0.000010	
0.000255	0.001833	29.336000	27.880000	1.692421	0.000010	
0.000249	0.001848	30.762000	28.770000	2.574215	0.000010	
0.000241	0.001869	33.128000	29.710000	2.139592	0.000010	
0.000233	0.001920	35.978000	30.190000	1.503347	0.000010	
0.000243	0.002121	33.898000	29.500000	3.985049	0.000010	
0.000233	0.001806	36.094000	35.400000	2.132486	0.000010	
0.000228	0.001666	38.104000	38.560000	1.993188	0.000010	
0.000223	0.001562	39.918000	40.870000	1.527792	0.000010	
0.000219	0.001666	41.002000	38.630000	2.035836	0.000010	
0.000216	0.001522	41.276000	42.010000	2.941200	0.000010	
0.000209	0.001495	43.828000	43.010000	2.550673	0.000010	
0.000206	0.001498	44.628000	44.140000	2.904624	0.000010	
0.000201	0.001480	46.288000	44.620000	3.061798	0.000010	
0.000200	0.001514	46.840000	45.200000	3.603280	0.000010	
0.000193	0.001554	48.552000	43.360000	3.296541	0.000010	
0.000191	0.001548	48.800000	44.200000	4.252435	0.000010	
0.000187	0.001412	50.480000	48.510000	3.224523	0.000010	
0.000181	0.001749	52.444000	42.490000	2.997875	0.000010	
0.000192	0.001632	49.474000	45.820000	4.322939	0.000010	
0.000179	0.001606	52.656000	47.790000	2.683141	0.000010	
0.000173	0.001526	54.514000	48.350000	2.799393	0.000010	
0.000175	0.001316	53.856000	53.470000	4.217694	0.000010	
0.000166	0.001516	55.938000	50.100000	2.971286	0.000010	
0.000162	0.001257	57.506000	55.510000	3.175971	0.000010	
0.000157	0.001345	58.700000	54.670000	3.131344	0.000010	
0.000152	0.001249	60.170000	57.340000	3.086600	0.000010	
0.000149	0.001250	61.482000	56.770000	3.200430	0.000010	
0.000154	0.001202	59.812000	57.360000	4.288242	0.000010	
0.000144	0.001221	62.862000	58.000000	2.859005	0.000010	
0.000139	0.001420	64.036000	56.130000	3.000256	0.000010	
0.000137	0.001169	64.614000	59.960000	3.260792	0.000010	
0.000130	0.001086	66.344000	61.830000	2.966675	0.000010	
0.000142	0.001553	64.004000	51.800000	5.121379	0.000010	
0.000146	0.001291	62.558000	56.490000	3.492551	0.000010	
0.000135	0.001048	64.902000	62.540000	2.835230	0.000010	
0.000128	0.000995	66.936000	64.980000	3.066664	0.000010	
0.000124	0.001002	68.108000	65.060000	3.198502	0.000010	
0.000119	0.000985	69.474000	66.540000	2.796389	0.000010	
0.000117	0.001033	70.076000	64.400000	3.087515	0.000010	
0.000114	0.001483	70.752000	55.290000	3.160542	0.000010	
0.000124	0.001079	68.060000	63.190000	4.317511	0.000010	
0.000115	0.001042	70.466000	64.470000	3.109887	0.000010	
0.000108	0.001019	72.542000	65.610000	2.708161	0.000010	
0.000107	0.000998	72.254000	66.470000	3.198392	0.000010	
0.000106	0.000948	73.408000	67.970000	3.038711	0.000010	
0.000101	0.000843	74.274000	70.390000	2.834530	0.000010	
0.000101	0.000806	74.594000	72.300000	3.255360	0.000010	
0.000098	0.001009	74.984000	67.050000	3.103102	0.000010	
0.000096	0.000923	75.740000	68.890000	2.989631	0.000010	
0.000093	0.000878	76.420000	69.230000	3.135977	0.000010	
0.000090	0.001229	77.074000	63.100000	3.051196	0.000010	
0.000090	0.000883	77.376000	70.400000	3.016577	0.000010	
0.000090	0.000925	77.336000	70.220000	3.515920	0.000010	
0.000087	0.000869	78.056000	72.060000	2.968190	0.000010	
0.000085	0.001083	78.602000	66.090000	3.349261	0.000010	
0.000085	0.000861	79.032000	71.490000	3.205944	0.000010	
0.000081	0.000860	79.528000	71.490000	3.111890	0.000010	
0.000081	0.000786	79.532000	73.710000	3.175530	0.000010	
0.000079	0.000741	80.268000	75.290000	3.119531	0.000010	
0.000076	0.000750	80.858000	75.510000	3.033577	0.000010	
0.000073	0.000767	81.408000	74.930000	3.094535	0.000010	
0.000073	0.000825	81.826000	73.140000	2.882205	0.000010	
0.000073	0.001103	81.714000	66.200000	3.316488	0.000010	
0.000072	0.000725	81.722000	76.150000	3.156862	0.000010	
0.000071	0.000659	82.304000	77.690000	3.040158	0.000010	
0.000068	0.000751	83.140000	75.410000	2.918543	0.000010	
0.000066	0.000986	83.680000	70.070000	2.746156	0.000010	
0.000063	0.000530	84.366000	81.890000	2.590917	0.000001	
0.000058	0.000511	85.788000	82.730000	1.936376	0.000001	
0.000055	0.000494	86.442000	83.370000	1.764724	0.000001	
0.000054	0.000478	86.656000	83.840000	1.654637	0.000001	
0.000053	0.000476	86.988000	83.790000	1.576663	0.000001	
0.000052	0.000479	86.980000	83.760000	1.594346	0.000001	
0.000051	0.000477	87.466000	84.330000	1.604147	0.000001	
0.000052	0.000474	87.306000	84.490000	1.665723	0.000001	
