Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000201	0.001398	47.314000	48.860000	
0.000201	0.001393	47.140000	48.840000	
0.000202	0.001388	47.088000	48.820000	
0.000201	0.001392	47.380000	48.970000	
0.000202	0.001387	47.654000	48.930000	
0.000201	0.001389	47.254000	48.990000	
0.000200	0.001393	47.526000	48.910000	
0.000200	0.001390	47.304000	49.030000	
0.000200	0.001381	47.242000	49.130000	
0.000200	0.001385	47.330000	49.140000	
0.000199	0.001389	47.526000	49.000000	
0.000200	0.001384	47.592000	49.270000	
0.000200	0.001382	47.732000	49.420000	
0.000199	0.001379	47.702000	49.270000	
0.000200	0.001379	47.724000	49.360000	
0.000201	0.001378	47.580000	49.270000	
0.000198	0.001382	47.642000	49.390000	
0.000199	0.001378	47.788000	49.350000	
0.000200	0.001379	47.762000	49.410000	
0.000199	0.001377	48.130000	49.480000	
0.000199	0.001383	47.946000	49.400000	
0.000201	0.001377	48.060000	49.440000	
0.000198	0.001375	47.920000	49.680000	
0.000199	0.001371	48.002000	49.750000	
0.000198	0.001374	48.176000	49.760000	
0.000199	0.001375	48.096000	49.620000	
0.000200	0.001376	48.154000	49.590000	
0.000200	0.001379	47.786000	49.650000	
0.000200	0.001373	48.290000	49.530000	
0.000199	0.001374	48.288000	49.640000	
0.000199	0.001374	48.410000	49.550000	
0.000198	0.001370	48.364000	49.650000	
0.000200	0.001375	48.166000	49.750000	
0.000197	0.001374	48.438000	49.760000	
0.000198	0.001371	48.176000	49.690000	
0.000197	0.001371	48.040000	49.770000	
0.000198	0.001371	48.226000	49.800000	
0.000198	0.001373	48.234000	49.860000	
0.000198	0.001371	48.252000	49.870000	
0.000198	0.001370	48.256000	49.860000	
0.000198	0.001372	48.088000	49.810000	
0.000199	0.001374	48.250000	49.680000	
0.000198	0.001371	48.376000	49.830000	
0.000198	0.001373	48.088000	49.790000	
0.000198	0.001372	48.352000	49.810000	
0.000199	0.001374	48.416000	49.770000	
0.000199	0.001371	48.324000	49.840000	
0.000197	0.001373	48.398000	49.750000	
0.000199	0.001369	48.184000	49.980000	
0.000198	0.001368	48.370000	50.080000	
0.000198	0.001369	48.262000	49.920000	
0.000197	0.001370	48.298000	49.810000	
0.000197	0.001367	48.092000	49.930000	
0.000198	0.001365	48.226000	49.950000	
0.000197	0.001368	48.364000	49.890000	
0.000198	0.001369	48.260000	49.850000	
0.000198	0.001365	48.308000	49.840000	
0.000197	0.001367	48.440000	49.940000	
0.000197	0.001368	48.298000	49.780000	
0.000198	0.001367	48.256000	49.940000	
0.000199	0.001368	48.448000	49.950000	
0.000198	0.001368	48.256000	49.920000	
0.000198	0.001368	48.562000	49.900000	
0.000198	0.001367	48.350000	49.950000	
