Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.001048	0.002456	23.876000	23.350000	6.970499	0.000000	
0.000842	0.001578	36.454000	40.500000	3.979277	0.000000	
0.000745	0.001450	44.608000	45.790000	4.269574	0.000000	
0.000679	0.001504	50.172000	45.970000	5.152304	0.000000	
0.000606	0.001256	55.808000	54.710000	5.190609	0.000000	
0.000539	0.001210	61.160000	58.050000	5.311289	0.000000	
0.000483	0.001188	65.282000	59.010000	5.250342	0.000000	
0.000435	0.000933	69.072000	67.140000	4.804564	0.000000	
0.000393	0.001013	72.082000	66.500000	4.639880	0.000000	
0.000371	0.000820	73.688000	71.780000	4.802121	0.000000	
0.000330	0.000849	76.664000	71.800000	4.259142	0.000000	
0.000313	0.000737	77.824000	74.870000	4.511724	0.000000	
0.000283	0.000695	79.798000	77.390000	4.102432	0.000000	
0.000265	0.000690	81.392000	78.600000	4.240046	0.000000	
0.000246	0.000766	82.790000	75.570000	4.105470	0.000000	
0.000229	0.000597	83.976000	79.750000	4.094339	0.000000	
0.000211	0.000595	85.362000	81.240000	3.990779	0.000000	
0.000199	0.000626	86.004000	80.190000	3.968928	0.000000	
0.000185	0.000555	87.042000	81.810000	3.854933	0.000000	
0.000179	0.000652	87.488000	79.790000	3.834839	0.000000	
0.000162	0.000507	88.560000	83.670000	3.630474	0.000000	
0.000156	0.000564	89.034000	81.820000	3.867992	0.000000	
0.000148	0.000557	89.696000	82.230000	3.706142	0.000000	
0.000140	0.000493	90.124000	84.740000	3.740803	0.000000	
0.000129	0.000573	90.938000	82.710000	3.626748	0.000000	
0.000124	0.000535	91.302000	83.580000	3.559765	0.000000	
0.000120	0.000476	91.588000	85.180000	3.688500	0.000000	
0.000112	0.000666	92.110000	81.470000	3.475417	0.000000	
0.000101	0.000578	92.752000	83.340000	3.439315	0.000000	
0.000097	0.000520	93.170000	85.210000	3.420448	0.000000	
0.000098	0.000426	93.002000	86.960000	3.655493	0.000000	
