Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000301	0.002313	19.332000	10.000000	
0.000258	0.002531	29.354000	11.550000	
0.000237	0.002815	36.184000	12.120000	
0.000226	0.001676	39.090000	37.820000	
0.000211	0.002288	43.384000	33.630000	
0.000204	0.004267	45.934000	26.030000	
0.000205	0.006618	45.812000	17.290000	
0.000197	0.005617	48.402000	21.310000	
0.000189	0.002658	50.840000	34.430000	
0.000187	0.005561	52.736000	24.120000	
0.000194	0.002645	49.376000	32.210000	
0.000184	0.002252	52.146000	40.350000	
0.000174	0.002559	54.458000	37.750000	
0.000171	0.002034	55.394000	44.070000	
0.000167	0.001640	56.624000	46.690000	
0.000161	0.001823	58.192000	46.190000	
0.000157	0.001876	59.246000	45.000000	
0.000157	0.001946	59.288000	43.290000	
0.000153	0.001393	60.398000	51.200000	
0.000149	0.001414	61.022000	52.540000	
0.000152	0.001758	61.244000	48.270000	
0.000147	0.001520	62.248000	50.490000	
0.000144	0.001674	62.598000	50.400000	
0.000142	0.001353	63.438000	57.020000	
0.000138	0.001357	64.222000	55.700000	
0.000144	0.001570	62.864000	52.660000	
0.000140	0.001487	63.980000	55.190000	
0.000137	0.001509	65.156000	55.840000	
0.000134	0.001543	65.488000	56.140000	
0.000134	0.001094	65.536000	62.580000	
0.000133	0.001269	65.396000	59.580000	
0.000132	0.001178	66.188000	60.310000	
0.000129	0.001254	66.730000	59.690000	
0.000129	0.001104	67.022000	62.970000	
0.000128	0.001282	66.926000	59.770000	
0.000125	0.001394	67.602000	57.520000	
0.000126	0.001286	67.682000	59.030000	
0.000127	0.001084	67.486000	64.230000	
0.000123	0.001211	68.242000	60.930000	
0.000124	0.001357	68.044000	58.080000	
0.000124	0.001054	67.914000	63.760000	
0.000123	0.001645	68.544000	55.100000	
0.000121	0.001198	68.934000	62.390000	
0.000119	0.001131	69.262000	62.500000	
0.000119	0.001181	69.224000	61.590000	
0.000119	0.001279	69.440000	58.840000	
0.000119	0.001223	69.442000	59.930000	
0.000118	0.001100	69.892000	63.150000	
0.000117	0.001191	70.152000	61.330000	
0.000116	0.001078	70.510000	63.360000	
0.000117	0.000929	70.398000	67.730000	
0.000114	0.001156	70.398000	63.860000	
0.000115	0.001020	70.188000	65.560000	
0.000115	0.000984	70.380000	66.380000	
0.000113	0.001010	71.450000	65.760000	
0.000113	0.000945	71.104000	67.830000	
0.000112	0.001013	71.216000	67.350000	
0.000113	0.000999	71.354000	66.490000	
0.000113	0.001125	71.356000	63.500000	
0.000114	0.001031	70.960000	65.910000	
0.000111	0.001115	71.582000	63.640000	
0.000110	0.001169	71.686000	62.400000	
