Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000520	0.002455	24.512000	10.060000	
0.000427	0.002735	37.936000	15.210000	
0.000368	0.001923	47.518000	35.510000	
0.000334	0.001821	53.402000	38.880000	
0.000309	0.001776	56.790000	45.100000	
0.000265	0.001155	63.244000	60.200000	
0.000238	0.001149	67.150000	61.770000	
0.000215	0.001325	70.608000	57.100000	
0.000196	0.000950	73.440000	68.460000	
0.000177	0.000838	76.158000	71.610000	
0.000163	0.000781	77.984000	74.720000	
0.000154	0.000752	79.128000	74.530000	
0.000142	0.000989	81.040000	68.760000	
0.000135	0.000738	81.904000	76.380000	
0.000124	0.000689	83.512000	78.100000	
0.000114	0.000738	84.566000	76.670000	
0.000108	0.000790	85.596000	74.930000	
0.000103	0.000617	86.212000	79.480000	
0.000099	0.000522	86.936000	82.960000	
0.000095	0.000606	87.268000	80.270000	
0.000091	0.000805	87.724000	76.150000	
0.000087	0.000603	88.282000	80.770000	
0.000082	0.000600	88.998000	80.900000	
0.000079	0.000649	89.310000	79.910000	
0.000074	0.000523	90.028000	83.080000	
0.000073	0.000577	90.258000	82.540000	
0.000069	0.000520	90.584000	83.290000	
0.000066	0.000656	91.006000	79.910000	
0.000065	0.000453	91.256000	85.510000	
0.000064	0.000597	91.502000	82.270000	
0.000061	0.000571	91.818000	83.200000	
0.000058	0.000668	92.196000	81.330000	
0.000055	0.000433	92.600000	86.760000	
0.000053	0.000515	92.934000	84.030000	
0.000052	0.000537	92.866000	83.330000	
0.000049	0.000667	93.314000	81.080000	
0.000047	0.000464	93.724000	86.000000	
0.000045	0.000508	94.096000	85.420000	
0.000043	0.000510	94.214000	85.510000	
0.000040	0.000550	94.682000	85.540000	
0.000040	0.000458	94.526000	86.730000	
0.000039	0.000476	94.704000	86.290000	
0.000037	0.000496	95.094000	85.910000	
0.000037	0.000480	95.060000	86.480000	
0.000034	0.000615	95.466000	84.640000	
0.000033	0.000584	95.458000	84.910000	
0.000032	0.000481	95.692000	86.490000	
0.000031	0.000492	95.822000	86.670000	
0.000033	0.000489	95.550000	86.950000	
0.000030	0.000516	95.880000	85.980000	
0.000028	0.000647	96.216000	84.390000	
0.000027	0.000586	96.372000	84.610000	
0.000028	0.000584	96.292000	85.480000	
0.000029	0.000632	95.952000	84.040000	
0.000026	0.000525	96.450000	86.870000	
0.000023	0.000604	96.896000	85.480000	
0.000024	0.000471	96.852000	88.070000	
0.000023	0.000715	96.922000	82.680000	
0.000021	0.000497	97.168000	87.440000	
0.000019	0.000473	97.360000	87.890000	
0.000020	0.000595	97.354000	85.790000	
0.000021	0.000512	97.186000	87.700000	
0.000020	0.000632	97.380000	85.120000	
0.000019	0.000575	97.458000	86.510000	
0.000020	0.000503	97.392000	87.740000	
0.000018	0.000556	97.544000	87.060000	
0.000018	0.000528	97.710000	87.610000	
0.000018	0.000475	97.576000	89.010000	
0.000015	0.000554	98.028000	86.900000	
0.000014	0.000457	98.150000	88.670000	
0.000014	0.000458	98.162000	88.830000	
0.000015	0.000586	97.970000	87.380000	
0.000016	0.000604	97.742000	87.010000	
0.000014	0.000483	98.116000	88.520000	
0.000014	0.000553	98.248000	87.690000	
0.000014	0.000525	98.226000	88.630000	
0.000015	0.000639	98.046000	86.110000	
0.000015	0.000490	97.910000	88.690000	
0.000014	0.000522	98.154000	87.880000	
0.000012	0.000501	98.246000	88.300000	
0.000009	0.000386	98.922000	90.700000	
0.000006	0.000386	99.424000	90.680000	
0.000005	0.000370	99.558000	91.100000	
0.000004	0.000367	99.604000	91.280000	
0.000004	0.000370	99.622000	91.160000	
0.000004	0.000372	99.654000	91.170000	
0.000003	0.000372	99.728000	91.210000	
0.000004	0.000371	99.722000	91.250000	
0.000003	0.000370	99.722000	91.210000	
0.000003	0.000370	99.728000	91.390000	
0.000003	0.000371	99.758000	91.330000	
0.000003	0.000372	99.744000	91.260000	
0.000003	0.000375	99.744000	91.340000	
0.000003	0.000376	99.770000	91.290000	
0.000003	0.000376	99.802000	91.300000	
0.000003	0.000374	99.768000	91.420000	
0.000003	0.000374	99.768000	91.450000	
0.000003	0.000376	99.804000	91.300000	
0.000003	0.000377	99.820000	91.350000	
0.000002	0.000376	99.832000	91.290000	
0.000003	0.000374	99.846000	91.380000	
0.000002	0.000375	99.818000	91.450000	
0.000002	0.000377	99.834000	91.310000	
0.000002	0.000377	99.820000	91.340000	
0.000002	0.000377	99.818000	91.340000	
0.000002	0.000380	99.870000	91.350000	
0.000002	0.000381	99.840000	91.210000	
0.000002	0.000381	99.872000	91.340000	
0.000002	0.000382	99.838000	91.300000	
0.000002	0.000384	99.874000	91.320000	
0.000002	0.000385	99.858000	91.220000	
0.000002	0.000384	99.864000	91.250000	
0.000002	0.000385	99.872000	91.390000	
0.000002	0.000388	99.842000	91.330000	
0.000002	0.000386	99.892000	91.270000	
0.000002	0.000384	99.880000	91.340000	
0.000002	0.000393	99.878000	91.310000	
0.000002	0.000388	99.864000	91.340000	
0.000002	0.000389	99.906000	91.390000	
0.000002	0.000388	99.894000	91.310000	
0.000002	0.000387	99.904000	91.420000	
0.000002	0.000386	99.880000	91.460000	
0.000002	0.000387	99.892000	91.380000	
0.000002	0.000387	99.884000	91.410000	
0.000002	0.000386	99.892000	91.440000	
0.000002	0.000386	99.908000	91.400000	
0.000002	0.000386	99.880000	91.440000	
0.000002	0.000386	99.888000	91.430000	
0.000002	0.000384	99.920000	91.460000	
0.000002	0.000386	99.906000	91.370000	
0.000002	0.000386	99.878000	91.430000	
0.000002	0.000387	99.882000	91.340000	
0.000002	0.000386	99.884000	91.430000	
0.000002	0.000386	99.912000	91.340000	
0.000002	0.000386	99.900000	91.410000	
0.000002	0.000385	99.872000	91.440000	
0.000002	0.000385	99.924000	91.370000	
0.000002	0.000385	99.896000	91.370000	
0.000002	0.000386	99.914000	91.340000	
0.000002	0.000386	99.894000	91.490000	
0.000002	0.000387	99.912000	91.440000	
0.000002	0.000387	99.922000	91.410000	
0.000002	0.000387	99.922000	91.430000	
0.000002	0.000388	99.888000	91.420000	
0.000002	0.000386	99.924000	91.500000	
0.000002	0.000387	99.900000	91.360000	
0.000002	0.000388	99.908000	91.340000	
0.000002	0.000386	99.896000	91.350000	
0.000002	0.000386	99.906000	91.330000	
0.000002	0.000387	99.912000	91.460000	
