Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.004402	2.390462	10.854000	9.980000	
0.001328	0.005884	12.150000	12.850000	
0.001176	0.002419	18.156000	19.850000	
0.001071	0.002171	23.894000	22.680000	
0.001012	0.002003	28.212000	29.740000	
0.000949	0.001926	31.318000	31.340000	
0.000909	0.001790	34.060000	35.890000	
0.000868	0.001765	35.972000	36.950000	
0.000843	0.001681	37.530000	38.440000	
0.000829	0.001609	38.608000	39.660000	
0.000815	0.001662	40.014000	40.200000	
0.000796	0.001583	41.012000	42.410000	
0.000782	0.001499	42.304000	44.680000	
0.000770	0.001648	43.000000	41.860000	
0.000761	0.001485	43.654000	46.240000	
0.000747	0.001486	44.854000	45.730000	
0.000741	0.001480	45.376000	46.550000	
0.000735	0.001446	45.656000	47.130000	
0.000724	0.001444	46.806000	47.520000	
0.000718	0.001393	47.172000	49.000000	
0.000714	0.001428	47.718000	47.820000	
0.000709	0.001420	47.798000	49.410000	
0.000699	0.001401	48.564000	49.490000	
0.000690	0.001350	49.320000	50.380000	
0.000686	0.001328	49.498000	50.880000	
0.000679	0.001342	50.338000	50.690000	
0.000676	0.001306	50.798000	52.040000	
0.000665	0.001291	51.278000	53.120000	
0.000665	0.001294	51.322000	52.790000	
0.000656	0.001316	52.058000	52.240000	
0.000649	0.001291	52.772000	53.880000	
0.000646	0.001291	52.814000	53.040000	
0.000642	0.001330	53.308000	51.930000	
0.000633	0.001249	53.854000	55.120000	
0.000626	0.001245	54.440000	54.980000	
0.000623	0.001186	54.588000	56.700000	
0.000620	0.001196	55.044000	56.860000	
0.000610	0.001267	55.868000	54.610000	
0.000604	0.001162	56.302000	57.770000	
0.000600	0.001201	56.526000	56.770000	
0.000596	0.001177	56.626000	57.610000	
0.000594	0.001159	57.262000	58.150000	
0.000588	0.001185	57.672000	58.260000	
0.000582	0.001114	57.882000	60.000000	
0.000575	0.001184	58.452000	58.020000	
0.000577	0.001181	58.298000	58.410000	
0.000570	0.001140	58.834000	59.470000	
0.000567	0.001155	59.278000	58.770000	
0.000563	0.001144	59.354000	59.790000	
0.000554	0.001111	60.070000	60.800000	
0.000551	0.001104	60.214000	61.200000	
0.000552	0.001122	60.296000	60.220000	
0.000545	0.001060	60.500000	62.470000	
0.000536	0.001074	61.344000	62.280000	
0.000533	0.001066	61.614000	61.980000	
0.000531	0.001136	61.708000	60.040000	
0.000525	0.001062	62.054000	62.830000	
0.000524	0.001049	62.230000	62.710000	
0.000520	0.001032	62.620000	63.010000	
0.000520	0.001057	62.722000	62.660000	
0.000518	0.001075	62.536000	62.630000	
0.000506	0.001020	63.688000	63.940000	
0.000500	0.000989	63.788000	64.940000	
0.000502	0.001002	64.094000	64.350000	
0.000500	0.000992	63.998000	64.830000	
0.000495	0.001041	64.354000	63.050000	
0.000496	0.001054	64.490000	63.460000	
0.000496	0.001032	64.454000	64.260000	
0.000489	0.000986	64.898000	65.080000	
0.000485	0.000985	65.322000	65.420000	
0.000479	0.000953	65.688000	66.500000	
0.000478	0.000948	65.998000	66.480000	
0.000476	0.000959	65.912000	66.110000	
0.000474	0.000961	65.880000	66.280000	
0.000468	0.000935	66.764000	67.190000	
0.000470	0.000957	66.292000	66.240000	
0.000467	0.000954	66.590000	66.530000	
0.000462	0.000932	66.958000	67.300000	
0.000460	0.000957	66.988000	66.980000	
0.000464	0.000917	66.876000	67.710000	
0.000448	0.000891	68.236000	68.920000	
0.000447	0.000889	67.926000	68.970000	
0.000445	0.000886	68.340000	69.220000	
0.000444	0.000885	68.154000	68.990000	
0.000442	0.000885	68.270000	69.030000	
0.000444	0.000884	68.228000	69.230000	
0.000444	0.000882	68.134000	69.260000	
0.000442	0.000883	68.406000	69.190000	
0.000443	0.000880	68.184000	69.300000	
0.000440	0.000880	68.742000	69.370000	
0.000442	0.000878	68.430000	69.270000	
0.000439	0.000877	68.608000	69.190000	
0.000437	0.000877	68.570000	69.270000	
0.000439	0.000881	68.606000	69.140000	
0.000439	0.000875	68.528000	69.260000	
0.000437	0.000874	68.746000	69.360000	
0.000437	0.000872	68.844000	69.330000	
0.000439	0.000875	68.490000	69.560000	
0.000438	0.000874	68.780000	69.340000	
0.000434	0.000872	68.876000	69.370000	
0.000435	0.000872	68.990000	69.460000	
0.000436	0.000871	68.792000	69.610000	
0.000436	0.000872	68.784000	69.330000	
0.000435	0.000871	68.970000	69.280000	
0.000435	0.000871	69.094000	69.350000	
0.000435	0.000869	69.098000	69.640000	
0.000435	0.000872	68.856000	69.250000	
0.000434	0.000867	69.146000	69.620000	
0.000433	0.000867	69.078000	69.730000	
0.000433	0.000868	68.984000	69.600000	
0.000433	0.000866	69.184000	69.850000	
0.000431	0.000868	68.978000	69.610000	
0.000433	0.000867	68.974000	69.670000	
0.000432	0.000865	69.130000	69.680000	
0.000433	0.000866	69.380000	69.520000	
0.000433	0.000866	69.236000	69.610000	
0.000433	0.000866	69.152000	69.700000	
0.000430	0.000865	69.240000	69.600000	
0.000431	0.000867	69.240000	69.690000	
0.000429	0.000863	69.312000	69.630000	
0.000428	0.000862	69.306000	69.870000	
0.000428	0.000861	69.542000	69.720000	
0.000430	0.000861	69.224000	69.700000	
0.000427	0.000861	69.312000	69.790000	
0.000428	0.000860	69.354000	69.780000	
0.000429	0.000861	69.370000	69.780000	
0.000429	0.000862	69.156000	69.710000	
0.000429	0.000862	69.532000	69.780000	
0.000427	0.000861	69.592000	69.830000	
0.000430	0.000861	69.334000	69.810000	
0.000429	0.000860	69.262000	69.810000	
0.000429	0.000860	69.342000	69.680000	
0.000428	0.000861	69.426000	69.830000	
0.000427	0.000862	69.430000	69.640000	
0.000429	0.000859	69.532000	69.760000	
0.000429	0.000859	69.546000	69.800000	
0.000426	0.000860	69.764000	69.870000	
0.000426	0.000860	69.446000	69.740000	
0.000429	0.000859	69.398000	69.910000	
0.000429	0.000858	69.568000	69.770000	
0.000428	0.000860	69.404000	69.970000	
0.000430	0.000861	69.486000	69.810000	
0.000428	0.000860	69.422000	69.750000	
0.000428	0.000861	69.556000	69.830000	
0.000427	0.000861	69.500000	69.820000	
0.000428	0.000860	69.336000	69.820000	
0.000430	0.000859	69.136000	69.810000	
0.000428	0.000860	69.626000	69.680000	
0.000427	0.000862	69.548000	69.790000	
0.000427	0.000860	69.454000	69.770000	
