Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000530	0.002344	23.170000	14.160000	
0.000437	0.001721	37.054000	36.300000	
0.000387	0.001526	44.702000	43.100000	
0.000352	0.001791	50.200000	40.030000	
0.000320	0.001452	55.158000	51.750000	
0.000294	0.001737	59.754000	46.420000	
0.000289	0.001281	60.004000	56.280000	
0.000249	0.001019	65.892000	64.040000	
0.000217	0.001115	70.282000	63.530000	
0.000202	0.000925	72.346000	67.760000	
0.000187	0.000965	74.528000	68.170000	
0.000173	0.000785	76.376000	73.110000	
0.000161	0.000739	78.372000	74.580000	
0.000147	0.000775	80.098000	74.380000	
0.000138	0.000692	81.532000	76.760000	
0.000130	0.000739	82.224000	75.670000	
0.000125	0.000688	82.906000	77.140000	
0.000116	0.000639	84.268000	79.360000	
0.000108	0.000568	85.504000	81.490000	
0.000104	0.000708	85.806000	77.220000	
0.000102	0.000658	86.418000	79.250000	
0.000098	0.000661	87.060000	79.050000	
0.000092	0.000585	87.698000	81.360000	
0.000087	0.000757	88.416000	77.200000	
0.000080	0.000813	89.092000	76.260000	
0.000079	0.000740	89.374000	78.210000	
0.000079	0.000588	89.294000	82.140000	
0.000074	0.000837	90.026000	76.560000	
0.000070	0.000562	90.552000	82.830000	
0.000068	0.000443	90.872000	86.100000	
0.000063	0.000512	91.368000	83.730000	
0.000061	0.000608	91.616000	82.420000	
0.000059	0.000497	91.902000	85.410000	
0.000056	0.000628	92.472000	81.900000	
0.000054	0.000684	92.794000	80.550000	
0.000053	0.000490	92.888000	85.620000	
0.000052	0.000742	92.972000	80.550000	
0.000050	0.000520	93.426000	84.910000	
0.000048	0.000443	93.578000	86.890000	
0.000042	0.000450	94.294000	87.120000	
0.000042	0.000578	94.384000	84.730000	
0.000042	0.000544	94.284000	84.980000	
0.000039	0.000523	94.888000	85.720000	
0.000038	0.000601	94.932000	84.640000	
0.000036	0.000693	95.154000	82.950000	
0.000034	0.000598	95.306000	83.910000	
0.000032	0.000505	95.752000	86.450000	
0.000033	0.000517	95.602000	86.230000	
0.000033	0.000525	95.542000	86.190000	
0.000030	0.000528	95.902000	86.000000	
0.000028	0.000592	96.176000	85.400000	
0.000028	0.000498	96.120000	87.100000	
0.000027	0.000594	96.240000	85.770000	
0.000025	0.000624	96.572000	85.010000	
0.000024	0.000544	96.816000	86.580000	
0.000025	0.000668	96.532000	85.020000	
0.000024	0.000510	96.650000	87.550000	
0.000022	0.000657	97.070000	84.490000	
0.000021	0.000565	97.052000	86.700000	
0.000019	0.000649	97.326000	85.270000	
0.000019	0.000666	97.418000	84.840000	
0.000019	0.000500	97.416000	88.130000	
0.000018	0.000550	97.518000	87.260000	
0.000019	0.000494	97.318000	88.530000	
0.000018	0.000533	97.540000	87.960000	
0.000018	0.000503	97.662000	88.500000	
0.000016	0.000559	97.842000	87.630000	
0.000016	0.000543	97.880000	87.910000	
0.000015	0.000530	97.842000	87.990000	
0.000014	0.000545	98.156000	87.710000	
0.000014	0.000549	98.090000	88.190000	
0.000014	0.000605	98.252000	86.750000	
0.000014	0.000554	98.146000	88.600000	
0.000013	0.000592	98.286000	87.200000	
0.000014	0.000479	98.110000	89.230000	
0.000012	0.000523	98.378000	88.430000	
0.000013	0.000566	98.316000	87.840000	
0.000013	0.000604	98.234000	87.010000	
0.000013	0.000555	98.382000	88.270000	
0.000012	0.000520	98.472000	89.020000	
0.000008	0.000454	98.888000	90.260000	
0.000006	0.000426	99.368000	90.560000	
0.000005	0.000418	99.498000	90.630000	
0.000004	0.000416	99.606000	90.740000	
0.000004	0.000417	99.656000	90.870000	
0.000004	0.000418	99.636000	90.930000	
0.000003	0.000419	99.662000	90.790000	
0.000003	0.000419	99.698000	90.920000	
0.000003	0.000418	99.744000	91.010000	
0.000003	0.000419	99.722000	90.870000	
0.000003	0.000417	99.760000	90.880000	
0.000003	0.000417	99.754000	90.940000	
0.000002	0.000424	99.806000	90.940000	
0.000003	0.000424	99.782000	90.890000	
0.000003	0.000422	99.828000	91.040000	
0.000002	0.000418	99.828000	90.970000	
0.000002	0.000419	99.848000	91.170000	
0.000002	0.000425	99.844000	91.040000	
0.000002	0.000426	99.878000	90.970000	
0.000002	0.000424	99.834000	91.000000	
0.000002	0.000424	99.802000	91.020000	
0.000002	0.000424	99.818000	91.130000	
0.000002	0.000427	99.858000	90.980000	
0.000002	0.000426	99.890000	91.000000	
0.000002	0.000424	99.870000	91.070000	
0.000002	0.000430	99.868000	91.050000	
0.000002	0.000431	99.862000	91.040000	
0.000002	0.000430	99.874000	91.050000	
0.000002	0.000427	99.858000	91.150000	
0.000002	0.000431	99.880000	91.250000	
0.000002	0.000432	99.878000	91.180000	
0.000002	0.000433	99.890000	91.110000	
0.000002	0.000435	99.874000	90.940000	
0.000002	0.000437	99.862000	90.980000	
0.000002	0.000434	99.902000	90.970000	
0.000002	0.000434	99.898000	90.940000	
0.000002	0.000434	99.888000	91.130000	
0.000002	0.000436	99.900000	91.130000	
0.000002	0.000437	99.902000	91.080000	
0.000002	0.000436	99.910000	91.090000	
0.000002	0.000437	99.894000	91.190000	
0.000002	0.000436	99.916000	91.070000	
0.000002	0.000435	99.910000	91.050000	
0.000002	0.000435	99.888000	91.130000	
0.000002	0.000436	99.898000	91.130000	
0.000002	0.000436	99.912000	91.060000	
0.000002	0.000436	99.884000	91.140000	
0.000001	0.000436	99.922000	91.110000	
0.000002	0.000435	99.902000	91.130000	
0.000002	0.000437	99.918000	91.060000	
0.000001	0.000437	99.924000	91.080000	
0.000001	0.000436	99.928000	91.100000	
0.000002	0.000436	99.916000	91.080000	
0.000001	0.000436	99.930000	91.110000	
0.000001	0.000434	99.934000	91.130000	
0.000001	0.000435	99.914000	91.100000	
0.000001	0.000435	99.946000	91.110000	
0.000001	0.000433	99.922000	91.130000	
0.000001	0.000437	99.924000	91.110000	
0.000001	0.000435	99.920000	91.120000	
0.000002	0.000437	99.924000	91.120000	
0.000001	0.000437	99.930000	91.120000	
0.000002	0.000436	99.914000	91.100000	
0.000001	0.000436	99.922000	91.040000	
0.000001	0.000436	99.936000	91.050000	
0.000002	0.000435	99.914000	91.150000	
0.000002	0.000437	99.890000	91.130000	
0.000001	0.000436	99.916000	91.130000	
0.000002	0.000436	99.910000	91.140000	
0.000001	0.000437	99.936000	91.170000	
