Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000319	0.002383	13.890000	10.570000	
0.000309	0.672397	17.386000	10.010000	
0.000308	0.585787	17.742000	9.730000	
0.000310	0.459402	18.928000	10.000000	
0.000311	0.228234	19.668000	10.080000	
0.000318	0.098180	20.304000	12.510000	
0.000321	0.056209	20.102000	10.590000	
0.000328	0.022633	20.754000	13.140000	
0.000336	0.029466	20.800000	10.390000	
0.000339	0.026852	20.938000	10.000000	
0.000352	0.022848	21.020000	10.720000	
0.000353	0.015605	21.018000	11.990000	
0.000358	0.009641	21.330000	11.240000	
0.000368	0.008199	20.450000	10.710000	
0.000373	0.008953	20.372000	11.830000	
0.000375	0.009270	20.826000	14.090000	
0.000380	0.008492	21.298000	14.810000	
0.000389	0.007505	20.910000	15.120000	
0.000389	0.005989	20.358000	15.400000	
0.000397	0.007024	21.320000	16.100000	
0.000402	0.006637	21.742000	15.580000	
0.000401	0.007599	21.630000	13.670000	
0.000411	0.007606	21.612000	15.010000	
0.000406	0.006114	21.866000	16.340000	
0.000399	0.007139	22.376000	14.780000	
0.000404	0.006105	22.666000	16.920000	
0.000410	0.005725	22.230000	17.820000	
0.000404	0.004980	21.954000	20.870000	
0.000402	0.005852	22.438000	20.540000	
0.000409	0.006042	22.206000	20.200000	
0.000435	0.005706	21.536000	19.410000	
0.000527	0.006416	20.046000	20.340000	
0.000783	0.010509	18.780000	22.390000	
0.001456	0.020199	18.094000	15.350000	
0.002205	0.017475	14.688000	15.190000	
0.001636	0.016627	16.740000	14.530000	
0.001331	0.009810	18.284000	22.150000	
0.000886	0.011088	21.334000	14.650000	
0.000664	0.006523	18.772000	16.750000	
0.000518	0.004219	21.178000	19.460000	
0.000455	0.003633	21.270000	24.500000	
0.000406	0.003545	22.902000	22.830000	
0.000392	0.003654	22.824000	18.710000	
0.000391	0.003812	22.504000	18.370000	
0.000384	0.004532	22.894000	16.170000	
0.000383	0.004723	22.468000	15.770000	
0.000379	0.004920	22.596000	16.220000	
0.000378	0.004607	23.532000	18.550000	
0.000373	0.004384	23.942000	19.490000	
0.000375	0.004902	23.548000	16.560000	
0.000379	0.004864	22.266000	17.150000	
0.000386	0.004839	21.586000	17.740000	
0.000381	0.004155	22.020000	19.060000	
0.000376	0.004254	22.002000	18.650000	
0.000377	0.004685	22.034000	17.790000	
0.000376	0.004187	21.696000	20.540000	
0.000385	0.004011	21.688000	19.070000	
0.000386	0.003563	21.764000	20.060000	
0.000390	0.004132	21.534000	20.790000	
0.000398	0.004323	21.904000	19.610000	
0.000402	0.003973	21.696000	21.410000	
0.000400	0.004573	22.168000	17.290000	
0.000388	0.003619	21.994000	21.510000	
0.000385	0.003904	22.642000	18.470000	
0.000395	0.003758	21.746000	20.410000	
0.000414	0.004321	21.792000	15.990000	
0.000439	0.004815	22.022000	20.380000	
0.000556	0.006524	20.452000	17.930000	
0.001016	0.013606	17.076000	20.430000	
0.001838	0.015277	14.568000	14.840000	
0.002016	0.008006	17.056000	19.790000	
0.001267	0.010208	18.462000	19.010000	
0.000897	0.005470	20.172000	20.640000	
0.000657	0.005533	19.092000	17.220000	
0.000516	0.004771	18.768000	21.090000	
0.000447	0.004456	20.546000	16.730000	
0.000414	0.004051	21.510000	17.080000	
0.000391	0.003545	22.434000	20.010000	
0.000384	0.003846	22.948000	19.440000	
0.000379	0.004198	22.844000	20.180000	
0.000380	0.003091	22.666000	22.840000	
0.000372	0.002687	23.492000	24.130000	
0.000371	0.002578	22.986000	23.980000	
0.000364	0.002512	22.948000	24.640000	
0.000363	0.002565	23.158000	24.310000	
0.000357	0.002528	23.734000	24.360000	
