Learning Rate	Test Loss	Test Acc.	
0.010000	23.605944	0.757812	
0.010000	23.539139	0.812500	
0.010000	23.742462	0.726562	
0.010000	23.795141	0.757812	
0.010000	23.809803	0.726562	
0.010000	23.701778	0.781250	
0.010000	23.414276	0.859375	
0.010000	23.712627	0.750000	
0.010000	23.646107	0.773438	
0.010000	23.859240	0.750000	
0.010000	23.766771	0.734375	
0.010000	23.583639	0.820312	
0.010000	23.802923	0.734375	
0.010000	23.774334	0.773438	
0.010000	23.684639	0.781250	
0.010000	23.684095	0.781250	
0.010000	23.699898	0.750000	
0.010000	23.869530	0.750000	
0.010000	23.766035	0.726562	
0.010000	23.515329	0.851562	
0.010000	23.561602	0.781250	
0.010000	23.767414	0.765625	
0.010000	23.664249	0.726562	
0.010000	23.511066	0.875000	
0.010000	23.624723	0.757812	
0.010000	23.574499	0.804688	
0.010000	23.698126	0.812500	
0.010000	23.850939	0.734375	
0.010000	23.519363	0.843750	
0.010000	23.931025	0.695312	
0.010000	23.812923	0.781250	
0.010000	23.626614	0.781250	
0.010000	23.754911	0.796875	
0.010000	23.923195	0.726562	
0.010000	23.542139	0.789062	
0.010000	23.623772	0.773438	
0.010000	23.610167	0.828125	
0.010000	23.764774	0.742188	
0.010000	23.799681	0.734375	
0.010000	23.585941	0.796875	
0.010000	23.545300	0.781250	
0.010000	23.231085	0.906250	
0.010000	23.277596	0.890625	
0.010000	23.321920	0.898438	
0.010000	23.509306	0.828125	
0.010000	23.441881	0.835938	
0.010000	23.607048	0.789062	
0.010000	23.606533	0.804688	
0.010000	23.344975	0.906250	
0.010000	23.276836	0.914062	
0.010000	23.561962	0.875000	
0.010000	23.691761	0.726562	
0.010000	23.447313	0.851562	
0.010000	23.477848	0.812500	
0.010000	23.454653	0.851562	
0.010000	23.390388	0.882812	
0.010000	23.602793	0.828125	
0.010000	23.374931	0.851562	
0.010000	23.563036	0.820312	
0.010000	23.358734	0.882812	
0.010000	23.357826	0.890625	
0.010000	23.715063	0.781250	
0.010000	23.250259	0.921875	
0.010000	23.512495	0.828125	
0.010000	23.589857	0.828125	
0.010000	23.438887	0.851562	
0.010000	23.370480	0.890625	
0.010000	23.209599	0.921875	
0.010000	23.210823	0.929688	
0.010000	23.107960	0.984375	
0.010000	23.400936	0.859375	
0.010000	23.361197	0.851562	
0.010000	23.350950	0.882812	
0.010000	23.282099	0.914062	
0.010000	23.493914	0.828125	
0.010000	23.695436	0.765625	
0.010000	23.989897	0.679688	
0.010000	23.788591	0.757812	
0.010000	23.451412	0.875000	
0.010000	23.353926	0.867188	
0.010000	23.246475	0.914062	
0.010000	23.478405	0.820312	
0.010000	23.464190	0.820312	
0.010000	23.520651	0.835938	
0.010000	23.512505	0.867188	
0.010000	23.305426	0.898438	
0.010000	23.348248	0.906250	
0.010000	23.466099	0.804688	
0.010000	23.661304	0.812500	
0.010000	23.520782	0.796875	
0.010000	23.532631	0.867188	
0.010000	23.294645	0.890625	
0.010000	23.739912	0.804688	
0.010000	23.487589	0.835938	
0.010000	23.530209	0.835938	
0.010000	23.383396	0.867188	
0.010000	23.473312	0.867188	
0.010000	23.692175	0.804688	
0.010000	23.377131	0.859375	
0.010000	23.448654	0.851562	
0.010000	23.410923	0.851562	
0.010000	23.359838	0.875000	
0.010000	23.336706	0.906250	
0.010000	23.298407	0.914062	
0.010000	23.325247	0.898438	
0.010000	23.338627	0.875000	
0.010000	23.552963	0.812500	
0.010000	23.335245	0.906250	
0.010000	23.521070	0.828125	
0.010000	23.482506	0.828125	
0.010000	23.512325	0.867188	
0.010000	23.355165	0.898438	
0.010000	23.435783	0.859375	
0.010000	23.325443	0.898438	
0.010000	23.399467	0.882812	
0.010000	23.428255	0.875000	
0.010000	23.494789	0.851562	
0.010000	23.514690	0.835938	
0.010000	23.168854	0.945312	
0.010000	23.213562	0.929688	
0.010000	23.205599	0.929688	
0.010000	23.178741	0.937500	
0.010000	23.305477	0.882812	
0.010000	23.148729	0.968750	
0.010000	23.191990	0.945312	
0.010000	23.310007	0.890625	
0.010000	23.471142	0.820312	
0.010000	23.184240	0.937500	
0.010000	23.104967	0.976562	
0.010000	23.198400	0.945312	
0.010000	23.450647	0.804688	
0.010000	23.308485	0.898438	
0.010000	23.282427	0.875000	
0.010000	23.175119	0.937500	
0.010000	23.135870	0.960938	
0.010000	23.318661	0.898438	
0.010000	23.192183	0.953125	
0.010000	23.295532	0.882812	
0.010000	23.144802	0.960938	
0.010000	23.118811	0.953125	
0.010000	23.519833	0.851562	
0.010000	23.085754	0.960938	
0.010000	23.312267	0.890625	
0.010000	23.278069	0.882812	
0.010000	23.164738	0.937500	
0.010000	23.121590	0.953125	
0.010000	23.116728	0.976562	
0.010000	23.039001	0.992188	
0.010000	23.131418	0.960938	
0.010000	23.415201	0.859375	
0.010000	23.140465	0.945312	
0.010000	23.113365	0.953125	
0.010000	23.185051	0.929688	
0.010000	23.234888	0.929688	
0.010000	23.420420	0.859375	
0.010000	23.589659	0.828125	
0.010000	23.605377	0.843750	
0.010000	23.152861	0.937500	
0.010000	23.178984	0.945312	
0.010000	23.329054	0.890625	
0.010000	23.500139	0.859375	
0.010000	23.227636	0.929688	
0.010000	23.293251	0.914062	
0.010000	23.396816	0.898438	
0.010000	23.222626	0.929688	
0.010000	23.297562	0.906250	
0.010000	23.388884	0.859375	
0.010000	23.422987	0.882812	
0.010000	23.464424	0.882812	
0.010000	23.437849	0.859375	
0.010000	23.266792	0.890625	
0.010000	23.618973	0.820312	
0.010000	23.298462	0.898438	
0.010000	23.440521	0.843750	
0.010000	23.382475	0.851562	
0.010000	23.470419	0.875000	
0.010000	23.379074	0.859375	
0.010000	23.251644	0.914062	
0.010000	23.306854	0.914062	
0.010000	23.356243	0.859375	
0.010000	23.304270	0.898438	
0.010000	23.236845	0.906250	
0.010000	23.210335	0.929688	
0.010000	23.336323	0.906250	
0.010000	23.448042	0.875000	
0.010000	23.406521	0.882812	
0.010000	23.239424	0.929688	
0.010000	23.536613	0.867188	
0.010000	23.386066	0.898438	
0.010000	23.368774	0.890625	
0.010000	23.355963	0.906250	
0.010000	23.415596	0.906250	
0.010000	23.341208	0.859375	
0.010000	23.304092	0.921875	
0.010000	23.432570	0.882812	
0.010000	23.354130	0.875000	
0.010000	23.405331	0.890625	
0.010000	23.149698	0.945312	
0.010000	23.185593	0.937500	
0.010000	23.198051	0.945312	
0.010000	23.069086	0.960938	
0.010000	23.092535	0.968750	
0.010000	23.139305	0.953125	
0.010000	23.177156	0.945312	
0.010000	23.373470	0.875000	
0.010000	23.253174	0.906250	
0.010000	23.157101	0.953125	
0.010000	23.046349	0.984375	
0.010000	23.151146	0.960938	
0.010000	23.479059	0.859375	
0.010000	23.205730	0.937500	
0.010000	23.154068	0.929688	
0.010000	23.046629	0.984375	
0.010000	23.126516	0.960938	
0.010000	23.213726	0.929688	
0.010000	23.120647	0.960938	
0.010000	23.216606	0.937500	
0.010000	23.141434	0.960938	
0.010000	23.136705	0.960938	
0.010000	23.223721	0.921875	
0.010000	23.092314	0.953125	
0.010000	23.137138	0.937500	
0.010000	23.293785	0.906250	
0.010000	23.183069	0.929688	
0.010000	23.138805	0.945312	
0.010000	23.115511	0.960938	
0.010000	23.027061	0.992188	
0.010000	23.038916	0.984375	
0.010000	23.302290	0.929688	
0.010000	23.069618	0.976562	
0.010000	23.085894	0.968750	
0.010000	23.142881	0.945312	
0.010000	23.175938	0.953125	
0.010000	23.318983	0.898438	
0.010000	23.407707	0.875000	
0.010000	23.389208	0.875000	
0.010000	23.024662	1.000000	
0.010000	23.169548	0.937500	
0.010000	23.172176	0.960938	
0.010000	23.286537	0.921875	
0.010000	23.264841	0.882812	
0.010000	23.151484	0.953125	
0.010000	23.239857	0.921875	
0.010000	23.192965	0.929688	
0.010000	23.416479	0.882812	
0.010000	23.344572	0.882812	
0.010000	23.562782	0.835938	
0.010000	23.426231	0.851562	
0.010000	23.267889	0.906250	
0.010000	23.286148	0.921875	
0.010000	23.300629	0.914062	
0.010000	23.269506	0.914062	
0.010000	23.320955	0.890625	
0.010000	23.367481	0.875000	
0.010000	23.454262	0.906250	
0.010000	23.231161	0.914062	
0.010000	23.293991	0.914062	
0.010000	23.192137	0.914062	
0.010000	23.235340	0.914062	
0.010000	23.237349	0.937500	
0.010000	23.221470	0.898438	
0.010000	23.196795	0.937500	
0.010000	23.368292	0.890625	
0.010000	23.330416	0.882812	
0.010000	23.312334	0.914062	
0.010000	23.222620	0.937500	
0.010000	23.534670	0.828125	
0.010000	23.234383	0.929688	
0.010000	23.446507	0.851562	
0.010000	23.382433	0.906250	
0.010000	23.316404	0.875000	
0.010000	23.309704	0.898438	
0.010000	23.410156	0.851562	
0.010000	23.341837	0.914062	
0.010000	23.333860	0.898438	
0.010000	23.243858	0.921875	
0.010000	23.157555	0.960938	
0.010000	23.116529	0.960938	
0.010000	23.171711	0.953125	
0.010000	23.045921	0.976562	
0.010000	23.173904	0.953125	
0.010000	23.107141	0.984375	
0.010000	23.179586	0.929688	
0.010000	23.292776	0.937500	
0.010000	23.253462	0.921875	
0.010000	23.147533	0.953125	
0.010000	23.038534	0.976562	
0.010000	23.118944	0.984375	
0.010000	23.393818	0.882812	
0.010000	23.195784	0.921875	
0.010000	23.114679	0.953125	
0.010000	23.038832	0.984375	
0.010000	23.083673	0.968750	
0.010000	23.092958	0.960938	
0.010000	23.097570	0.968750	
0.010000	23.195616	0.929688	
0.010000	23.076780	0.968750	
0.010000	23.088224	0.953125	
0.010000	23.272682	0.921875	
0.010000	23.075705	0.984375	
0.010000	23.172745	0.937500	
0.010000	23.256062	0.906250	
0.010000	23.106157	0.960938	
0.010000	23.086287	0.968750	
0.010000	23.031919	0.992188	
0.010000	23.004026	1.000000	
0.010000	23.032495	0.992188	
0.010000	23.288712	0.945312	
0.010000	23.110634	0.976562	
0.010000	23.065327	0.976562	
0.010000	23.056612	0.960938	
0.010000	23.128988	0.945312	
0.010000	23.309235	0.875000	
0.010000	23.420889	0.898438	
0.010000	23.445864	0.867188	
0.010000	23.060349	1.000000	
0.010000	23.144466	0.960938	
0.010000	23.125153	0.953125	
0.010000	23.371595	0.906250	
0.010000	23.267683	0.882812	
0.010000	23.213211	0.929688	
0.010000	23.250517	0.929688	
0.010000	23.124506	0.953125	
0.010000	23.318199	0.929688	
0.010000	23.261614	0.914062	
0.010000	23.357239	0.890625	
0.010000	23.253565	0.906250	
0.010000	23.252239	0.914062	
0.010000	23.243296	0.906250	
0.010000	23.430595	0.882812	
0.010000	23.394218	0.867188	
0.010000	23.218622	0.929688	
0.010000	23.326393	0.890625	
0.010000	23.256334	0.929688	
0.010000	23.322113	0.906250	
0.010000	23.227299	0.921875	
0.010000	23.214609	0.906250	
0.010000	23.180075	0.945312	
0.010000	23.222006	0.929688	
0.010000	23.307892	0.875000	
0.010000	23.214689	0.929688	
0.010000	23.196085	0.929688	
0.010000	23.318157	0.953125	
0.010000	23.371649	0.906250	
0.010000	23.145073	0.953125	
0.010000	23.323719	0.890625	
0.010000	23.266146	0.929688	
0.010000	23.284409	0.914062	
0.010000	23.167189	0.921875	
0.010000	23.412823	0.898438	
0.010000	23.270956	0.906250	
0.010000	23.229662	0.906250	
0.010000	23.245852	0.914062	
0.010000	23.310902	0.906250	
0.010000	23.233570	0.929688	
0.010000	23.038961	0.984375	
0.010000	23.154825	0.945312	
0.010000	23.093231	0.960938	
0.010000	23.060591	0.968750	
0.010000	23.051899	0.976562	
0.010000	23.161890	0.953125	
0.010000	23.131973	0.960938	
0.010000	23.276102	0.898438	
0.010000	23.276102	0.937500	
0.010000	23.041197	0.992188	
0.010000	23.043573	0.992188	
0.010000	23.067869	0.992188	
0.010000	23.362442	0.890625	
0.010000	23.170385	0.953125	
0.010000	23.098909	0.960938	
0.010000	23.045568	0.984375	
0.010000	23.128134	0.968750	
0.010000	23.123528	0.953125	
0.010000	23.053102	0.984375	
0.010000	23.222784	0.914062	
0.010000	23.061363	0.976562	
0.010000	23.111914	0.960938	
0.010000	23.233992	0.914062	
0.010000	23.086609	0.968750	
0.010000	23.192871	0.953125	
0.010000	23.140659	0.945312	
0.010000	23.132015	0.929688	
0.010000	23.064976	0.984375	
0.010000	23.051731	0.968750	
0.010000	23.005819	1.000000	
0.010000	23.028505	0.984375	
0.010000	23.182138	0.953125	
0.010000	23.132336	0.960938	
0.010000	23.035700	0.984375	
0.010000	23.026079	1.000000	
0.010000	23.091509	0.976562	
0.010000	23.297947	0.890625	
0.010000	23.313675	0.914062	
0.010000	23.418451	0.875000	
0.010000	23.010666	1.000000	
0.010000	23.198107	0.937500	
0.010000	23.125000	0.953125	
0.010000	23.254080	0.890625	
0.010000	23.247965	0.914062	
0.010000	23.215508	0.906250	
0.010000	23.259735	0.914062	
0.010000	23.200146	0.921875	
0.010000	23.296724	0.914062	
0.010000	23.284733	0.882812	
0.010000	23.385460	0.890625	
0.010000	23.268494	0.898438	
0.010000	23.255449	0.914062	
0.010000	23.285580	0.921875	
0.010000	23.247723	0.921875	
0.010000	23.289154	0.914062	
0.010000	23.329815	0.906250	
0.010000	23.390785	0.898438	
0.010000	23.245785	0.937500	
0.010000	23.244825	0.914062	
0.010000	23.098619	0.968750	
0.010000	23.158974	0.945312	
0.010000	23.194267	0.937500	
0.010000	23.175966	0.937500	
0.010000	23.207865	0.921875	
0.010000	23.141748	0.953125	
0.010000	23.142559	0.953125	
0.010000	23.145594	0.945312	
