Learning Rate	Test Loss	Test Acc.	
0.010000	23.627926	0.757812	
0.010000	23.599411	0.820312	
0.010000	23.703386	0.734375	
0.010000	23.867615	0.703125	
0.010000	23.609648	0.765625	
0.010000	23.721640	0.765625	
0.010000	23.587238	0.773438	
0.010000	23.836512	0.742188	
0.010000	23.771851	0.726562	
0.010000	23.994711	0.703125	
0.010000	23.762096	0.742188	
0.010000	23.691639	0.734375	
0.010000	23.750032	0.726562	
0.010000	23.783133	0.726562	
0.010000	23.636295	0.773438	
0.010000	23.776377	0.757812	
0.010000	23.686506	0.765625	
0.010000	23.737343	0.804688	
0.010000	23.510180	0.851562	
0.010000	23.587759	0.765625	
0.010000	23.642817	0.750000	
0.010000	23.756685	0.734375	
0.010000	23.724073	0.765625	
0.010000	23.647839	0.750000	
0.010000	23.516802	0.812500	
0.010000	23.532587	0.835938	
0.010000	23.813526	0.765625	
0.010000	23.923431	0.742188	
0.010000	23.540590	0.804688	
0.010000	23.902740	0.726562	
0.010000	24.120905	0.679688	
0.010000	23.650732	0.734375	
0.010000	23.762964	0.757812	
0.010000	23.764513	0.742188	
0.010000	23.775148	0.757812	
0.010000	23.766014	0.757812	
0.010000	23.514261	0.851562	
0.010000	23.716766	0.781250	
0.010000	23.768070	0.773438	
0.010000	23.565550	0.835938	
0.010000	23.529461	0.828125	
0.010000	23.309040	0.914062	
0.010000	23.279787	0.929688	
0.010000	23.600458	0.812500	
0.010000	23.537735	0.835938	
0.010000	23.638103	0.789062	
0.010000	23.536673	0.812500	
0.010000	23.758148	0.789062	
0.010000	23.491886	0.851562	
0.010000	23.282696	0.921875	
0.010000	23.468607	0.851562	
0.010000	23.817225	0.765625	
0.010000	23.809874	0.781250	
0.010000	23.491245	0.843750	
0.010000	23.386299	0.867188	
0.010000	23.372883	0.890625	
0.010000	23.748781	0.765625	
0.010000	23.323818	0.906250	
0.010000	23.686613	0.757812	
0.010000	23.422081	0.882812	
0.010000	23.426500	0.882812	
0.010000	24.108322	0.664062	
0.010000	23.412939	0.851562	
0.010000	23.572496	0.796875	
0.010000	23.648464	0.757812	
0.010000	23.445942	0.882812	
0.010000	23.410625	0.851562	
0.010000	23.308479	0.859375	
0.010000	23.292828	0.921875	
0.010000	23.529581	0.828125	
0.010000	23.620985	0.812500	
0.010000	23.471922	0.828125	
0.010000	23.493587	0.789062	
0.010000	23.417664	0.875000	
0.010000	23.395166	0.875000	
0.010000	23.714346	0.734375	
0.010000	23.830944	0.726562	
0.010000	23.904480	0.726562	
0.010000	23.303118	0.875000	
0.010000	23.321760	0.875000	
0.010000	23.375235	0.882812	
0.010000	23.481066	0.843750	
0.010000	23.600658	0.835938	
0.010000	23.422541	0.851562	
0.010000	23.492109	0.820312	
0.010000	23.227654	0.921875	
0.010000	23.496077	0.851562	
0.010000	23.600994	0.812500	
0.010000	23.684116	0.804688	
0.010000	23.496984	0.875000	
0.010000	23.534374	0.820312	
0.010000	23.535822	0.851562	
0.010000	23.651850	0.859375	
0.010000	23.397547	0.898438	
0.010000	23.462795	0.867188	
0.010000	23.536674	0.867188	
0.010000	23.449066	0.859375	
0.010000	23.380243	0.898438	
0.010000	23.362492	0.875000	
0.010000	23.530224	0.843750	
0.010000	23.429209	0.835938	
0.010000	23.308596	0.851562	
0.010000	23.368105	0.882812	
0.010000	23.335068	0.875000	
0.010000	23.218828	0.953125	
0.010000	23.453920	0.867188	
0.010000	23.466639	0.867188	
0.010000	23.400473	0.851562	
0.010000	23.545527	0.804688	
0.010000	23.495050	0.843750	
0.010000	23.533403	0.835938	
0.010000	23.436035	0.859375	
0.010000	23.644262	0.789062	
0.010000	23.399300	0.851562	
0.010000	23.440750	0.867188	
0.010000	23.379503	0.906250	
0.010000	23.579248	0.796875	
0.010000	23.425951	0.867188	
0.010000	23.256849	0.937500	
0.010000	23.269552	0.906250	
0.010000	23.157497	0.929688	
0.010000	23.075260	0.976562	
0.010000	23.231667	0.929688	
0.010000	23.312565	0.906250	
0.010000	23.248058	0.921875	
0.010000	23.391609	0.890625	
0.010000	23.384033	0.867188	
0.010000	23.205044	0.953125	
0.010000	23.095438	0.960938	
0.010000	23.166155	0.953125	
0.010000	23.735195	0.734375	
0.010000	23.408812	0.859375	
0.010000	23.193483	0.945312	
0.010000	23.206514	0.937500	
0.010000	23.195923	0.945312	
0.010000	23.300674	0.906250	
0.010000	23.161369	0.953125	
0.010000	23.355228	0.875000	
0.010000	23.272823	0.890625	
0.010000	23.193722	0.945312	
0.010000	23.676214	0.828125	
0.010000	23.175060	0.937500	
0.010000	23.347443	0.898438	
0.010000	23.380939	0.875000	
0.010000	23.260229	0.906250	
0.010000	23.229870	0.921875	
0.010000	23.162544	0.960938	
0.010000	23.096394	0.976562	
0.010000	23.085609	0.960938	
0.010000	23.394690	0.875000	
0.010000	23.305983	0.882812	
0.010000	23.159828	0.953125	
0.010000	23.110397	0.960938	
0.010000	23.224224	0.921875	
0.010000	23.490828	0.828125	
0.010000	23.621569	0.789062	
0.010000	23.575478	0.820312	
0.010000	23.204332	0.937500	
0.010000	23.218431	0.914062	
0.010000	23.204506	0.921875	
0.010000	23.495768	0.851562	
0.010000	23.440487	0.859375	
0.010000	23.208672	0.921875	
0.010000	23.388744	0.898438	
0.010000	23.215965	0.890625	
0.010000	23.214867	0.906250	
0.010000	23.541325	0.843750	
0.010000	23.475285	0.851562	
0.010000	23.478760	0.851562	
0.010000	23.384808	0.875000	
0.010000	23.345873	0.875000	
0.010000	23.400223	0.867188	
0.010000	23.300722	0.890625	
0.010000	23.358089	0.882812	
0.010000	23.462452	0.890625	
0.010000	23.400150	0.906250	
0.010000	23.280540	0.921875	
0.010000	23.210209	0.906250	
0.010000	23.316170	0.890625	
