Learning Rate	Test Loss	Test Acc.	
0.010000	23.506468	0.812500	
0.010000	23.749609	0.804688	
0.010000	23.778242	0.757812	
0.010000	23.721939	0.734375	
0.010000	24.035791	0.679688	
0.010000	23.706776	0.781250	
0.010000	23.559542	0.828125	
0.010000	23.757551	0.781250	
0.010000	23.765482	0.781250	
0.010000	24.021441	0.679688	
0.010000	23.947718	0.718750	
0.010000	23.809444	0.718750	
0.010000	23.746363	0.734375	
0.010000	23.776075	0.789062	
0.010000	23.728828	0.765625	
0.010000	23.832251	0.742188	
0.010000	23.760050	0.718750	
0.010000	23.744202	0.789062	
0.010000	23.999537	0.671875	
0.010000	23.655750	0.796875	
0.010000	23.650789	0.812500	
0.010000	23.912706	0.710938	
0.010000	23.697309	0.726562	
0.010000	23.664673	0.765625	
0.010000	23.803894	0.718750	
0.010000	23.633951	0.765625	
0.010000	23.730558	0.781250	
0.010000	23.805365	0.757812	
0.010000	23.626579	0.789062	
0.010000	23.884716	0.703125	
0.010000	23.831495	0.750000	
0.010000	23.683477	0.796875	
0.010000	23.572968	0.804688	
0.010000	23.847761	0.726562	
0.010000	23.747391	0.757812	
0.010000	23.627743	0.812500	
0.010000	23.756866	0.773438	
0.010000	23.712183	0.757812	
0.010000	23.805496	0.757812	
0.010000	23.621605	0.765625	
0.010000	23.552668	0.835938	
0.010000	23.359383	0.906250	
0.010000	23.348486	0.867188	
0.010000	23.606312	0.796875	
0.010000	23.477896	0.882812	
0.010000	23.500660	0.851562	
0.010000	23.688435	0.828125	
0.010000	23.753853	0.757812	
0.010000	23.444744	0.898438	
0.010000	23.358643	0.898438	
0.010000	23.583763	0.835938	
0.010000	23.784128	0.765625	
0.010000	23.816877	0.789062	
0.010000	23.493891	0.851562	
0.010000	23.456903	0.835938	
0.010000	23.542616	0.835938	
0.010000	23.504309	0.820312	
0.010000	23.485662	0.835938	
0.010000	23.615280	0.789062	
0.010000	23.458265	0.843750	
0.010000	23.524462	0.796875	
0.010000	23.805927	0.718750	
0.010000	23.298704	0.890625	
0.010000	23.456175	0.851562	
0.010000	23.641300	0.781250	
0.010000	23.242126	0.898438	
0.010000	23.419958	0.867188	
0.010000	23.319866	0.882812	
0.010000	23.165092	0.953125	
0.010000	23.230036	0.921875	
0.010000	23.560984	0.820312	
0.010000	23.465271	0.828125	
0.010000	23.309582	0.898438	
0.010000	23.422796	0.843750	
0.010000	23.376711	0.859375	
0.010000	23.745037	0.750000	
0.010000	23.772814	0.757812	
0.010000	23.915415	0.734375	
0.010000	23.088541	1.000000	
0.010000	23.355038	0.898438	
0.010000	23.450605	0.851562	
0.010000	23.595070	0.859375	
0.010000	23.575909	0.820312	
0.010000	23.522484	0.843750	
0.010000	23.515606	0.882812	
0.010000	23.345642	0.875000	
0.010000	23.620270	0.781250	
0.010000	23.523373	0.828125	
0.010000	23.573198	0.835938	
0.010000	23.420458	0.851562	
0.010000	23.432665	0.851562	
0.010000	23.429779	0.859375	
0.010000	23.604528	0.820312	
0.010000	23.456728	0.851562	
0.010000	23.573380	0.828125	
0.010000	23.508633	0.843750	
0.010000	23.528431	0.851562	
0.010000	23.600769	0.828125	
0.010000	23.358284	0.867188	
0.010000	23.501293	0.828125	
0.010000	23.717085	0.789062	
0.010000	23.398708	0.875000	
0.010000	23.408726	0.851562	
0.010000	23.424501	0.851562	
0.010000	23.447037	0.867188	
0.010000	23.435329	0.867188	
0.010000	23.364435	0.906250	
0.010000	23.314299	0.898438	
0.010000	23.518023	0.843750	
0.010000	23.619276	0.843750	
0.010000	23.445934	0.867188	
0.010000	23.407520	0.890625	
0.010000	23.488300	0.851562	
0.010000	23.411894	0.867188	
0.010000	23.306452	0.882812	
0.010000	23.398165	0.890625	
0.010000	23.560381	0.796875	
0.010000	23.511827	0.890625	
0.010000	23.167080	0.937500	
0.010000	23.309219	0.882812	
0.010000	23.190796	0.937500	
0.010000	23.186312	0.937500	
0.010000	23.206923	0.929688	
0.010000	23.314074	0.921875	
0.010000	23.280619	0.906250	
0.010000	23.444410	0.859375	
0.010000	23.552103	0.859375	
0.010000	23.198017	0.953125	
0.010000	23.077097	0.976562	
