Learning Rate	Train Loss	Train Acc.	
0.010000	29.324556	0.148438	
0.010000	27.147238	0.054688	
0.010000	26.299561	0.125000	
0.010000	26.232637	0.117188	
0.010000	26.083555	0.101562	
0.010000	25.935684	0.085938	
0.010000	26.036093	0.101562	
0.010000	25.717892	0.203125	
0.010000	25.689573	0.125000	
0.010000	25.903711	0.132812	
0.010000	25.907116	0.117188	
0.010000	25.875235	0.109375	
0.010000	25.624849	0.125000	
0.010000	25.467726	0.140625	
0.010000	25.589338	0.132812	
0.010000	25.649551	0.109375	
0.010000	25.555769	0.109375	
0.010000	25.502119	0.085938	
0.010000	25.464809	0.140625	
0.010000	25.376369	0.132812	
0.010000	25.456656	0.218750	
0.010000	25.387146	0.148438	
0.010000	25.375553	0.101562	
0.010000	25.408632	0.132812	
0.010000	25.409716	0.179688	
0.010000	25.394220	0.156250	
0.010000	25.472567	0.101562	
0.010000	25.346811	0.195312	
0.010000	25.318014	0.195312	
0.010000	25.303160	0.179688	
0.010000	25.288490	0.210938	
0.010000	25.288612	0.195312	
0.010000	25.295816	0.171875	
0.010000	25.349863	0.218750	
0.010000	25.288263	0.195312	
0.010000	25.351788	0.203125	
0.010000	25.345724	0.179688	
0.010000	25.373446	0.156250	
0.010000	25.474045	0.132812	
0.010000	25.331839	0.195312	
0.010000	25.237631	0.132812	
0.010000	25.318867	0.187500	
0.010000	25.134962	0.265625	
0.010000	25.316435	0.140625	
0.010000	25.211187	0.218750	
0.010000	25.275078	0.179688	
0.010000	25.212280	0.226562	
0.010000	25.230703	0.187500	
0.010000	25.271032	0.171875	
0.010000	25.328882	0.132812	
0.010000	25.135256	0.171875	
0.010000	25.067713	0.312500	
0.010000	25.150061	0.234375	
0.010000	25.230543	0.234375	
0.010000	25.220490	0.218750	
0.010000	25.224394	0.250000	
0.010000	25.234488	0.195312	
0.010000	25.189165	0.195312	
0.010000	25.174374	0.242188	
0.010000	24.996611	0.335938	
0.010000	25.264654	0.257812	
0.010000	25.064941	0.320312	
0.010000	25.147078	0.203125	
0.010000	25.224861	0.203125	
0.010000	25.303093	0.187500	
0.010000	25.078577	0.273438	
0.010000	25.147200	0.281250	
0.010000	25.117334	0.234375	
0.010000	25.125883	0.203125	
0.010000	25.127413	0.265625	
0.010000	25.073002	0.218750	
0.010000	25.100109	0.226562	
0.010000	25.120983	0.257812	
0.010000	25.018311	0.273438	
0.010000	25.139143	0.296875	
0.010000	25.062006	0.257812	
0.010000	25.112312	0.257812	
0.010000	24.985479	0.375000	
0.010000	25.036667	0.296875	
0.010000	25.114550	0.273438	
0.010000	25.158144	0.234375	
0.010000	24.956024	0.304688	
0.010000	24.933149	0.375000	
0.010000	25.090805	0.226562	
0.010000	24.912579	0.289062	
0.010000	24.932306	0.421875	
0.010000	24.945333	0.281250	
0.010000	25.168818	0.304688	
0.010000	24.893875	0.335938	
0.010000	24.985857	0.304688	
0.010000	25.052729	0.320312	
0.010000	24.993567	0.304688	
0.010000	24.964827	0.328125	
0.010000	24.964592	0.343750	
0.010000	24.921421	0.312500	
0.010000	25.078337	0.265625	
0.010000	25.033424	0.312500	
0.010000	24.953602	0.359375	
0.010000	25.039982	0.265625	
0.010000	24.976282	0.335938	
0.010000	25.027008	0.289062	
0.010000	24.896374	0.320312	
0.010000	24.827236	0.429688	
0.010000	24.875608	0.328125	
0.010000	24.831261	0.421875	
0.010000	24.897644	0.328125	
0.010000	24.984491	0.312500	
0.010000	24.802883	0.382812	
0.010000	24.818979	0.382812	
0.010000	24.916658	0.328125	
0.010000	25.005520	0.273438	
0.010000	24.937128	0.320312	
0.010000	24.894732	0.328125	
0.010000	24.773815	0.382812	
0.010000	24.983784	0.296875	
0.010000	24.876179	0.320312	
0.010000	24.862968	0.312500	
0.010000	24.568951	0.460938	
0.010000	24.739876	0.382812	
0.010000	24.563486	0.453125	
0.010000	24.667086	0.460938	
0.010000	24.727509	0.390625	
0.010000	24.640446	0.445312	
0.010000	24.694441	0.414062	
0.010000	24.735140	0.445312	
0.010000	24.866249	0.367188	
0.010000	24.456575	0.523438	
0.010000	24.822001	0.382812	
0.010000	24.791601	0.382812	
0.010000	24.611855	0.546875	
0.010000	24.486940	0.523438	
0.010000	24.851595	0.328125	
0.010000	24.628798	0.476562	
0.010000	24.876799	0.343750	
0.010000	24.767900	0.406250	
0.010000	24.616707	0.484375	
0.010000	24.814737	0.375000	
0.010000	24.706144	0.406250	
0.010000	24.591434	0.476562	
0.010000	24.597542	0.437500	
0.010000	24.547153	0.507812	
0.010000	24.511143	0.429688	
0.010000	24.428566	0.515625	
0.010000	24.642529	0.460938	
0.010000	24.555925	0.437500	
0.010000	24.538059	0.507812	
0.010000	24.509371	0.500000	
0.010000	24.355103	0.523438	
0.010000	24.451389	0.570312	
0.010000	24.598499	0.460938	
0.010000	24.691822	0.484375	
0.010000	24.556871	0.523438	
0.010000	24.575304	0.484375	
0.010000	24.425941	0.460938	
0.010000	24.207212	0.648438	
0.010000	24.483198	0.476562	
0.010000	24.873884	0.437500	
0.010000	24.598028	0.476562	
0.010000	24.606035	0.460938	
0.010000	24.392590	0.523438	
0.010000	24.394320	0.531250	
0.010000	24.290403	0.531250	
0.010000	24.329535	0.570312	
0.010000	24.538847	0.492188	
0.010000	24.482740	0.523438	
0.010000	24.171055	0.578125	
0.010000	24.382111	0.507812	
0.010000	24.556051	0.515625	
0.010000	24.307922	0.554688	
0.010000	24.321276	0.539062	
0.010000	24.330030	0.609375	
0.010000	24.343161	0.570312	
0.010000	24.555807	0.492188	
0.010000	24.447788	0.531250	
0.010000	24.191143	0.546875	
0.010000	24.493759	0.445312	
0.010000	24.474382	0.523438	
0.010000	24.448721	0.539062	
0.010000	24.271286	0.562500	
0.010000	24.064007	0.625000	
0.010000	24.370335	0.609375	
0.010000	24.264593	0.531250	
0.010000	24.134010	0.656250	
0.010000	24.507940	0.484375	
0.010000	24.234568	0.632812	
0.010000	24.200682	0.539062	
0.010000	24.263119	0.570312	
0.010000	24.232363	0.585938	
0.010000	24.111851	0.656250	
0.010000	24.396763	0.484375	
0.010000	24.084610	0.609375	
0.010000	24.222225	0.554688	
0.010000	24.478647	0.484375	
0.010000	24.172710	0.562500	
0.010000	24.346666	0.554688	
0.010000	24.182423	0.601562	
0.010000	24.117495	0.632812	
0.010000	24.335653	0.578125	
0.010000	23.839157	0.687500	
0.010000	24.052759	0.679688	
0.010000	24.044662	0.718750	
0.010000	24.286469	0.578125	
0.010000	24.278021	0.593750	
0.010000	24.170696	0.664062	
0.010000	24.185600	0.601562	
0.010000	24.081778	0.648438	
0.010000	24.151361	0.632812	
0.010000	24.303888	0.578125	
0.010000	24.243675	0.625000	
0.010000	24.246918	0.554688	
0.010000	24.076107	0.617188	
0.010000	24.325420	0.593750	
0.010000	24.468466	0.492188	
0.010000	24.137045	0.671875	
0.010000	24.094021	0.625000	
0.010000	24.073303	0.695312	
0.010000	24.209526	0.593750	
0.010000	24.002159	0.648438	
0.010000	23.936504	0.664062	
0.010000	24.112629	0.578125	
0.010000	24.167530	0.617188	
0.010000	24.296230	0.593750	
0.010000	24.178459	0.632812	
0.010000	23.919025	0.695312	
0.010000	23.975407	0.679688	
0.010000	24.055899	0.601562	
0.010000	24.120085	0.593750	
0.010000	24.032169	0.656250	
0.010000	24.056030	0.625000	
0.010000	24.069033	0.703125	
0.010000	24.074575	0.679688	
0.010000	24.108524	0.640625	
0.010000	23.985857	0.679688	
0.010000	24.311741	0.609375	
0.010000	24.023262	0.679688	
0.010000	24.289331	0.601562	
0.010000	23.879839	0.695312	
0.010000	23.831278	0.695312	
0.010000	24.179506	0.648438	
0.010000	24.071772	0.640625	
0.010000	24.094236	0.671875	
0.010000	24.081827	0.656250	
0.010000	23.904907	0.679688	
0.010000	24.203899	0.617188	
0.010000	24.158503	0.664062	
0.010000	24.202566	0.585938	
0.010000	24.083780	0.632812	
0.010000	24.139757	0.593750	
0.010000	23.998383	0.679688	
0.010000	23.906271	0.687500	
0.010000	24.040859	0.687500	
0.010000	24.100182	0.585938	
0.010000	24.159851	0.601562	
0.010000	24.199524	0.601562	
0.010000	23.979095	0.695312	
0.010000	24.035892	0.671875	
0.010000	23.792629	0.750000	
0.010000	23.830029	0.742188	
0.010000	24.163681	0.656250	
0.010000	23.901150	0.734375	
0.010000	23.896725	0.695312	
0.010000	23.944942	0.703125	
0.010000	23.876217	0.664062	
0.010000	23.955978	0.679688	
0.010000	23.750980	0.757812	
0.010000	23.799450	0.718750	
0.010000	23.863741	0.718750	
0.010000	23.800484	0.734375	
0.010000	23.860748	0.695312	
0.010000	23.932753	0.726562	
0.010000	23.859528	0.710938	
0.010000	23.899101	0.695312	
0.010000	23.804356	0.734375	
0.010000	23.714331	0.757812	
0.010000	23.852949	0.695312	
0.010000	23.950899	0.734375	
0.010000	23.725107	0.781250	
0.010000	23.883608	0.718750	
0.010000	23.807823	0.718750	
0.010000	23.751066	0.765625	
0.010000	23.882309	0.710938	
0.010000	24.017172	0.617188	
0.010000	23.888823	0.718750	
0.010000	23.872017	0.757812	
0.010000	23.863899	0.656250	
0.010000	23.619112	0.773438	
0.010000	23.624777	0.796875	
0.010000	23.982161	0.726562	
0.010000	23.776031	0.742188	
0.010000	24.079370	0.617188	
0.010000	23.968407	0.703125	
0.010000	23.882582	0.679688	
0.010000	24.054344	0.695312	
0.010000	23.988556	0.695312	
0.010000	23.868605	0.773438	
0.010000	23.909241	0.718750	
0.010000	23.712648	0.773438	
0.010000	23.902794	0.703125	
0.010000	23.792616	0.734375	
0.010000	24.007885	0.625000	
0.010000	23.784878	0.742188	
0.010000	23.922377	0.671875	
0.010000	23.705917	0.757812	
0.010000	23.725344	0.734375	
0.010000	23.644426	0.835938	
0.010000	23.764584	0.789062	
0.010000	23.849949	0.718750	
0.010000	24.165928	0.625000	
0.010000	23.856915	0.734375	
0.010000	23.750179	0.742188	
0.010000	23.898586	0.703125	
0.010000	24.030613	0.640625	
0.010000	23.832695	0.789062	
0.010000	23.835457	0.664062	
0.010000	23.812366	0.679688	
0.010000	23.689329	0.742188	
0.010000	23.831083	0.718750	
0.010000	23.878141	0.710938	
0.010000	23.683895	0.828125	
0.010000	23.549963	0.804688	
0.010000	23.858717	0.773438	
0.010000	23.799658	0.742188	
0.010000	23.951605	0.671875	
0.010000	23.972357	0.710938	
0.010000	23.774458	0.789062	
0.010000	23.645123	0.789062	
0.010000	23.773687	0.750000	
0.010000	23.767778	0.750000	
0.010000	23.774624	0.757812	
0.010000	23.919121	0.710938	
0.010000	23.900345	0.703125	
0.010000	24.081215	0.695312	
0.010000	23.940268	0.750000	
0.010000	23.618576	0.796875	
0.010000	23.822386	0.742188	
0.010000	23.977171	0.710938	
0.010000	24.017715	0.609375	
0.010000	23.802170	0.757812	
0.010000	23.634708	0.812500	
0.010000	23.550480	0.812500	
0.010000	23.886667	0.710938	
0.010000	23.690445	0.742188	
0.010000	23.805426	0.695312	
0.010000	23.827202	0.710938	
0.010000	23.710732	0.781250	
0.010000	23.637497	0.781250	
0.010000	23.794113	0.726562	
0.010000	23.561743	0.820312	
0.010000	23.491013	0.867188	
0.010000	23.710844	0.726562	
0.010000	23.920403	0.687500	
0.010000	23.887136	0.773438	
0.010000	23.784882	0.789062	
0.010000	23.587477	0.781250	
0.010000	23.762684	0.789062	
0.010000	23.735689	0.734375	
0.010000	23.697794	0.765625	
0.010000	23.848583	0.726562	
0.010000	23.822870	0.718750	
0.010000	23.907095	0.695312	
0.010000	23.753214	0.757812	
0.010000	23.769558	0.718750	
0.010000	23.981676	0.648438	
0.010000	23.532076	0.812500	
0.010000	23.631704	0.812500	
0.010000	23.509916	0.843750	
0.010000	23.644400	0.781250	
0.010000	23.662405	0.757812	
0.010000	23.683006	0.781250	
0.010000	23.898722	0.710938	
0.010000	23.800110	0.742188	
0.010000	23.798859	0.773438	
0.010000	23.692217	0.742188	
0.010000	23.472195	0.820312	
0.010000	23.772779	0.757812	
0.010000	23.762011	0.796875	
0.010000	23.544584	0.796875	
0.010000	23.676985	0.742188	
