Learning Rate	Test Loss	Test Acc.	
0.010000	23.554354	0.867188	
0.010000	23.595085	0.773438	
0.010000	23.810287	0.726562	
0.010000	23.758654	0.742188	
0.010000	23.951981	0.679688	
0.010000	23.710779	0.828125	
0.010000	23.759550	0.734375	
0.010000	23.713631	0.757812	
0.010000	23.814856	0.750000	
0.010000	24.029417	0.632812	
0.010000	23.831778	0.742188	
0.010000	23.749294	0.757812	
0.010000	23.944780	0.710938	
0.010000	23.923761	0.742188	
0.010000	23.697599	0.757812	
0.010000	23.752724	0.742188	
0.010000	23.864716	0.695312	
0.010000	23.738058	0.773438	
0.010000	23.859480	0.703125	
0.010000	23.679773	0.773438	
0.010000	23.669609	0.765625	
0.010000	23.760897	0.796875	
0.010000	23.665827	0.781250	
0.010000	23.524921	0.828125	
0.010000	23.871431	0.734375	
0.010000	23.601934	0.765625	
0.010000	23.715857	0.773438	
0.010000	23.821091	0.726562	
0.010000	23.674133	0.796875	
0.010000	24.048313	0.695312	
0.010000	23.785995	0.781250	
0.010000	23.566538	0.773438	
0.010000	23.668873	0.796875	
0.010000	23.936165	0.765625	
0.010000	23.812162	0.710938	
0.010000	23.624577	0.796875	
0.010000	23.806784	0.734375	
0.010000	23.832623	0.765625	
0.010000	23.589218	0.789062	
0.010000	23.364223	0.875000	
0.010000	23.482727	0.828125	
0.010000	23.417910	0.867188	
0.010000	23.263575	0.898438	
0.010000	23.514618	0.828125	
0.010000	23.499321	0.828125	
0.010000	23.513586	0.796875	
0.010000	23.700106	0.750000	
0.010000	23.648848	0.820312	
0.010000	23.345703	0.890625	
0.010000	23.291010	0.914062	
0.010000	23.482183	0.843750	
0.010000	23.668156	0.781250	
0.010000	23.768291	0.796875	
0.010000	23.555618	0.812500	
0.010000	23.385525	0.875000	
0.010000	23.371103	0.859375	
0.010000	23.682247	0.757812	
0.010000	23.393618	0.875000	
0.010000	23.670595	0.781250	
0.010000	23.459705	0.851562	
0.010000	23.538568	0.835938	
0.010000	23.792902	0.796875	
0.010000	23.334324	0.906250	
0.010000	23.472887	0.820312	
0.010000	23.779133	0.765625	
0.010000	23.472435	0.843750	
0.010000	23.309835	0.890625	
0.010000	23.351931	0.890625	
0.010000	23.211098	0.937500	
0.010000	23.157059	0.960938	
0.010000	23.733305	0.804688	
0.010000	23.439266	0.828125	
0.010000	23.288288	0.906250	
0.010000	23.346043	0.882812	
0.010000	23.366007	0.875000	
0.010000	23.825205	0.710938	
0.010000	23.754137	0.726562	
0.010000	23.876566	0.750000	
0.010000	23.228186	0.937500	
0.010000	23.324306	0.882812	
0.010000	23.282608	0.914062	
0.010000	23.523266	0.828125	
0.010000	23.464905	0.859375	
0.010000	23.646521	0.781250	
0.010000	23.303555	0.875000	
0.010000	23.299500	0.890625	
0.010000	23.572943	0.875000	
0.010000	23.346529	0.875000	
0.010000	23.682013	0.812500	
0.010000	23.440414	0.867188	
0.010000	23.469238	0.859375	
0.010000	23.425253	0.867188	
0.010000	23.614676	0.859375	
0.010000	23.319599	0.898438	
0.010000	23.479647	0.851562	
0.010000	23.728909	0.781250	
0.010000	23.634684	0.851562	
0.010000	23.504559	0.835938	
0.010000	23.257727	0.921875	
0.010000	23.425911	0.859375	
0.010000	23.419273	0.851562	
0.010000	23.411419	0.851562	
0.010000	23.383163	0.867188	
0.010000	23.446159	0.835938	
0.010000	23.282982	0.914062	
